Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.007084500,0,1,1,0,0,1,0,1
0.007188792,1,1,1,0,1,1,1,1
0.007292833,0,1,1,0,0,1,0,1
0.007397167,1,1,1,0,1,1,1,1
0.008126292,1,1,1,0,1,1,0,1
0.008126333,0,1,1,0,0,1,0,1
0.008230625,1,1,1,0,1,1,1,1
0.008334667,0,1,1,0,0,1,0,1
0.008439000,1,1,1,0,1,1,1,1
0.009376500,0,1,1,0,0,1,0,1
0.009480833,1,1,1,0,1,1,1,1
0.010521250,1,1,1,0,1,0,1,1
0.010521292,1,0,1,0,1,0,1,1
0.010625250,1,0,1,0,1,1,1,1
0.010625333,1,1,1,0,1,1,1,1
0.010729292,1,1,1,0,1,0,1,1
0.010729333,1,0,1,0,1,0,1,1
0.010833292,1,0,1,0,1,1,1,1
0.010833375,1,1,1,0,1,1,1,1
0.010937333,1,1,1,0,1,0,1,1
0.010937375,1,0,1,0,1,0,1,1
0.011041333,1,0,1,0,1,1,1,1
0.011041375,1,1,1,0,1,1,1,1
0.011145375,1,1,1,0,1,0,1,1
0.011145417,1,0,1,0,1,0,1,1
0.011249375,1,0,1,0,1,1,1,1
0.011249417,1,1,1,0,1,1,1,1
0.011353417,1,1,1,0,1,0,1,1
0.011353458,1,0,1,0,1,0,1,1
0.011457417,1,0,1,0,1,1,1,1
0.011457500,1,1,1,0,1,1,1,1
0.011561458,1,1,1,0,1,0,1,1
0.011561500,1,0,1,0,1,0,1,1
0.011769458,1,0,1,0,1,1,1,1
0.011769542,1,1,1,0,1,1,1,1
0.011873500,1,1,1,0,1,0,1,1
0.011873542,1,0,1,0,1,0,1,1
0.011977542,1,0,1,0,1,1,1,1
0.011977583,1,1,1,0,1,1,1,1
0.012081542,1,1,1,0,1,0,1,1
0.012081583,1,0,1,0,1,0,1,1
0.012185583,1,0,1,0,1,1,1,1
0.012185625,1,1,1,0,1,1,1,1
0.012289583,1,1,1,0,1,0,1,1
0.012289625,1,0,1,0,1,0,1,1
0.012393625,1,0,1,0,1,1,1,1
0.012393667,1,1,1,0,1,1,1,1
0.012601667,1,1,1,0,1,0,1,1
0.012601708,1,0,1,0,1,0,1,1
0.012705667,1,0,1,0,1,1,1,1
0.012705750,1,1,1,0,1,1,1,1
0.012809708,1,1,1,0,1,0,1,1
0.012809750,1,0,1,0,1,0,1,1
0.013537833,1,0,1,0,1,1,1,1
0.013537917,1,1,1,0,1,1,1,1
0.013641875,1,1,1,0,1,0,1,1
0.013641917,1,0,1,0,1,0,1,1
0.013745875,1,0,1,0,1,1,1,1
0.013745958,1,1,1,0,1,1,1,1
0.013849917,1,1,1,0,1,0,1,1
0.013849958,1,0,1,0,1,0,1,1
0.013953917,1,0,1,0,1,1,1,1
0.013954000,1,1,1,0,1,1,1,1
0.014057958,1,1,1,0,1,0,1,1
0.014058000,1,0,1,0,1,0,1,1
0.014578083,1,0,1,0,1,1,1,1
0.014578125,1,1,1,0,1,1,1,1
0.014682083,1,1,1,0,1,0,1,1
0.014682125,1,0,1,0,1,0,1,1
0.014994167,1,0,1,0,1,1,1,1
0.014994208,1,1,1,0,1,1,1,1
0.015098208,1,1,1,0,1,0,1,1
0.015098250,1,0,1,0,1,0,1,1
0.015618292,1,0,1,0,1,1,1,1
0.015618375,1,1,1,0,1,1,1,1
0.015722333,1,1,1,0,1,0,1,1
0.015722375,1,0,1,0,1,0,1,1
0.016658500,1,0,1,0,1,1,1,1
0.016658542,1,1,1,0,1,1,1,1
0.016762542,1,1,1,0,1,0,1,1
0.016762583,1,0,1,0,1,0,1,1
0.016866542,1,0,1,0,1,1,1,1
0.016866625,1,1,1,0,1,1,1,1
0.017906792,1,1,1,0,1,0,1,1
0.017906833,1,0,1,0,1,0,1,1
0.018010792,1,0,1,0,1,1,1,1
0.018010875,1,1,1,0,1,1,1,1
0.018114833,1,1,1,0,1,0,1,1
0.018114875,1,0,1,0,1,0,1,1
0.018426875,1,0,1,0,1,1,1,1
0.018426958,1,1,1,0,1,1,1,1
0.018530917,1,1,1,0,1,0,1,1
0.018530958,1,0,1,0,1,0,1,1
0.018634917,1,0,1,0,1,1,1,1
0.018635000,1,1,1,0,1,1,1,1
0.018738958,1,1,1,0,1,0,1,1
0.018739000,1,0,1,0,1,0,1,1
0.018842958,1,0,1,0,1,1,1,1
0.018843000,1,1,1,0,1,1,1,1
0.018947000,1,1,1,0,1,0,1,1
0.018947042,1,0,1,0,1,0,1,1
0.019155042,1,0,1,0,1,1,1,1
0.019155083,1,1,1,0,1,1,1,1
0.019259042,1,1,1,0,1,0,1,1
0.019259083,1,0,1,0,1,0,1,1
0.019675125,1,0,1,0,1,1,1,1
0.019675208,1,1,1,0,1,1,1,1
0.169089792,0,1,1,0,0,1,0,1
0.169194083,1,1,1,0,1,1,1,1
0.169298167,0,1,1,0,0,1,0,1
0.169402458,1,1,1,0,1,1,1,1
0.169506500,1,1,1,0,1,1,0,1
0.169506542,0,1,1,0,0,1,0,1
0.169610833,1,1,1,0,1,1,1,1
0.169714875,0,1,1,0,0,1,0,1
0.169819208,1,1,1,0,1,1,1,1
0.169923250,0,1,1,0,0,1,0,1
0.170027583,1,1,1,0,1,1,1,1
0.170131625,0,1,1,0,0,1,0,1
0.170340125,1,1,1,0,1,1,1,1
0.170444167,0,1,1,0,0,1,0,1
0.170548458,0,1,1,0,0,1,1,1
0.170548500,1,1,1,0,1,1,1,1
0.170652542,0,1,1,0,0,1,0,1
0.170756833,1,1,1,0,0,1,0,1
0.170756875,1,1,1,0,1,1,1,1
0.170860917,0,1,1,0,0,1,0,1
0.170965167,0,1,1,0,0,1,1,1
0.170965208,1,1,1,0,1,1,1,1
0.171173458,0,1,1,0,0,1,0,1
0.171277750,1,1,1,0,0,1,0,1
0.171277792,1,1,1,0,1,1,1,1
0.171381833,0,1,1,0,0,1,0,1
0.172111250,1,1,1,0,1,1,1,1
0.172215292,0,1,1,0,0,1,0,1
0.172319583,1,1,1,0,0,1,0,1
0.172319625,1,1,1,0,1,1,1,1
0.172423667,0,1,1,0,0,1,0,1
0.173153083,1,1,1,0,1,1,1,1
0.173257125,0,1,1,0,0,1,0,1
0.173569792,1,1,1,0,1,1,1,1
0.173673875,0,1,1,0,0,1,0,1
0.174194917,1,1,1,0,1,1,1,1
0.174355500,1,1,1,0,1,0,1,1
0.174355542,1,0,1,0,1,0,1,1
0.174459500,1,0,1,0,1,1,1,1
0.174459583,1,1,1,0,1,1,1,1
0.174563542,1,1,1,0,1,0,1,1
0.174563583,1,0,1,0,1,0,1,1
0.174667542,1,0,1,0,1,1,1,1
0.174667625,1,1,1,0,1,1,1,1
0.174771583,1,1,1,0,1,0,1,1
0.174771625,1,0,1,0,1,0,1,1
0.174875583,1,0,1,0,1,1,1,1
0.174875667,1,1,1,0,1,1,1,1
0.174979625,1,1,1,0,1,0,1,1
0.174979667,1,0,1,0,1,0,1,1
0.175083625,1,0,1,0,1,1,1,1
0.175083708,1,1,1,0,1,1,1,1
0.175187667,1,1,1,0,1,0,1,1
0.175187708,1,0,1,0,1,0,1,1
0.175291667,1,0,1,0,1,1,1,1
0.175291750,1,1,1,0,1,1,1,1
0.175395708,1,1,1,0,1,0,1,1
0.175395750,1,0,1,0,1,0,1,1
0.175603750,1,0,1,0,1,1,1,1
0.175603833,1,1,1,0,1,1,1,1
0.175707792,1,1,1,0,1,0,1,1
0.175707833,1,0,1,0,1,0,1,1
0.175811792,1,0,1,0,1,1,1,1
0.175811875,1,1,1,0,1,1,1,1
0.175915833,1,1,1,0,1,0,1,1
0.175915875,1,0,1,0,1,0,1,1
0.176019833,1,0,1,0,1,1,1,1
0.176019917,1,1,1,0,1,1,1,1
0.176123875,1,1,1,0,1,0,1,1
0.176123917,1,0,1,0,1,0,1,1
0.176227875,1,0,1,0,1,1,1,1
0.176227958,1,1,1,0,1,1,1,1
0.176435958,1,1,1,0,1,0,1,1
0.176436000,1,0,1,0,1,0,1,1
0.176539958,1,0,1,0,1,1,1,1
0.176540000,1,1,1,0,1,1,1,1
0.176644000,1,1,1,0,1,0,1,1
0.176644042,1,0,1,0,1,0,1,1
0.177372125,1,0,1,0,1,1,1,1
0.177372167,1,1,1,0,1,1,1,1
0.177476167,1,1,1,0,1,0,1,1
0.177476208,1,0,1,0,1,0,1,1
0.177580167,1,0,1,0,1,1,1,1
0.177580250,1,1,1,0,1,1,1,1
0.177684208,1,1,1,0,1,0,1,1
0.177684250,1,0,1,0,1,0,1,1
0.177788208,1,0,1,0,1,1,1,1
0.177788292,1,1,1,0,1,1,1,1
0.177892250,1,1,1,0,1,0,1,1
0.177892292,1,0,1,0,1,0,1,1
0.178412333,1,0,1,0,1,1,1,1
0.178412417,1,1,1,0,1,1,1,1
0.178516375,1,1,1,0,1,0,1,1
0.178516417,1,0,1,0,1,0,1,1
0.178828417,1,0,1,0,1,1,1,1
0.178828500,1,1,1,0,1,1,1,1
0.178932458,1,1,1,0,1,0,1,1
0.178932500,1,0,1,0,1,0,1,1
0.179452542,1,0,1,0,1,1,1,1
0.179452625,1,1,1,0,1,1,1,1
0.179556583,1,1,1,0,1,0,1,1
0.179556625,1,0,1,0,1,0,1,1
0.180492792,1,0,1,0,1,1,1,1
0.180492833,1,1,1,0,1,1,1,1
0.180596792,1,1,1,0,1,0,1,1
0.180596875,1,0,1,0,1,0,1,1
0.180700833,1,0,1,0,1,1,1,1
0.180700875,1,1,1,0,1,1,1,1
0.181637042,1,1,1,0,1,0,1,1
0.181637083,1,0,1,0,1,0,1,1
0.181741042,1,0,1,0,1,1,1,1
0.181741125,1,1,1,0,1,1,1,1
0.181845083,1,1,1,0,1,0,1,1
0.181845125,1,0,1,0,1,0,1,1
0.182261125,1,0,1,0,1,1,1,1
0.182261208,1,1,1,0,1,1,1,1
0.182469208,1,1,1,0,1,0,1,1
0.182469250,1,0,1,0,1,0,1,1
0.182573208,1,0,1,0,1,1,1,1
0.182573292,1,1,1,0,1,1,1,1
0.182677250,1,1,1,0,1,0,1,1
0.182677292,1,0,1,0,1,0,1,1
0.182885292,1,0,1,0,1,1,1,1
0.182885333,1,1,1,0,1,1,1,1
0.183197375,1,1,1,0,1,0,1,1
0.183197417,1,0,1,0,1,0,1,1
0.183301375,1,0,1,0,1,1,1,1
0.183301458,1,1,1,0,1,1,1,1
0.183405417,1,1,1,0,1,0,1,1
0.183405458,1,0,1,0,1,0,1,1
0.183613417,1,0,1,0,1,1,1,1
0.183613500,1,1,1,0,1,1,1,1
0.194510542,0,1,1,0,0,1,0,1
0.194614875,1,1,1,0,1,1,1,1
0.194718917,0,1,1,0,0,1,0,1
0.194823250,1,1,1,0,1,1,1,1
0.194927292,0,1,1,0,0,1,0,1
0.195031583,1,1,1,0,0,1,0,1
0.195031625,1,1,1,0,1,1,1,1
0.195135667,0,1,1,0,0,1,0,1
0.195239958,1,1,1,0,1,1,1,1
0.195344000,1,1,1,0,1,1,0,1
0.195344042,0,1,1,0,0,1,0,1
0.195448333,1,1,1,0,1,1,1,1
0.195552375,0,1,1,0,0,1,0,1
0.195760875,1,1,1,0,1,1,1,1
0.195864917,1,1,1,0,1,1,0,1
0.195864958,0,1,1,0,0,1,0,1
0.195969250,1,1,1,0,1,1,1,1
0.196073292,0,1,1,0,0,1,0,1
0.196177625,1,1,1,0,1,1,1,1
0.196281667,0,1,1,0,0,1,0,1
0.196386000,1,1,1,0,1,1,1,1
0.196594208,0,1,1,0,0,1,0,1
0.196698542,1,1,1,0,1,1,1,1
0.196802583,0,1,1,0,0,1,0,1
0.197532000,1,1,1,0,1,1,1,1
0.197636042,0,1,1,0,0,1,0,1
0.197740375,1,1,1,0,1,1,1,1
0.197844417,0,1,1,0,0,1,0,1
0.198573833,1,1,1,0,1,1,1,1
0.198677875,0,1,1,0,1,1,0,1
0.198677917,0,1,1,0,0,1,0,1
0.198990583,1,1,1,0,1,1,1,1
0.199094625,0,1,1,0,0,1,0,1
0.199303125,1,1,1,0,1,1,1,1
0.199407167,0,1,1,0,0,1,0,1
0.199615667,1,1,1,0,1,1,1,1
0.199751083,1,1,1,0,1,1,1,0
0.199751125,1,0,1,0,1,1,1,0
0.199855125,1,0,1,0,1,1,1,1
0.199855208,1,1,1,0,1,1,1,1
0.199959125,1,1,1,0,1,1,1,0
0.199959167,1,0,1,0,1,1,1,0
0.200063167,1,0,1,0,1,1,1,1
0.200063250,1,1,1,0,1,1,1,1
0.200167167,1,1,1,0,1,1,1,0
0.200167208,1,0,1,0,1,1,1,0
0.200271208,1,0,1,0,1,1,1,1
0.200271292,1,1,1,0,1,1,1,1
0.200375208,1,1,1,0,1,1,1,0
0.200375250,1,0,1,0,1,1,1,0
0.200479208,1,0,1,0,1,1,1,1
0.200479333,1,1,1,0,1,1,1,1
0.200583250,1,1,1,0,1,1,1,0
0.200583292,1,0,1,0,1,1,1,0
0.200687250,1,0,1,0,1,1,1,1
0.200687375,1,1,1,0,1,1,1,1
0.200791292,1,1,1,0,1,1,1,0
0.200791333,1,0,1,0,1,1,1,0
0.200999333,1,0,1,0,1,1,1,1
0.200999417,1,1,1,0,1,1,1,1
0.201103375,1,1,1,0,1,1,1,0
0.201103417,1,0,1,0,1,1,1,0
0.201207375,1,0,1,0,1,1,1,1
0.201207458,1,1,1,0,1,1,1,1
0.201311417,1,1,1,0,1,1,1,0
0.201311458,1,0,1,0,1,1,1,0
0.201415417,1,0,1,0,1,1,1,1
0.201415500,1,1,1,0,1,1,1,1
0.201519458,1,1,1,0,1,1,1,0
0.201519500,1,0,1,0,1,1,1,0
0.201623458,1,0,1,0,1,1,1,1
0.201623542,1,1,1,0,1,1,1,1
0.201831500,1,1,1,0,1,1,1,0
0.201831542,1,0,1,0,1,1,1,0
0.201935500,1,0,1,0,1,1,1,1
0.201935583,1,1,1,0,1,1,1,1
0.202039542,1,1,1,0,1,1,1,0
0.202039583,1,0,1,0,1,1,1,0
0.202767667,1,0,1,0,1,1,1,1
0.202767750,1,1,1,0,1,1,1,1
0.202871708,1,1,1,0,1,1,1,0
0.202871750,1,0,1,0,1,1,1,0
0.202975708,1,0,1,0,1,1,1,1
0.202975792,1,1,1,0,1,1,1,1
0.203079750,1,1,1,0,1,1,1,0
0.203079792,1,0,1,0,1,1,1,0
0.203183750,1,0,1,0,1,1,1,1
0.203183833,1,1,1,0,1,1,1,1
0.203287792,1,1,1,0,1,1,1,0
0.203287833,1,0,1,0,1,1,1,0
0.203807875,1,0,1,0,1,1,1,1
0.203807958,1,1,1,0,1,1,1,1
0.203911917,1,1,1,0,1,1,1,0
0.203911958,1,0,1,0,1,1,1,0
0.204223958,1,0,1,0,1,1,1,1
0.204224042,1,1,1,0,1,1,1,1
0.204328000,1,1,1,0,1,1,1,0
0.204328042,1,0,1,0,1,1,1,0
0.204536000,1,0,1,0,1,1,1,1
0.204536125,1,1,1,0,1,1,1,1
0.204640042,1,1,1,0,1,1,1,0
0.204640083,1,0,1,0,1,1,1,0
0.204848083,1,0,1,0,1,1,1,1
0.204848167,1,1,1,0,1,1,1,1
0.204952125,1,1,1,0,1,1,1,0
0.204952167,1,0,1,0,1,1,1,0
0.205264167,1,0,1,0,1,1,1,1
0.205264250,1,1,1,0,1,1,1,1
0.205368208,1,1,1,0,1,1,1,0
0.205368250,1,0,1,0,1,1,1,0
0.205472208,1,0,1,0,1,1,1,1
0.205472292,1,1,1,0,1,1,1,1
0.205576250,1,1,1,0,1,1,1,0
0.205576292,1,0,1,0,1,1,1,0
0.205888292,1,0,1,0,1,1,1,1
0.205888375,1,1,1,0,1,1,1,1
0.205992333,1,1,1,0,1,1,1,0
0.205992375,1,0,1,0,1,1,1,0
0.206096333,1,0,1,0,1,1,1,1
0.206096417,1,1,1,0,1,1,1,1
0.207032542,1,1,1,0,1,1,1,0
0.207032583,1,0,1,0,1,1,1,0
0.207344583,1,0,1,0,1,1,1,1
0.207344625,1,1,1,0,1,1,1,1
0.208072708,1,1,1,0,1,1,1,0
0.208072750,1,0,1,0,1,1,1,0
0.208384750,1,0,1,0,1,1,1,1
0.208384875,1,1,1,0,1,1,1,1
0.208800875,1,1,1,0,1,1,1,0
0.208800917,1,0,1,0,1,1,1,0
0.209008875,1,0,1,0,1,1,1,1
0.209008958,1,1,1,0,1,1,1,1
0.227953458,0,1,1,0,0,1,0,1
0.228057750,1,1,1,0,1,1,1,1
0.228161833,0,1,1,0,0,1,0,1
0.228266125,1,1,1,0,1,1,1,1
0.228370167,0,1,1,0,1,1,0,1
0.228370208,0,1,1,0,0,1,0,1
0.228474500,1,1,1,0,1,1,1,1
0.228578542,0,1,1,0,0,1,0,1
0.228682875,1,1,1,0,1,1,1,1
0.228786917,0,1,1,0,0,1,0,1
0.228891208,1,1,1,0,1,1,1,1
0.228995292,0,1,1,0,0,1,0,1
0.229203792,1,1,1,0,1,1,1,1
0.229307833,0,1,1,0,0,1,0,1
0.229412167,1,1,1,0,1,1,1,1
0.229516208,0,1,1,0,0,1,0,1
0.229620500,1,1,1,0,1,1,1,1
0.229724583,0,1,1,0,0,1,0,1
0.229828875,1,1,1,0,1,1,1,1
0.230037125,0,1,1,0,0,1,0,1
0.230141417,1,1,1,0,0,1,0,1
0.230141458,1,1,1,0,1,1,1,1
0.230245500,0,1,1,0,0,1,0,1
0.230974917,1,1,1,0,1,1,1,1
0.231078958,0,1,1,0,0,1,0,1
0.231391625,1,1,1,0,1,1,1,1
0.231495667,1,1,1,0,1,1,0,1
0.231495708,0,1,1,0,0,1,0,1
0.232016750,1,1,1,0,1,1,1,1
0.232120792,0,1,1,0,0,1,0,1
0.232225083,1,1,1,0,0,1,0,1
0.232225125,1,1,1,0,1,1,1,1
0.232329167,0,1,1,0,0,1,0,1
0.232746042,1,1,1,0,1,1,1,1
0.232850083,0,1,1,0,0,1,0,1
0.233058583,1,1,1,0,1,1,1,1
0.233162625,0,1,1,0,0,1,0,1
0.233266917,1,1,1,0,0,1,0,1
0.233266958,1,1,1,0,1,1,1,1
0.233371000,0,1,1,0,0,1,0,1
0.234100417,1,1,1,0,1,1,1,1
0.234204458,0,1,1,0,0,1,0,1
0.235142250,1,1,1,0,1,1,1,1
0.235246292,0,1,1,0,0,1,0,1
0.236184083,1,1,1,0,1,1,1,1
0.236262208,1,1,1,0,1,1,1,0
0.236262250,1,0,1,0,1,1,1,0
0.236366208,1,0,1,0,1,1,1,1
0.236366333,1,1,1,0,1,1,1,1
0.236470250,1,1,1,0,1,1,1,0
0.236470292,1,0,1,0,1,1,1,0
0.236574250,1,0,1,0,1,1,1,1
0.236574333,1,1,1,0,1,1,1,1
0.236678292,1,1,1,0,1,1,1,0
0.236678333,1,0,1,0,1,1,1,0
0.236782292,1,0,1,0,1,1,1,1
0.236782417,1,1,1,0,1,1,1,1
0.236886333,1,1,1,0,1,1,1,0
0.236886375,1,0,1,0,1,1,1,0
0.236990333,1,0,1,0,1,1,1,1
0.236990417,1,1,1,0,1,1,1,1
0.237094375,1,1,1,0,1,1,1,0
0.237094417,1,0,1,0,1,1,1,0
0.237198375,1,0,1,0,1,1,1,1
0.237198458,1,1,1,0,1,1,1,1
0.237302417,1,1,1,0,1,1,1,0
0.237302458,1,0,1,0,1,1,1,0
0.237510458,1,0,1,0,1,1,1,1
0.237510542,1,1,1,0,1,1,1,1
0.237614500,1,1,1,0,1,1,1,0
0.237614542,1,0,1,0,1,1,1,0
0.237718500,1,0,1,0,1,1,1,1
0.237718583,1,1,1,0,1,1,1,1
0.237822542,1,1,1,0,1,1,1,0
0.237822583,1,0,1,0,1,1,1,0
0.237926542,1,0,1,0,1,1,1,1
0.237926625,1,1,1,0,1,1,1,1
0.238030583,1,1,1,0,1,1,1,0
0.238030625,1,0,1,0,1,1,1,0
0.238134583,1,0,1,0,1,1,1,1
0.238134667,1,1,1,0,1,1,1,1
0.238342625,1,1,1,0,1,1,1,0
0.238342667,1,0,1,0,1,1,1,0
0.238446625,1,0,1,0,1,1,1,1
0.238446708,1,1,1,0,1,1,1,1
0.238550667,1,1,1,0,1,1,1,0
0.238550708,1,0,1,0,1,1,1,0
0.239278792,1,0,1,0,1,1,1,1
0.239278875,1,1,1,0,1,1,1,1
0.239382833,1,1,1,0,1,1,1,0
0.239382875,1,0,1,0,1,1,1,0
0.239486833,1,0,1,0,1,1,1,1
0.239486917,1,1,1,0,1,1,1,1
0.239590875,1,1,1,0,1,1,1,0
0.239590917,1,0,1,0,1,1,1,0
0.239694875,1,0,1,0,1,1,1,1
0.239694958,1,1,1,0,1,1,1,1
0.239798917,1,1,1,0,1,1,1,0
0.239798958,1,0,1,0,1,1,1,0
0.240319000,1,0,1,0,1,1,1,1
0.240319083,1,1,1,0,1,1,1,1
0.240423042,1,1,1,0,1,1,1,0
0.240423083,1,0,1,0,1,1,1,0
0.240735083,1,0,1,0,1,1,1,1
0.240735167,1,1,1,0,1,1,1,1
0.240839125,1,1,1,0,1,1,1,0
0.240839167,1,0,1,0,1,1,1,0
0.241047125,1,0,1,0,1,1,1,1
0.241047208,1,1,1,0,1,1,1,1
0.241151167,1,1,1,0,1,1,1,0
0.241151208,1,0,1,0,1,1,1,0
0.241359208,1,0,1,0,1,1,1,1
0.241359292,1,1,1,0,1,1,1,1
0.241463250,1,1,1,0,1,1,1,0
0.241463292,1,0,1,0,1,1,1,0
0.241775292,1,0,1,0,1,1,1,1
0.241775375,1,1,1,0,1,1,1,1
0.241879333,1,1,1,0,1,1,1,0
0.241879375,1,0,1,0,1,1,1,0
0.241983333,1,0,1,0,1,1,1,1
0.241983417,1,1,1,0,1,1,1,1
0.242087375,1,1,1,0,1,1,1,0
0.242087417,1,0,1,0,1,1,1,0
0.242399417,1,0,1,0,1,1,1,1
0.242399500,1,1,1,0,1,1,1,1
0.242503458,1,1,1,0,1,1,1,0
0.242503500,1,0,1,0,1,1,1,0
0.242607458,1,0,1,0,1,1,1,1
0.242607500,1,1,1,0,1,1,1,1
0.243543625,1,1,1,0,1,1,1,0
0.243543667,1,0,1,0,1,1,1,0
0.243855667,1,0,1,0,1,1,1,1
0.243855792,1,1,1,0,1,1,1,1
0.244583833,1,1,1,0,1,1,1,0
0.244583875,1,0,1,0,1,1,1,0
0.244895875,1,0,1,0,1,1,1,1
0.244895958,1,1,1,0,1,1,1,1
0.245312000,1,1,1,0,1,1,1,0
0.245312042,1,0,1,0,1,1,1,0
0.245520000,1,0,1,0,1,1,1,1
0.245520083,1,1,1,0,1,1,1,1
0.299423292,1,1,1,0,1,1,0,1
0.299423333,0,1,1,0,0,1,0,1
0.299527625,1,1,1,0,1,1,1,1
0.299631667,0,1,1,0,0,1,0,1
0.299736000,1,1,1,0,1,1,1,1
0.299840042,0,1,1,0,0,1,0,1
0.299944375,1,1,1,0,1,1,1,1
0.300048417,0,1,1,0,0,1,0,1
0.300152708,1,1,1,0,0,1,0,1
0.300152750,1,1,1,0,1,1,1,1
0.300256792,0,1,1,0,0,1,0,1
0.300361083,1,1,1,0,1,1,1,1
0.300465125,1,1,1,0,1,1,0,1
0.300465167,0,1,1,0,0,1,0,1
0.300673625,1,1,1,0,0,1,0,1
0.300673667,1,1,1,0,1,1,1,1
0.300777708,0,1,1,0,0,1,0,1
0.300882000,1,1,1,0,1,1,1,1
0.300986042,1,1,1,0,1,1,0,1
0.300986083,0,1,1,0,0,1,0,1
0.301090375,1,1,1,0,1,1,1,1
0.301194417,0,1,1,0,0,1,0,1
0.301298750,1,1,1,0,1,1,1,1
0.301506958,1,1,1,0,1,1,0,1
0.301507000,0,1,1,0,0,1,0,1
0.301611292,1,1,1,0,1,1,1,1
0.301715333,0,1,1,0,0,1,0,1
0.302444750,1,1,1,0,1,1,1,1
0.302548792,1,1,1,0,1,1,0,1
0.302548833,0,1,1,0,0,1,0,1
0.302757292,1,1,1,0,0,1,0,1
0.302757333,1,1,1,0,1,1,1,1
0.302965542,0,1,1,0,0,1,0,1
0.303486583,1,1,1,0,1,1,1,1
0.303590667,0,1,1,0,0,1,0,1
0.303799125,1,1,1,0,0,1,0,1
0.303799167,1,1,1,0,1,1,1,1
0.303903208,0,1,1,0,0,1,0,1
0.304528417,1,1,1,0,0,1,0,1
0.304528458,1,1,1,0,1,1,1,1
0.304632500,0,1,1,0,0,1,0,1
0.304945167,1,1,1,0,1,1,1,1
0.305153417,0,1,1,0,0,1,0,1
0.305570250,1,1,1,0,1,1,0,1
0.305570292,1,1,1,0,1,1,1,1
0.305674333,0,1,1,0,0,1,0,1
0.305987000,1,1,1,0,1,1,1,1
0.306403583,1,1,1,0,1,1,0,1
0.306403625,0,1,1,0,0,1,0,1
0.306507917,1,1,1,0,1,1,1,1
0.306716167,0,1,1,0,0,1,0,1
0.306820458,1,1,1,0,1,1,1,1
0.307549625,0,1,1,0,0,1,0,1
0.307653917,1,1,1,0,0,1,0,1
0.307653958,1,1,1,0,1,1,1,1
0.307758000,0,1,1,0,0,1,0,1
0.307862292,1,1,1,0,1,1,1,1
0.308799833,0,1,1,0,0,1,0,1
0.308904125,1,1,1,0,1,1,1,1
0.309895875,1,1,1,0,1,0,1,1
0.309895917,1,0,1,0,1,0,1,1
0.309999875,1,0,1,0,1,1,1,1
0.309999958,1,1,1,0,1,1,1,1
0.310103917,1,1,1,0,1,0,1,1
0.310103958,1,0,1,0,1,0,1,1
0.310207917,1,0,1,0,1,1,1,1
0.310208000,1,1,1,0,1,1,1,1
0.310311958,1,1,1,0,1,0,1,1
0.310312000,1,0,1,0,1,0,1,1
0.310415958,1,0,1,0,1,1,1,1
0.310416000,1,1,1,0,1,1,1,1
0.310520000,1,1,1,0,1,0,1,1
0.310520042,1,0,1,0,1,0,1,1
0.310624000,1,0,1,0,1,1,1,1
0.310624042,1,1,1,0,1,1,1,1
0.310728042,1,1,1,0,1,0,1,1
0.310728083,1,0,1,0,1,0,1,1
