Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.005569583,1,0,1,0,1,1,1,1
0.005569625,1,1,1,0,1,1,1,1
0.005673625,1,1,1,0,1,0,1,1
0.005673667,1,0,1,0,1,0,1,1
0.005777625,1,0,1,0,1,1,1,1
0.005777708,1,1,1,0,1,1,1,1
0.005881667,1,1,1,0,1,0,1,1
0.005881708,1,0,1,0,1,0,1,1
0.005985667,1,0,1,0,1,1,1,1
0.005985708,1,1,1,0,1,1,1,1
0.006089708,1,1,1,0,1,0,1,1
0.006089750,1,0,1,0,1,0,1,1
0.006193708,1,0,1,0,1,1,1,1
0.006193750,1,1,1,0,1,1,1,1
0.006297750,1,1,1,0,1,0,1,1
0.006297792,1,0,1,0,1,0,1,1
0.006505750,1,0,1,0,1,1,1,1
0.006505833,1,1,1,0,1,1,1,1
0.006609792,1,1,1,0,1,0,1,1
0.006609833,1,0,1,0,1,0,1,1
0.006713833,1,0,1,0,1,1,1,1
0.006713875,1,1,1,0,1,1,1,1
0.006817833,1,1,1,0,1,0,1,1
0.006817917,1,0,1,0,1,0,1,1
0.006921875,1,0,1,0,1,1,1,1
0.006921917,1,1,1,0,1,1,1,1
0.007025875,1,1,1,0,1,0,1,1
0.007025958,1,0,1,0,1,0,1,1
0.007129917,1,0,1,0,1,1,1,1
0.007129958,1,1,1,0,1,1,1,1
0.007337958,1,1,1,0,1,0,1,1
0.007338000,1,0,1,0,1,0,1,1
0.007441958,1,0,1,0,1,1,1,1
0.007442042,1,1,1,0,1,1,1,1
0.007546000,1,1,1,0,1,0,1,1
0.007546042,1,0,1,0,1,0,1,1
0.008274125,1,0,1,0,1,1,1,1
0.008274208,1,1,1,0,1,1,1,1
0.008378167,1,1,1,0,1,0,1,1
0.008378208,1,0,1,0,1,0,1,1
0.008482167,1,0,1,0,1,1,1,1
0.008482250,1,1,1,0,1,1,1,1
0.008586208,1,1,1,0,1,0,1,1
0.008586250,1,0,1,0,1,0,1,1
0.008690208,1,0,1,0,1,1,1,1
0.008690292,1,1,1,0,1,1,1,1
0.008794250,1,1,1,0,1,0,1,1
0.008794292,1,0,1,0,1,0,1,1
0.009314375,1,0,1,0,1,1,1,1
0.009314417,1,1,1,0,1,1,1,1
0.009418417,1,1,1,0,1,0,1,1
0.009418458,1,0,1,0,1,0,1,1
0.009730458,1,0,1,0,1,1,1,1
0.009730500,1,1,1,0,1,1,1,1
0.009834500,1,1,1,0,1,0,1,1
0.009834542,1,0,1,0,1,0,1,1
0.010354583,1,0,1,0,1,1,1,1
0.010354625,1,1,1,0,1,1,1,1
0.010458625,1,1,1,0,1,0,1,1
0.010458667,1,0,1,0,1,0,1,1
0.010770667,1,0,1,0,1,1,1,1
0.010770708,1,1,1,0,1,1,1,1
0.010874708,1,1,1,0,1,0,1,1
0.010874750,1,0,1,0,1,0,1,1
0.010978708,1,0,1,0,1,1,1,1
0.010978750,1,1,1,0,1,1,1,1
0.011082750,1,1,1,0,1,0,1,1
0.011082792,1,0,1,0,1,0,1,1
0.011290792,1,0,1,0,1,1,1,1
0.011290833,1,1,1,0,1,1,1,1
0.011498833,1,1,1,0,1,0,1,1
0.011498875,1,0,1,0,1,0,1,1
0.011602833,1,0,1,0,1,1,1,1
0.011602917,1,1,1,0,1,1,1,1
0.011706875,1,1,1,0,1,0,1,1
0.011706917,1,0,1,0,1,0,1,1
0.011810875,1,0,1,0,1,1,1,1
0.011810917,1,1,1,0,1,1,1,1
0.012539042,1,1,1,0,1,0,1,1
0.012539083,1,0,1,0,1,0,1,1
0.012643042,1,0,1,0,1,1,1,1
0.012643125,1,1,1,0,1,1,1,1
0.012851125,1,1,1,0,1,0,1,1
0.012851167,1,0,1,0,1,0,1,1
0.012955125,1,0,1,0,1,1,1,1
0.012955208,1,1,1,0,1,1,1,1
0.013059167,1,1,1,0,1,0,1,1
0.013059208,1,0,1,0,1,0,1,1
0.013163167,1,0,1,0,1,1,1,1
0.013163250,1,1,1,0,1,1,1,1
0.013371208,1,1,1,0,1,0,1,1
0.013371250,1,0,1,0,1,0,1,1
0.013475250,1,0,1,0,1,1,1,1
0.013475292,1,1,1,0,1,1,1,1
0.013579250,1,1,1,0,1,0,1,1
0.013579292,1,0,1,0,1,0,1,1
0.013787292,1,0,1,0,1,1,1,1
0.013787375,1,1,1,0,1,1,1,1
0.013995333,1,1,1,0,1,0,1,1
0.013995417,1,0,1,0,1,0,1,1
0.014099375,1,0,1,0,1,1,1,1
0.014099458,1,1,1,0,1,1,1,1
0.014307417,1,1,1,0,1,0,1,1
0.014307458,1,0,1,0,1,0,1,1
0.014515458,1,0,1,0,1,1,1,1
0.014515542,1,1,1,0,1,1,1,1
0.025420792,0,1,1,0,0,1,0,1
0.025525125,1,1,1,0,1,1,1,1
0.025629167,0,1,1,0,0,1,0,1
0.025733458,1,1,1,0,1,1,0,1
0.025733500,1,1,1,0,1,1,1,1
0.025837542,0,1,1,0,0,1,0,1
0.025941833,1,1,1,0,1,1,1,1
0.026045875,1,1,1,0,1,1,0,1
0.026045917,0,1,1,0,0,1,0,1
0.026150208,1,1,1,0,1,1,1,1
0.026254250,0,1,1,0,0,1,0,1
0.026358583,1,1,1,0,1,1,1,1
0.026462625,0,1,1,0,0,1,0,1
0.026671125,1,1,1,0,1,1,1,1
0.026775167,0,1,1,0,0,1,0,1
0.026879500,1,1,1,0,1,1,1,1
0.026983542,0,1,1,0,0,1,0,1
0.027087875,1,1,1,0,1,1,1,1
0.027191917,0,1,1,0,0,1,0,1
0.027296208,1,1,1,0,0,1,0,1
0.027296250,1,1,1,0,1,1,1,1
0.027504458,0,1,1,0,0,1,0,1
0.027608792,1,1,1,0,1,1,1,1
0.027712833,0,1,1,0,0,1,0,1
0.028442250,1,1,1,0,1,1,1,1
0.028546292,0,1,1,0,0,1,0,1
0.028650625,1,1,1,0,1,1,1,1
0.028754667,0,1,1,0,0,1,0,1
0.029484083,1,1,1,0,1,1,1,1
0.029588125,0,1,1,0,0,1,0,1
0.029900833,1,1,1,0,1,1,1,1
0.030004875,0,1,1,0,0,1,0,1
0.030213375,1,1,1,0,1,1,1,1
0.030317417,0,1,1,0,0,1,0,1
0.030525917,1,1,1,0,1,1,1,1
0.030763792,1,1,1,0,1,1,1,0
0.030763833,1,0,1,0,1,1,1,0
0.030867792,1,0,1,0,1,1,1,1
0.030867875,1,1,1,0,1,1,1,1
0.030971833,1,1,1,0,1,1,1,0
0.030971875,1,0,1,0,1,1,1,0
0.031075833,1,0,1,0,1,1,1,1
0.031075917,1,1,1,0,1,1,1,1
0.031179875,1,1,1,0,1,1,1,0
0.031179917,1,0,1,0,1,1,1,0
0.031283875,1,0,1,0,1,1,1,1
0.031283958,1,1,1,0,1,1,1,1
0.031387917,1,1,1,0,1,1,1,0
0.031387958,1,0,1,0,1,1,1,0
0.031491917,1,0,1,0,1,1,1,1
0.031492000,1,1,1,0,1,1,1,1
0.031595958,1,1,1,0,1,1,1,0
0.031596000,1,0,1,0,1,1,1,0
0.031699958,1,0,1,0,1,1,1,1
0.031700042,1,1,1,0,1,1,1,1
0.031804000,1,1,1,0,1,1,1,0
0.031804042,1,0,1,0,1,1,1,0
0.032012000,1,0,1,0,1,1,1,1
0.032012125,1,1,1,0,1,1,1,1
0.032116042,1,1,1,0,1,1,1,0
0.032116083,1,0,1,0,1,1,1,0
0.032220042,1,0,1,0,1,1,1,1
0.032220167,1,1,1,0,1,1,1,1
0.032324083,1,1,1,0,1,1,1,0
0.032324125,1,0,1,0,1,1,1,0
0.032428083,1,0,1,0,1,1,1,1
0.032428208,1,1,1,0,1,1,1,1
0.032532125,1,1,1,0,1,1,1,0
0.032532167,1,0,1,0,1,1,1,0
0.032636125,1,0,1,0,1,1,1,1
0.032636250,1,1,1,0,1,1,1,1
0.032844208,1,1,1,0,1,1,1,0
0.032844250,1,0,1,0,1,1,1,0
0.032948208,1,0,1,0,1,1,1,1
0.032948292,1,1,1,0,1,1,1,1
0.033052250,1,1,1,0,1,1,1,0
0.033052292,1,0,1,0,1,1,1,0
0.033780375,1,0,1,0,1,1,1,1
0.033780458,1,1,1,0,1,1,1,1
0.033884417,1,1,1,0,1,1,1,0
0.033884458,1,0,1,0,1,1,1,0
0.033988417,1,0,1,0,1,1,1,1
0.033988500,1,1,1,0,1,1,1,1
0.034092458,1,1,1,0,1,1,1,0
0.034092500,1,0,1,0,1,1,1,0
0.034196458,1,0,1,0,1,1,1,1
0.034196542,1,1,1,0,1,1,1,1
0.034300500,1,1,1,0,1,1,1,0
0.034300542,1,0,1,0,1,1,1,0
0.034820583,1,0,1,0,1,1,1,1
0.034820667,1,1,1,0,1,1,1,1
0.034924583,1,1,1,0,1,1,1,0
0.034924667,1,0,1,0,1,1,1,0
0.035236667,1,0,1,0,1,1,1,1
0.035236708,1,1,1,0,1,1,1,1
0.035340667,1,1,1,0,1,1,1,0
0.035340708,1,0,1,0,1,1,1,0
0.035548708,1,0,1,0,1,1,1,1
0.035548792,1,1,1,0,1,1,1,1
0.035652750,1,1,1,0,1,1,1,0
0.035652792,1,0,1,0,1,1,1,0
0.035860750,1,0,1,0,1,1,1,1
0.035860875,1,1,1,0,1,1,1,1
0.035964792,1,1,1,0,1,1,1,0
0.035964833,1,0,1,0,1,1,1,0
0.036796958,1,0,1,0,1,1,1,1
0.036797000,1,1,1,0,1,1,1,1
0.037005000,1,1,1,0,1,1,1,0
0.037005042,1,0,1,0,1,1,1,0
0.037941167,1,0,1,0,1,1,1,1
0.037941250,1,1,1,0,1,1,1,1
0.038045208,1,1,1,0,1,1,1,0
0.038045250,1,0,1,0,1,1,1,0
0.038149208,1,0,1,0,1,1,1,1
0.038149292,1,1,1,0,1,1,1,1
0.038253250,1,1,1,0,1,1,1,0
0.038253292,1,0,1,0,1,1,1,0
0.038461292,1,0,1,0,1,1,1,1
0.038461375,1,1,1,0,1,1,1,1
0.038565333,1,1,1,0,1,1,1,0
0.038565375,1,0,1,0,1,1,1,0
0.038981375,1,0,1,0,1,1,1,1
0.038981458,1,1,1,0,1,1,1,1
0.039085417,1,1,1,0,1,1,1,0
0.039085458,1,0,1,0,1,1,1,0
0.039189417,1,0,1,0,1,1,1,1
0.039189500,1,1,1,0,1,1,1,1
0.039501500,1,1,1,0,1,1,1,0
0.039501542,1,0,1,0,1,1,1,0
0.039917542,1,0,1,0,1,1,1,1
0.039917667,1,1,1,0,1,1,1,1
0.058863708,0,1,1,0,0,1,0,1
0.058968000,1,1,1,0,1,1,1,1
0.059072042,1,1,1,0,1,1,0,1
0.059072083,0,1,1,0,0,1,0,1
0.059176375,1,1,1,0,1,1,1,1
0.059280417,0,1,1,0,0,1,0,1
0.059384750,1,1,1,0,1,1,1,1
0.059488792,0,1,1,0,0,1,0,1
0.059593125,1,1,1,0,1,1,1,1
0.059697167,0,1,1,0,0,1,0,1
0.059801500,1,1,1,0,1,1,1,1
0.059905542,0,1,1,0,0,1,0,1
0.060114042,1,1,1,0,1,1,1,1
0.060218083,0,1,1,0,0,1,0,1
0.060322417,1,1,1,0,1,1,1,1
0.060426458,0,1,1,0,0,1,0,1
0.060530750,1,1,1,0,0,1,0,1
0.060530792,1,1,1,0,1,1,1,1
0.060634833,0,1,1,0,0,1,0,1
0.060739125,1,1,1,0,1,1,1,1
0.060947375,0,1,1,0,0,1,0,1
0.061051667,1,1,1,0,1,1,1,1
0.061155750,0,1,1,0,0,1,0,1
0.061885167,1,1,1,0,1,1,1,1
0.061989208,0,1,1,0,0,1,0,1
0.062301875,1,1,1,0,1,1,1,1
0.062405917,1,1,1,0,1,1,0,1
0.062405958,0,1,1,0,0,1,0,1
0.062927000,1,1,1,0,1,1,1,1
0.063031042,0,1,1,0,0,1,0,1
0.063135333,1,1,1,0,0,1,0,1
0.063135375,1,1,1,0,1,1,1,1
0.063239417,0,1,1,0,0,1,0,1
0.063968833,1,1,1,0,1,1,1,1
0.064072875,0,1,1,0,0,1,0,1
0.065010667,1,1,1,0,1,1,1,1
0.065114708,0,1,1,0,0,1,0,1
0.066052500,1,1,1,0,1,1,1,1
0.066156542,0,1,1,0,0,1,0,1
0.067094333,1,1,1,0,1,1,1,1
0.067254500,1,1,1,0,1,0,1,1
0.067254542,1,0,1,0,1,0,1,1
0.067358500,1,0,1,0,1,1,1,1
0.067358583,1,1,1,0,1,1,1,1
0.067462542,1,1,1,0,1,0,1,1
0.067462583,1,0,1,0,1,0,1,1
0.067566542,1,0,1,0,1,1,1,1
0.067566625,1,1,1,0,1,1,1,1
0.067670583,1,1,1,0,1,0,1,1
0.067670625,1,0,1,0,1,0,1,1
0.067774583,1,0,1,0,1,1,1,1
0.067774667,1,1,1,0,1,1,1,1
0.067878625,1,1,1,0,1,0,1,1
0.067878667,1,0,1,0,1,0,1,1
0.067982625,1,0,1,0,1,1,1,1
0.067982708,1,1,1,0,1,1,1,1
0.068086667,1,1,1,0,1,0,1,1
0.068086708,1,0,1,0,1,0,1,1
0.068190667,1,0,1,0,1,1,1,1
0.068190750,1,1,1,0,1,1,1,1
0.068294708,1,1,1,0,1,0,1,1
0.068294750,1,0,1,0,1,0,1,1
0.068502750,1,0,1,0,1,1,1,1
0.068502833,1,1,1,0,1,1,1,1
0.068606792,1,1,1,0,1,0,1,1
0.068606833,1,0,1,0,1,0,1,1
0.068710792,1,0,1,0,1,1,1,1
0.068710833,1,1,1,0,1,1,1,1
0.068814833,1,1,1,0,1,0,1,1
0.068814875,1,0,1,0,1,0,1,1
0.068918833,1,0,1,0,1,1,1,1
0.068918875,1,1,1,0,1,1,1,1
0.069022875,1,1,1,0,1,0,1,1
0.069022917,1,0,1,0,1,0,1,1
0.069126875,1,0,1,0,1,1,1,1
0.069126917,1,1,1,0,1,1,1,1
0.069334917,1,1,1,0,1,0,1,1
0.069334958,1,0,1,0,1,0,1,1
0.069438958,1,0,1,0,1,1,1,1
0.069439000,1,1,1,0,1,1,1,1
0.069542958,1,1,1,0,1,0,1,1
0.069543000,1,0,1,0,1,0,1,1
0.070271125,1,0,1,0,1,1,1,1
0.070271208,1,1,1,0,1,1,1,1
0.070375167,1,1,1,0,1,0,1,1
0.070375208,1,0,1,0,1,0,1,1
0.070479167,1,0,1,0,1,1,1,1
0.070479208,1,1,1,0,1,1,1,1
0.070583208,1,1,1,0,1,0,1,1
0.070583250,1,0,1,0,1,0,1,1
0.070687208,1,0,1,0,1,1,1,1
0.070687292,1,1,1,0,1,1,1,1
0.070791250,1,1,1,0,1,0,1,1
0.070791292,1,0,1,0,1,0,1,1
0.071311333,1,0,1,0,1,1,1,1
0.071311417,1,1,1,0,1,1,1,1
0.071415375,1,1,1,0,1,0,1,1
0.071415417,1,0,1,0,1,0,1,1
0.071727417,1,0,1,0,1,1,1,1
0.071727458,1,1,1,0,1,1,1,1
0.071831458,1,1,1,0,1,0,1,1
0.071831500,1,0,1,0,1,0,1,1
0.072351542,1,0,1,0,1,1,1,1
0.072351625,1,1,1,0,1,1,1,1
0.072455583,1,1,1,0,1,0,1,1
0.072455625,1,0,1,0,1,0,1,1
0.072767625,1,0,1,0,1,1,1,1
0.072767708,1,1,1,0,1,1,1,1
0.072871667,1,1,1,0,1,0,1,1
0.072871708,1,0,1,0,1,0,1,1
0.072975667,1,0,1,0,1,1,1,1
0.072975750,1,1,1,0,1,1,1,1
0.073079708,1,1,1,0,1,0,1,1
0.073079750,1,0,1,0,1,0,1,1
0.073287750,1,0,1,0,1,1,1,1
0.073287833,1,1,1,0,1,1,1,1
0.073495792,1,1,1,0,1,0,1,1
0.073495833,1,0,1,0,1,0,1,1
0.073599792,1,0,1,0,1,1,1,1
0.073599875,1,1,1,0,1,1,1,1
0.073703833,1,1,1,0,1,0,1,1
0.073703875,1,0,1,0,1,0,1,1
0.073807833,1,0,1,0,1,1,1,1
0.073807917,1,1,1,0,1,1,1,1
0.074536042,1,1,1,0,1,0,1,1
0.074536083,1,0,1,0,1,0,1,1
0.074640042,1,0,1,0,1,1,1,1
0.074640125,1,1,1,0,1,1,1,1
0.074848083,1,1,1,0,1,0,1,1
0.074848125,1,0,1,0,1,0,1,1
0.074952083,1,0,1,0,1,1,1,1
0.074952167,1,1,1,0,1,1,1,1
0.075056125,1,1,1,0,1,0,1,1
0.075056167,1,0,1,0,1,0,1,1
0.075160125,1,0,1,0,1,1,1,1
0.075160208,1,1,1,0,1,1,1,1
0.075368208,1,1,1,0,1,0,1,1
0.075368250,1,0,1,0,1,0,1,1
0.075472208,1,0,1,0,1,1,1,1
0.075472292,1,1,1,0,1,1,1,1
0.075576250,1,1,1,0,1,0,1,1
0.075576292,1,0,1,0,1,0,1,1
0.075784250,1,0,1,0,1,1,1,1
0.075784333,1,1,1,0,1,1,1,1
0.075992333,1,1,1,0,1,0,1,1
0.075992375,1,0,1,0,1,0,1,1
0.076096333,1,0,1,0,1,1,1,1
0.076096417,1,1,1,0,1,1,1,1
0.076304375,1,1,1,0,1,0,1,1
0.076304417,1,0,1,0,1,0,1,1
0.076512417,1,0,1,0,1,1,1,1
0.076512458,1,1,1,0,1,1,1,1
0.129916833,0,1,1,0,0,1,0,1
0.130021167,1,1,1,0,1,1,1,1
0.130125208,0,1,1,0,0,1,0,1
0.130229542,1,1,1,0,1,1,1,1
0.130333583,0,1,1,0,0,1,0,1
0.130437917,1,1,1,0,1,1,1,1
0.130541958,0,1,1,0,0,1,0,1
0.130646250,1,1,1,0,1,1,1,1
0.130750292,1,1,1,0,1,1,0,1
0.130750333,0,1,1,0,0,1,0,1
0.130854625,1,1,1,0,1,1,1,1
0.130958667,0,1,1,0,0,1,0,1
0.131167167,1,1,1,0,1,1,1,1
0.131271250,0,1,1,0,0,1,0,1
0.131375542,1,1,1,0,1,1,1,1
0.131479583,0,1,1,0,0,1,0,1
0.131583917,1,1,1,0,1,1,1,1
0.131687958,0,1,1,0,0,1,0,1
0.131792292,1,1,1,0,1,1,1,1
0.132000500,0,1,1,0,1,1,0,1
0.132000542,0,1,1,0,0,1,0,1
0.132104833,1,1,1,0,1,1,1,1
0.132208875,0,1,1,0,0,1,0,1
0.132938292,1,1,1,0,1,1,1,1
0.133042333,1,1,1,0,1,1,0,1
0.133042375,0,1,1,0,0,1,0,1
0.133250833,1,1,1,0,0,1,1,1
0.133250875,1,1,1,0,1,1,1,1
0.133459083,0,1,1,0,0,1,0,1
0.133980125,1,1,1,0,1,1,1,1
0.134084167,1,1,1,0,1,1,0,1
0.134084208,0,1,1,0,0,1,0,1
0.134292667,1,1,1,0,0,1,0,1
0.134292708,1,1,1,0,1,1,1,1
0.134396750,0,1,1,0,0,1,0,1
0.134709417,1,1,1,0,1,1,1,1
0.134813458,0,1,1,0,0,1,0,1
0.135021958,1,1,1,0,0,1,1,1
0.135022000,1,1,1,0,1,1,1,1
0.135126000,1,1,1,0,1,1,0,1
0.135126042,0,1,1,0,0,1,0,1
0.135230333,1,1,1,0,1,1,1,1
0.135438583,0,1,1,0,0,1,0,1
0.135542875,1,1,1,0,1,1,1,1
0.135646917,1,1,1,0,1,1,0,1
0.135646958,0,1,1,0,0,1,0,1
0.136063792,1,1,1,0,1,1,1,1
0.136167875,0,1,1,0,0,1,0,1
0.136688917,1,1,1,0,1,1,1,1
0.136792958,0,1,1,0,0,1,0,1
0.137001458,1,1,1,0,1,1,1,1
0.137209708,0,1,1,0,0,1,0,1
0.138043292,1,1,1,0,1,1,1,1
0.138251542,0,1,1,0,0,1,0,1
0.139189292,1,1,1,0,0,1,0,1
0.139189333,1,1,1,0,1,1,1,1
0.139293375,0,1,1,0,0,1,0,1
0.140231125,1,1,1,0,0,1,0,1
0.140231167,1,1,1,0,1,1,1,1
0.140401167,1,1,1,0,1,1,1,0
0.140401208,1,0,1,0,1,1,1,0
0.140505167,1,0,1,0,1,1,1,1
0.140505250,1,1,1,0,1,1,1,1
0.140609208,1,1,1,0,1,1,1,0
0.140609250,1,0,1,0,1,1,1,0
0.140713208,1,0,1,0,1,1,1,1
0.140713292,1,1,1,0,1,1,1,1
0.140817250,1,1,1,0,1,1,1,0
0.140817292,1,0,1,0,1,1,1,0
0.140921250,1,0,1,0,1,1,1,1
0.140921333,1,1,1,0,1,1,1,1
0.141025292,1,1,1,0,1,1,1,0
0.141025333,1,0,1,0,1,1,1,0
0.141129292,1,0,1,0,1,1,1,1
0.141129375,1,1,1,0,1,1,1,1
0.141233333,1,1,1,0,1,1,1,0
0.141233375,1,0,1,0,1,1,1,0
0.141337333,1,0,1,0,1,1,1,1
0.141337417,1,1,1,0,1,1,1,1
0.141441375,1,1,1,0,1,1,1,0
0.141441417,1,0,1,0,1,1,1,0
0.141649417,1,0,1,0,1,1,1,1
0.141649500,1,1,1,0,1,1,1,1
0.141753417,1,1,1,0,1,1,1,0
0.141753458,1,0,1,0,1,1,1,0
0.141857417,1,0,1,0,1,1,1,1
0.141857542,1,1,1,0,1,1,1,1
0.141961458,1,1,1,0,1,1,1,0
0.141961500,1,0,1,0,1,1,1,0
0.142065458,1,0,1,0,1,1,1,1
0.142065542,1,1,1,0,1,1,1,1
0.142169500,1,1,1,0,1,1,1,0
0.142169542,1,0,1,0,1,1,1,0
0.142273500,1,0,1,0,1,1,1,1
0.142273625,1,1,1,0,1,1,1,1
0.142481583,1,1,1,0,1,1,1,0
0.142481625,1,0,1,0,1,1,1,0
0.142585583,1,0,1,0,1,1,1,1
0.142585667,1,1,1,0,1,1,1,1
0.142689625,1,1,1,0,1,1,1,0
0.142689667,1,0,1,0,1,1,1,0
0.143417750,1,0,1,0,1,1,1,1
0.143417833,1,1,1,0,1,1,1,1
0.143521792,1,1,1,0,1,1,1,0
0.143521833,1,0,1,0,1,1,1,0
0.143625792,1,0,1,0,1,1,1,1
0.143625875,1,1,1,0,1,1,1,1
0.143729833,1,1,1,0,1,1,1,0
0.143729875,1,0,1,0,1,1,1,0
0.143833833,1,0,1,0,1,1,1,1
0.143833917,1,1,1,0,1,1,1,1
0.143937875,1,1,1,0,1,1,1,0
0.143937917,1,0,1,0,1,1,1,0
0.144457958,1,0,1,0,1,1,1,1
0.144458042,1,1,1,0,1,1,1,1
0.144562000,1,1,1,0,1,1,1,0
0.144562042,1,0,1,0,1,1,1,0
0.144874042,1,0,1,0,1,1,1,1
0.144874125,1,1,1,0,1,1,1,1
0.144978042,1,1,1,0,1,1,1,0
0.144978083,1,0,1,0,1,1,1,0
0.145186083,1,0,1,0,1,1,1,1
0.145186167,1,1,1,0,1,1,1,1
0.145290125,1,1,1,0,1,1,1,0
0.145290167,1,0,1,0,1,1,1,0
0.145498167,1,0,1,0,1,1,1,1
0.145498250,1,1,1,0,1,1,1,1
0.145602167,1,1,1,0,1,1,1,0
0.145602208,1,0,1,0,1,1,1,0
0.146434333,1,0,1,0,1,1,1,1
0.146434417,1,1,1,0,1,1,1,1
0.146642375,1,1,1,0,1,1,1,0
0.146642417,1,0,1,0,1,1,1,0
0.147578542,1,0,1,0,1,1,1,1
0.147578625,1,1,1,0,1,1,1,1
0.147682583,1,1,1,0,1,1,1,0
0.147682625,1,0,1,0,1,1,1,0
0.148618750,1,0,1,0,1,1,1,1
0.148618833,1,1,1,0,1,1,1,1
0.148722792,1,1,1,0,1,1,1,0
0.148722833,1,0,1,0,1,1,1,0
0.148826792,1,0,1,0,1,1,1,1
0.148826875,1,1,1,0,1,1,1,1
0.148930833,1,1,1,0,1,1,1,0
0.148930875,1,0,1,0,1,1,1,0
0.149242875,1,0,1,0,1,1,1,1
0.149242958,1,1,1,0,1,1,1,1
0.149450917,1,1,1,0,1,1,1,0
0.149450958,1,0,1,0,1,1,1,0
0.149658958,1,0,1,0,1,1,1,1
0.149659042,1,1,1,0,1,1,1,1
0.299006667,0,1,1,0,1,1,0,1
0.299006708,0,1,1,0,0,1,0,1
0.299111000,1,1,1,0,1,1,1,1
0.299215042,0,1,1,0,0,1,0,1
0.299319375,1,1,1,0,1,1,1,1
0.299423417,0,1,1,0,0,1,0,1
0.299527750,1,1,1,0,1,1,1,1
0.299631792,0,1,1,0,0,1,0,1
0.299736125,1,1,1,0,1,1,1,1
0.299840167,0,1,1,0,0,1,0,1
0.299944458,1,1,1,0,1,1,1,1
0.300048500,1,1,1,0,1,1,0,1
0.300048542,0,1,1,0,0,1,0,1
0.300257000,1,1,1,0,1,1,0,1
0.300257042,1,1,1,0,1,1,1,1
0.300361083,0,1,1,0,0,1,0,1
0.300465375,1,1,1,0,0,1,1,1
0.300465417,1,1,1,0,1,1,1,1
0.300569417,1,1,1,0,1,1,0,1
0.300569458,0,1,1,0,0,1,0,1
0.300673750,1,1,1,0,1,1,1,1
0.300777792,0,1,1,0,0,1,0,1
0.300882125,1,1,1,0,1,1,1,1
0.301090333,1,1,1,0,1,1,0,1
0.301090375,0,1,1,0,0,1,0,1
0.301194667,1,1,1,0,1,1,1,1
0.301298708,0,1,1,0,0,1,0,1
0.302028125,1,1,1,0,1,1,1,1
0.302132167,1,1,1,0,1,1,0,1
0.302132208,0,1,1,0,0,1,0,1
0.302236500,1,1,1,0,1,1,1,1
0.302340542,0,1,1,0,0,1,0,1
0.303069958,1,1,1,0,1,1,1,1
0.303174000,1,1,1,0,1,1,0,1
0.303174042,0,1,1,0,0,1,0,1
0.303486708,1,1,1,0,1,1,1,1
0.303590750,0,1,1,0,0,1,0,1
0.304111792,1,1,1,0,1,1,1,1
0.304320125,1,1,1,0,1,0,1,1
0.304320167,1,0,1,0,1,0,1,1
0.304424125,1,0,1,0,1,1,1,1
0.304424208,1,1,1,0,1,1,1,1
0.304528167,1,1,1,0,1,0,1,1
0.304528208,1,0,1,0,1,0,1,1
0.304632167,1,0,1,0,1,1,1,1
0.304632250,1,1,1,0,1,1,1,1
0.304736208,1,1,1,0,1,0,1,1
0.304736250,1,0,1,0,1,0,1,1
0.304840208,1,0,1,0,1,1,1,1
