Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.006146958,1,1,1,0,1,1,1,1
0.006251000,0,1,1,0,0,1,0,1
0.006563708,1,1,1,0,1,1,1,1
0.006667750,0,1,1,0,0,1,0,1
0.006772083,1,1,1,0,1,1,1,1
0.007292833,0,1,1,0,0,1,0,1
0.007397167,1,1,1,0,1,1,1,1
0.008126333,0,1,1,0,0,1,0,1
0.008230625,1,1,1,0,1,1,1,1
0.008334667,0,1,1,0,1,1,0,1
0.008334708,0,1,1,0,0,1,0,1
0.008439000,1,1,1,0,1,1,1,1
0.009376500,1,1,1,0,1,1,0,1
0.009376542,0,1,1,0,0,1,0,1
0.009480833,1,1,1,0,1,1,1,1
0.010455375,1,1,1,0,1,1,1,0
0.010455417,1,0,1,0,1,1,1,0
0.010559375,1,0,1,0,1,1,1,1
0.010559458,1,1,1,0,1,1,1,1
0.010663417,1,1,1,0,1,1,1,0
0.010663458,1,0,1,0,1,1,1,0
0.010767417,1,0,1,0,1,1,1,1
0.010767500,1,1,1,0,1,1,1,1
0.010871458,1,1,1,0,1,1,1,0
0.010871500,1,0,1,0,1,1,1,0
0.010975458,1,0,1,0,1,1,1,1
0.010975542,1,1,1,0,1,1,1,1
0.011079500,1,1,1,0,1,1,1,0
0.011079542,1,0,1,0,1,1,1,0
0.011183500,1,0,1,0,1,1,1,1
0.011183583,1,1,1,0,1,1,1,1
0.011287542,1,1,1,0,1,1,1,0
0.011287583,1,0,1,0,1,1,1,0
0.011391542,1,0,1,0,1,1,1,1
0.011391625,1,1,1,0,1,1,1,1
0.011495583,1,1,1,0,1,1,1,0
0.011495625,1,0,1,0,1,1,1,0
0.011703625,1,0,1,0,1,1,1,1
0.011703708,1,1,1,0,1,1,1,1
0.011807667,1,1,1,0,1,1,1,0
0.011807708,1,0,1,0,1,1,1,0
0.011911667,1,0,1,0,1,1,1,1
0.011911750,1,1,1,0,1,1,1,1
0.012015667,1,1,1,0,1,1,1,0
0.012015708,1,0,1,0,1,1,1,0
0.012119708,1,0,1,0,1,1,1,1
0.012119750,1,1,1,0,1,1,1,1
0.012223708,1,1,1,0,1,1,1,0
0.012223750,1,0,1,0,1,1,1,0
0.012327750,1,0,1,0,1,1,1,1
0.012327833,1,1,1,0,1,1,1,1
0.012535792,1,1,1,0,1,1,1,0
0.012535833,1,0,1,0,1,1,1,0
0.012639792,1,0,1,0,1,1,1,1
0.012639875,1,1,1,0,1,1,1,1
0.012743833,1,1,1,0,1,1,1,0
0.012743875,1,0,1,0,1,1,1,0
0.013471958,1,0,1,0,1,1,1,1
0.013472042,1,1,1,0,1,1,1,1
0.013576000,1,1,1,0,1,1,1,0
0.013576042,1,0,1,0,1,1,1,0
0.013680000,1,0,1,0,1,1,1,1
0.013680083,1,1,1,0,1,1,1,1
0.013784042,1,1,1,0,1,1,1,0
0.013784083,1,0,1,0,1,1,1,0
0.013888042,1,0,1,0,1,1,1,1
0.013888125,1,1,1,0,1,1,1,1
0.013992083,1,1,1,0,1,1,1,0
0.013992125,1,0,1,0,1,1,1,0
0.014512167,1,0,1,0,1,1,1,1
0.014512250,1,1,1,0,1,1,1,1
0.014616208,1,1,1,0,1,1,1,0
0.014616250,1,0,1,0,1,1,1,0
0.014928250,1,0,1,0,1,1,1,1
0.014928333,1,1,1,0,1,1,1,1
0.015032292,1,1,1,0,1,1,1,0
0.015032333,1,0,1,0,1,1,1,0
0.015240292,1,0,1,0,1,1,1,1
0.015240375,1,1,1,0,1,1,1,1
0.015344333,1,1,1,0,1,1,1,0
0.015344375,1,0,1,0,1,1,1,0
0.015552375,1,0,1,0,1,1,1,1
0.015552417,1,1,1,0,1,1,1,1
0.015656417,1,1,1,0,1,1,1,0
0.015656458,1,0,1,0,1,1,1,0
0.016592583,1,0,1,0,1,1,1,1
0.016592667,1,1,1,0,1,1,1,1
0.016800625,1,1,1,0,1,1,1,0
0.016800667,1,0,1,0,1,1,1,0
0.016904625,1,0,1,0,1,1,1,1
0.016904708,1,1,1,0,1,1,1,1
0.017840833,1,1,1,0,1,1,1,0
0.017840875,1,0,1,0,1,1,1,0
0.018048833,1,0,1,0,1,1,1,1
0.018048917,1,1,1,0,1,1,1,1
0.018152875,1,1,1,0,1,1,1,0
0.018152917,1,0,1,0,1,1,1,0
0.018360917,1,0,1,0,1,1,1,1
0.018361000,1,1,1,0,1,1,1,1
0.018464958,1,1,1,0,1,1,1,0
0.018465000,1,0,1,0,1,1,1,0
0.018568958,1,0,1,0,1,1,1,1
0.018569042,1,1,1,0,1,1,1,1
0.018881042,1,1,1,0,1,1,1,0
0.018881083,1,0,1,0,1,1,1,0
0.018985042,1,0,1,0,1,1,1,1
0.018985083,1,1,1,0,1,1,1,1
0.019089083,1,1,1,0,1,1,1,0
0.019089125,1,0,1,0,1,1,1,0
0.019297083,1,0,1,0,1,1,1,1
0.019297167,1,1,1,0,1,1,1,1
0.019505167,1,1,1,0,1,1,1,0
0.019505208,1,0,1,0,1,1,1,0
0.019713167,1,0,1,0,1,1,1,1
0.019713250,1,1,1,0,1,1,1,1
0.169089833,0,1,1,0,0,1,0,1
0.169194167,1,1,1,0,1,1,1,1
0.169298208,0,1,1,0,0,1,0,1
0.169402542,1,1,1,0,1,1,1,1
0.169506583,0,1,1,0,0,1,0,1
0.169610875,1,1,1,0,0,1,0,1
0.169610917,1,1,1,0,1,1,1,1
0.169714958,0,1,1,0,0,1,0,1
0.169819250,1,1,1,0,1,1,1,1
0.169923292,0,1,1,0,1,1,0,1
0.169923333,0,1,1,0,0,1,0,1
0.170027625,1,1,1,0,1,1,1,1
0.170131667,0,1,1,0,0,1,0,1
0.170340167,1,1,1,0,1,1,1,1
0.170444208,1,1,1,0,1,1,0,1
0.170444250,0,1,1,0,0,1,0,1
0.170548542,1,1,1,0,1,1,1,1
0.170652583,0,1,1,0,0,1,0,1
0.170756917,1,1,1,0,1,1,1,1
0.170860958,0,1,1,0,0,1,0,1
0.170965292,1,1,1,0,1,1,1,1
0.171173500,0,1,1,0,0,1,0,1
0.171277833,1,1,1,0,1,1,1,1
0.171381875,0,1,1,0,0,1,0,1
0.172111292,1,1,1,0,1,1,1,1
0.172215333,0,1,1,0,0,1,0,1
0.172319667,1,1,1,0,1,1,1,1
0.172423708,0,1,1,0,0,1,0,1
0.173153125,1,1,1,0,1,1,1,1
0.173257167,0,1,1,0,0,1,0,1
0.173569875,1,1,1,0,1,1,1,1
0.173673917,0,1,1,0,0,1,0,1
0.174194958,1,1,1,0,1,1,1,1
0.174349667,1,1,1,0,1,0,1,1
0.174349708,1,0,1,0,1,0,1,1
0.174453667,1,0,1,0,1,1,1,1
0.174453750,1,1,1,0,1,1,1,1
0.174557708,1,1,1,0,1,0,1,1
0.174557750,1,0,1,0,1,0,1,1
0.174661708,1,0,1,0,1,1,1,1
0.174661750,1,1,1,0,1,1,1,1
0.174765750,1,1,1,0,1,0,1,1
0.174765792,1,0,1,0,1,0,1,1
0.174869750,1,0,1,0,1,1,1,1
0.174869833,1,1,1,0,1,1,1,1
0.174973792,1,1,1,0,1,0,1,1
0.174973833,1,0,1,0,1,0,1,1
0.175077792,1,0,1,0,1,1,1,1
0.175077875,1,1,1,0,1,1,1,1
0.175181833,1,1,1,0,1,0,1,1
0.175181875,1,0,1,0,1,0,1,1
0.175285833,1,0,1,0,1,1,1,1
0.175285917,1,1,1,0,1,1,1,1
0.175389875,1,1,1,0,1,0,1,1
0.175389917,1,0,1,0,1,0,1,1
0.175597917,1,0,1,0,1,1,1,1
0.175597958,1,1,1,0,1,1,1,1
0.175701958,1,1,1,0,1,0,1,1
0.175702000,1,0,1,0,1,0,1,1
0.175805958,1,0,1,0,1,1,1,1
0.175806042,1,1,1,0,1,1,1,1
0.175910000,1,1,1,0,1,0,1,1
0.175910042,1,0,1,0,1,0,1,1
0.176014000,1,0,1,0,1,1,1,1
0.176014042,1,1,1,0,1,1,1,1
0.176118042,1,1,1,0,1,0,1,1
0.176118083,1,0,1,0,1,0,1,1
0.176222042,1,0,1,0,1,1,1,1
0.176222083,1,1,1,0,1,1,1,1
0.176430083,1,1,1,0,1,0,1,1
0.176430125,1,0,1,0,1,0,1,1
0.176534125,1,0,1,0,1,1,1,1
0.176534167,1,1,1,0,1,1,1,1
0.176638125,1,1,1,0,1,0,1,1
0.176638167,1,0,1,0,1,0,1,1
0.177366292,1,0,1,0,1,1,1,1
0.177366375,1,1,1,0,1,1,1,1
0.177470333,1,1,1,0,1,0,1,1
0.177470375,1,0,1,0,1,0,1,1
0.177574333,1,0,1,0,1,1,1,1
0.177574375,1,1,1,0,1,1,1,1
0.177678375,1,1,1,0,1,0,1,1
0.177678417,1,0,1,0,1,0,1,1
0.177782375,1,0,1,0,1,1,1,1
0.177782458,1,1,1,0,1,1,1,1
0.177886417,1,1,1,0,1,0,1,1
0.177886458,1,0,1,0,1,0,1,1
0.178406500,1,0,1,0,1,1,1,1
0.178406583,1,1,1,0,1,1,1,1
0.178510542,1,1,1,0,1,0,1,1
0.178510583,1,0,1,0,1,0,1,1
0.178822583,1,0,1,0,1,1,1,1
0.178822667,1,1,1,0,1,1,1,1
0.178926625,1,1,1,0,1,0,1,1
0.178926667,1,0,1,0,1,0,1,1
0.179446708,1,0,1,0,1,1,1,1
0.179446792,1,1,1,0,1,1,1,1
0.179550750,1,1,1,0,1,0,1,1
0.179550792,1,0,1,0,1,0,1,1
0.179862792,1,0,1,0,1,1,1,1
0.179862875,1,1,1,0,1,1,1,1
0.179966833,1,1,1,0,1,0,1,1
0.179966875,1,0,1,0,1,0,1,1
0.180070833,1,0,1,0,1,1,1,1
0.180070917,1,1,1,0,1,1,1,1
0.180174875,1,1,1,0,1,0,1,1
0.180174917,1,0,1,0,1,0,1,1
0.180486917,1,0,1,0,1,1,1,1
0.180487000,1,1,1,0,1,1,1,1
0.180590958,1,1,1,0,1,0,1,1
0.180591000,1,0,1,0,1,0,1,1
0.180694958,1,0,1,0,1,1,1,1
0.180695042,1,1,1,0,1,1,1,1
0.180799000,1,1,1,0,1,0,1,1
0.180799042,1,0,1,0,1,0,1,1
0.180903000,1,0,1,0,1,1,1,1
0.180903083,1,1,1,0,1,1,1,1
0.181631208,1,1,1,0,1,0,1,1
0.181631250,1,0,1,0,1,0,1,1
0.181735208,1,0,1,0,1,1,1,1
0.181735292,1,1,1,0,1,1,1,1
0.181943250,1,1,1,0,1,0,1,1
0.181943292,1,0,1,0,1,0,1,1
0.182047250,1,0,1,0,1,1,1,1
0.182047333,1,1,1,0,1,1,1,1
0.182151292,1,1,1,0,1,0,1,1
0.182151333,1,0,1,0,1,0,1,1
0.182255292,1,0,1,0,1,1,1,1
0.182255375,1,1,1,0,1,1,1,1
0.182463375,1,1,1,0,1,0,1,1
0.182463417,1,0,1,0,1,0,1,1
0.182567375,1,0,1,0,1,1,1,1
0.182567458,1,1,1,0,1,1,1,1
0.182671417,1,1,1,0,1,0,1,1
0.182671458,1,0,1,0,1,0,1,1
0.182879417,1,0,1,0,1,1,1,1
0.182879500,1,1,1,0,1,1,1,1
0.183087500,1,1,1,0,1,0,1,1
0.183087542,1,0,1,0,1,0,1,1
0.183191500,1,0,1,0,1,1,1,1
0.183191583,1,1,1,0,1,1,1,1
0.183399542,1,1,1,0,1,0,1,1
0.183399583,1,0,1,0,1,0,1,1
0.183607583,1,0,1,0,1,1,1,1
0.183607625,1,1,1,0,1,1,1,1
0.194510625,0,1,1,0,0,1,0,1
0.194614917,1,1,1,0,1,1,1,1
0.194719000,0,1,1,0,0,1,0,1
0.194823292,1,1,1,0,1,1,1,1
0.194927333,1,1,1,0,1,1,0,1
0.194927375,0,1,1,0,0,1,0,1
0.195031667,1,1,1,0,1,1,1,1
0.195135708,0,1,1,0,0,1,0,1
0.195240042,1,1,1,0,1,1,1,1
0.195344083,0,1,1,0,0,1,0,1
0.195448417,1,1,1,0,1,1,1,1
0.195552458,0,1,1,0,0,1,0,1
0.195760958,1,1,1,0,1,1,1,1
0.195865000,0,1,1,0,0,1,0,1
0.195969333,1,1,1,0,1,1,1,1
0.196073375,0,1,1,0,0,1,0,1
0.196177667,1,1,1,0,0,1,0,1
0.196177708,1,1,1,0,1,1,1,1
0.196281750,0,1,1,0,0,1,0,1
0.196386042,1,1,1,0,1,1,1,1
0.196594292,0,1,1,0,0,1,0,1
0.196698583,1,1,1,0,0,1,0,1
0.196698625,1,1,1,0,1,1,1,1
0.196802667,0,1,1,0,0,1,0,1
0.197532083,1,1,1,0,1,1,1,1
0.197636125,0,1,1,0,0,1,0,1
0.197740417,1,1,1,0,0,1,0,1
0.197740458,1,1,1,0,1,1,1,1
0.197844500,0,1,1,0,0,1,0,1
0.198573917,1,1,1,0,1,1,1,1
0.198677958,0,1,1,0,0,1,0,1
0.198990625,1,1,1,0,1,1,1,1
0.199094708,0,1,1,0,0,1,0,1
0.199303208,1,1,1,0,1,1,1,1
0.199407250,0,1,1,0,0,1,0,1
0.199615750,1,1,1,0,1,1,1,1
0.199772292,1,1,1,0,1,1,1,0
0.199772333,1,0,1,0,1,1,1,0
0.199876292,1,0,1,0,1,1,1,1
0.199876375,1,1,1,0,1,1,1,1
0.199980333,1,1,1,0,1,1,1,0
0.199980375,1,0,1,0,1,1,1,0
0.200084333,1,0,1,0,1,1,1,1
0.200084417,1,1,1,0,1,1,1,1
0.200188375,1,1,1,0,1,1,1,0
0.200188417,1,0,1,0,1,1,1,0
0.200292375,1,0,1,0,1,1,1,1
0.200292458,1,1,1,0,1,1,1,1
0.200396417,1,1,1,0,1,1,1,0
0.200396458,1,0,1,0,1,1,1,0
0.200500417,1,0,1,0,1,1,1,1
0.200500500,1,1,1,0,1,1,1,1
0.200604458,1,1,1,0,1,1,1,0
0.200604500,1,0,1,0,1,1,1,0
0.200708458,1,0,1,0,1,1,1,1
0.200708542,1,1,1,0,1,1,1,1
0.200812500,1,1,1,0,1,1,1,0
0.200812542,1,0,1,0,1,1,1,0
0.201020500,1,0,1,0,1,1,1,1
0.201020625,1,1,1,0,1,1,1,1
0.201124542,1,1,1,0,1,1,1,0
0.201124583,1,0,1,0,1,1,1,0
0.201228542,1,0,1,0,1,1,1,1
0.201228667,1,1,1,0,1,1,1,1
0.201332583,1,1,1,0,1,1,1,0
0.201332625,1,0,1,0,1,1,1,0
0.201436583,1,0,1,0,1,1,1,1
0.201436708,1,1,1,0,1,1,1,1
0.201540625,1,1,1,0,1,1,1,0
0.201540667,1,0,1,0,1,1,1,0
0.201644625,1,0,1,0,1,1,1,1
0.201644708,1,1,1,0,1,1,1,1
0.201852708,1,1,1,0,1,1,1,0
0.201852750,1,0,1,0,1,1,1,0
0.201956708,1,0,1,0,1,1,1,1
0.201956792,1,1,1,0,1,1,1,1
0.202060750,1,1,1,0,1,1,1,0
0.202060792,1,0,1,0,1,1,1,0
0.202788875,1,0,1,0,1,1,1,1
0.202788958,1,1,1,0,1,1,1,1
0.202892917,1,1,1,0,1,1,1,0
0.202892958,1,0,1,0,1,1,1,0
0.202996917,1,0,1,0,1,1,1,1
0.202997000,1,1,1,0,1,1,1,1
0.203100958,1,1,1,0,1,1,1,0
0.203101000,1,0,1,0,1,1,1,0
0.203204958,1,0,1,0,1,1,1,1
0.203205042,1,1,1,0,1,1,1,1
0.203309000,1,1,1,0,1,1,1,0
0.203309042,1,0,1,0,1,1,1,0
0.203829083,1,0,1,0,1,1,1,1
0.203829167,1,1,1,0,1,1,1,1
0.203933083,1,1,1,0,1,1,1,0
0.203933125,1,0,1,0,1,1,1,0
0.204245167,1,0,1,0,1,1,1,1
0.204245250,1,1,1,0,1,1,1,1
0.204349167,1,1,1,0,1,1,1,0
0.204349208,1,0,1,0,1,1,1,0
0.204557208,1,0,1,0,1,1,1,1
0.204557292,1,1,1,0,1,1,1,1
0.204661250,1,1,1,0,1,1,1,0
0.204661292,1,0,1,0,1,1,1,0
0.204869250,1,0,1,0,1,1,1,1
0.204869375,1,1,1,0,1,1,1,1
0.204973292,1,1,1,0,1,1,1,0
0.204973333,1,0,1,0,1,1,1,0
0.205909458,1,0,1,0,1,1,1,1
0.205909542,1,1,1,0,1,1,1,1
0.206013500,1,1,1,0,1,1,1,0
0.206013542,1,0,1,0,1,1,1,0
0.206117500,1,0,1,0,1,1,1,1
0.206117583,1,1,1,0,1,1,1,1
0.207053708,1,1,1,0,1,1,1,0
0.207053750,1,0,1,0,1,1,1,0
0.207157708,1,0,1,0,1,1,1,1
0.207157792,1,1,1,0,1,1,1,1
0.207365792,1,1,1,0,1,1,1,0
0.207365833,1,0,1,0,1,1,1,0
0.207677833,1,0,1,0,1,1,1,1
0.207677917,1,1,1,0,1,1,1,1
0.208093917,1,1,1,0,1,1,1,0
0.208093958,1,0,1,0,1,1,1,0
0.208197917,1,0,1,0,1,1,1,1
0.208198000,1,1,1,0,1,1,1,1
0.208301958,1,1,1,0,1,1,1,0
0.208302000,1,0,1,0,1,1,1,0
0.208405958,1,0,1,0,1,1,1,1
0.208406042,1,1,1,0,1,1,1,1
0.208510000,1,1,1,0,1,1,1,0
0.208510042,1,0,1,0,1,1,1,0
0.208718000,1,0,1,0,1,1,1,1
0.208718125,1,1,1,0,1,1,1,1
0.227953542,0,1,1,0,0,1,0,1
0.228057833,1,1,1,0,1,1,1,1
0.228161875,0,1,1,0,1,1,0,1
0.228161917,0,1,1,0,0,1,0,1
0.228266208,1,1,1,0,1,1,1,1
0.228370250,0,1,1,0,0,1,0,1
0.228474583,1,1,1,0,1,1,1,1
0.228578625,0,1,1,0,0,1,0,1
0.228682958,1,1,1,0,1,1,1,1
0.228787000,0,1,1,0,0,1,0,1
0.228891292,1,1,1,0,0,1,0,1
0.228891333,1,1,1,0,1,1,1,1
0.228995375,0,1,1,0,0,1,0,1
0.229203875,1,1,1,0,1,1,1,1
0.229307917,0,1,1,0,0,1,0,1
0.229412208,1,1,1,0,0,1,0,1
0.229412250,1,1,1,0,1,1,1,1
0.229516292,0,1,1,0,0,1,0,1
0.229620583,1,1,1,0,1,1,1,1
0.229724625,1,1,1,0,1,1,0,1
0.229724667,0,1,1,0,0,1,0,1
0.229828958,1,1,1,0,1,1,1,1
0.230037208,0,1,1,0,0,1,0,1
0.230141500,1,1,1,0,1,1,1,1
0.230245542,1,1,1,0,1,1,0,1
0.230245583,0,1,1,0,0,1,0,1
0.230974958,1,1,1,0,0,1,0,1
0.230975000,1,1,1,0,1,1,1,1
0.231079042,0,1,1,0,0,1,0,1
0.231391708,1,1,1,0,1,1,1,1
0.231495750,0,1,1,0,0,1,0,1
0.232016792,1,1,1,0,0,1,0,1
0.232016833,1,1,1,0,1,1,1,1
0.232120875,0,1,1,0,0,1,0,1
0.232225167,1,1,1,0,1,1,1,1
0.232329208,1,1,1,0,1,1,0,1
0.232329250,0,1,1,0,0,1,0,1
0.233058667,1,1,1,0,1,1,1,1
0.233162708,0,1,1,0,0,1,0,1
0.233267000,1,1,1,0,1,1,1,1
0.233371083,0,1,1,0,0,1,0,1
0.234100500,1,1,1,0,1,1,1,1
0.234204542,0,1,1,0,0,1,0,1
0.235142333,1,1,1,0,1,1,1,1
0.235246375,0,1,1,0,0,1,0,1
0.236184167,1,1,1,0,1,1,1,1
0.236450667,1,1,1,0,1,0,1,1
0.236450708,1,0,1,0,1,0,1,1
0.236554667,1,0,1,0,1,1,1,1
0.236554750,1,1,1,0,1,1,1,1
0.236658708,1,1,1,0,1,0,1,1
0.236658750,1,0,1,0,1,0,1,1
0.236762708,1,0,1,0,1,1,1,1
0.236762750,1,1,1,0,1,1,1,1
0.236866750,1,1,1,0,1,0,1,1
0.236866792,1,0,1,0,1,0,1,1
0.236970750,1,0,1,0,1,1,1,1
0.236970833,1,1,1,0,1,1,1,1
0.237074792,1,1,1,0,1,0,1,1
0.237074833,1,0,1,0,1,0,1,1
0.237178792,1,0,1,0,1,1,1,1
0.237178875,1,1,1,0,1,1,1,1
0.237282833,1,1,1,0,1,0,1,1
0.237282875,1,0,1,0,1,0,1,1
0.237386833,1,0,1,0,1,1,1,1
0.237386917,1,1,1,0,1,1,1,1
0.237490875,1,1,1,0,1,0,1,1
0.237490917,1,0,1,0,1,0,1,1
0.237698917,1,0,1,0,1,1,1,1
0.237699000,1,1,1,0,1,1,1,1
0.237802958,1,1,1,0,1,0,1,1
0.237803000,1,0,1,0,1,0,1,1
0.237906958,1,0,1,0,1,1,1,1
0.237907000,1,1,1,0,1,1,1,1
0.238011000,1,1,1,0,1,0,1,1
0.238011042,1,0,1,0,1,0,1,1
0.238115000,1,0,1,0,1,1,1,1
0.238115042,1,1,1,0,1,1,1,1
0.238219042,1,1,1,0,1,0,1,1
0.238219083,1,0,1,0,1,0,1,1
0.238323042,1,0,1,0,1,1,1,1
0.238323125,1,1,1,0,1,1,1,1
0.238531083,1,1,1,0,1,0,1,1
0.238531125,1,0,1,0,1,0,1,1
0.238635083,1,0,1,0,1,1,1,1
0.238635167,1,1,1,0,1,1,1,1
0.238739125,1,1,1,0,1,0,1,1
0.238739167,1,0,1,0,1,0,1,1
0.239467292,1,0,1,0,1,1,1,1
0.239467333,1,1,1,0,1,1,1,1
0.239571292,1,1,1,0,1,0,1,1
0.239571375,1,0,1,0,1,0,1,1
0.239675333,1,0,1,0,1,1,1,1
0.239675375,1,1,1,0,1,1,1,1
0.239779333,1,1,1,0,1,0,1,1
0.239779417,1,0,1,0,1,0,1,1
0.239883375,1,0,1,0,1,1,1,1
0.239883458,1,1,1,0,1,1,1,1
0.239987417,1,1,1,0,1,0,1,1
0.239987458,1,0,1,0,1,0,1,1
0.240507500,1,0,1,0,1,1,1,1
0.240507583,1,1,1,0,1,1,1,1
0.240611542,1,1,1,0,1,0,1,1
0.240611583,1,0,1,0,1,0,1,1
0.240923583,1,0,1,0,1,1,1,1
0.240923667,1,1,1,0,1,1,1,1
0.241027625,1,1,1,0,1,0,1,1
0.241027667,1,0,1,0,1,0,1,1
0.241547708,1,0,1,0,1,1,1,1
0.241547792,1,1,1,0,1,1,1,1
0.241651750,1,1,1,0,1,0,1,1
0.241651792,1,0,1,0,1,0,1,1
0.241963792,1,0,1,0,1,1,1,1
0.241963875,1,1,1,0,1,1,1,1
0.242067833,1,1,1,0,1,0,1,1
0.242067875,1,0,1,0,1,0,1,1
0.242171833,1,0,1,0,1,1,1,1
0.242171917,1,1,1,0,1,1,1,1
0.242275875,1,1,1,0,1,0,1,1
0.242275917,1,0,1,0,1,0,1,1
0.242587917,1,0,1,0,1,1,1,1
0.242588000,1,1,1,0,1,1,1,1
0.242691958,1,1,1,0,1,0,1,1
0.242692000,1,0,1,0,1,0,1,1
0.242795958,1,0,1,0,1,1,1,1
0.242796042,1,1,1,0,1,1,1,1
0.242900000,1,1,1,0,1,0,1,1
0.242900042,1,0,1,0,1,0,1,1
0.243004000,1,0,1,0,1,1,1,1
0.243004083,1,1,1,0,1,1,1,1
0.243732167,1,1,1,0,1,0,1,1
0.243732208,1,0,1,0,1,0,1,1
0.243836208,1,0,1,0,1,1,1,1
0.243836250,1,1,1,0,1,1,1,1
0.244044250,1,1,1,0,1,0,1,1
0.244044292,1,0,1,0,1,0,1,1
0.244148250,1,0,1,0,1,1,1,1
0.244148333,1,1,1,0,1,1,1,1
0.244252292,1,1,1,0,1,0,1,1
0.244252333,1,0,1,0,1,0,1,1
0.244356292,1,0,1,0,1,1,1,1
0.244356375,1,1,1,0,1,1,1,1
0.244564375,1,1,1,0,1,0,1,1
0.244564417,1,0,1,0,1,0,1,1
0.244668375,1,0,1,0,1,1,1,1
0.244668417,1,1,1,0,1,1,1,1
0.244772417,1,1,1,0,1,0,1,1
0.244772458,1,0,1,0,1,0,1,1
0.244980417,1,0,1,0,1,1,1,1
0.244980500,1,1,1,0,1,1,1,1
0.245188500,1,1,1,0,1,0,1,1
0.245188542,1,0,1,0,1,0,1,1
0.245292500,1,0,1,0,1,1,1,1
0.245292542,1,1,1,0,1,1,1,1
0.245500542,1,1,1,0,1,0,1,1
0.245500583,1,0,1,0,1,0,1,1
0.245708583,1,0,1,0,1,1,1,1
0.245708625,1,1,1,0,1,1,1,1
0.299423417,0,1,1,0,0,1,0,1
0.299527708,1,1,1,0,1,1,0,1
0.299527750,1,1,1,0,1,1,1,1
0.299631792,0,1,1,0,0,1,0,1
0.299736083,1,1,1,0,1,1,1,1
0.299840125,1,1,1,0,1,1,0,1
0.299840167,0,1,1,0,0,1,0,1
0.299944458,1,1,1,0,1,1,1,1
0.300048500,0,1,1,0,0,1,0,1
0.300152833,1,1,1,0,1,1,1,1
0.300256875,0,1,1,0,0,1,0,1
0.300361208,1,1,1,0,1,1,1,1
0.300465250,0,1,1,0,0,1,0,1
0.300673750,1,1,1,0,1,1,1,1
0.300777792,0,1,1,0,0,1,0,1
0.300882125,1,1,1,0,1,1,1,1
0.300986167,0,1,1,0,0,1,0,1
0.301090458,1,1,1,0,1,1,0,1
0.301090500,1,1,1,0,1,1,1,1
0.301194542,0,1,1,0,0,1,0,1
0.301298833,1,1,1,0,1,1,1,1
0.301507083,0,1,1,0,0,1,0,1
0.301611375,1,1,1,0,0,1,0,1
0.301611417,1,1,1,0,1,1,1,1
0.301715458,0,1,1,0,0,1,0,1
0.302444875,1,1,1,0,1,1,1,1
0.302548917,0,1,1,0,0,1,0,1
0.302757417,1,1,1,0,1,1,1,1
0.302965625,1,1,1,0,1,1,0,1
0.302965667,0,1,1,0,0,1,0,1
0.303486708,1,1,1,0,1,1,1,1
0.303590750,0,1,1,0,0,1,0,1
0.303799250,1,1,1,0,1,1,1,1
0.303903292,0,1,1,0,0,1,0,1
0.304216000,1,1,1,0,1,1,1,1
0.304320042,0,1,1,0,0,1,0,1
0.304528542,1,1,1,0,1,1,1,1
0.304632583,0,1,1,0,0,1,0,1
0.304945250,1,1,1,0,0,1,1,1
