Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.007918083,1,1,1,0,1,1,1,1
0.008022125,0,1,1,0,0,1,0,1
0.008230625,1,1,1,0,1,1,1,1
0.008334667,1,1,1,0,1,1,0,1
0.008334708,0,1,1,0,0,1,0,1
0.008439000,1,1,1,0,1,1,1,1
0.008515292,1,1,1,0,1,0,1,1
0.008515333,1,0,1,0,1,0,1,1
0.008543042,0,0,1,0,0,0,0,1
0.008619292,0,0,1,0,0,1,0,1
0.008619417,0,1,1,0,0,1,0,1
0.008647375,1,1,1,0,1,1,1,1
0.008723333,1,1,1,0,1,0,1,1
0.008723375,1,0,1,0,1,0,1,1
0.008751417,0,0,1,0,0,0,0,1
0.008827333,0,0,1,0,0,1,0,1
0.008827458,0,1,1,0,0,1,0,1
0.008855750,1,1,1,0,1,1,1,1
0.008931375,1,1,1,0,1,0,1,1
0.008931417,1,0,1,0,1,0,1,1
0.008959792,0,0,1,0,0,0,0,1
0.009035375,0,0,1,0,0,1,0,1
0.009035500,0,1,1,0,0,1,0,1
0.009064083,1,1,1,0,0,1,0,1
0.009064125,1,1,1,0,1,1,1,1
0.009139417,1,1,1,0,1,0,1,1
0.009139458,1,0,1,0,1,0,1,1
0.009168167,0,0,1,0,0,0,0,1
0.009243417,0,0,1,0,0,1,0,1
0.009243542,0,1,1,0,0,1,0,1
0.009272458,1,1,1,0,1,1,1,1
0.009347458,1,1,1,0,1,0,1,1
0.009347500,1,0,1,0,1,0,1,1
0.009376500,1,0,1,0,1,0,0,1
0.009376542,0,0,1,0,0,0,0,1
0.009451458,0,0,1,0,0,1,0,1
0.009451583,0,1,1,0,0,1,0,1
0.009555500,0,1,1,0,0,0,0,1
0.009555583,0,0,1,0,0,0,0,1
0.009585042,1,0,1,0,1,0,1,1
0.009689083,0,0,1,0,0,0,0,1
0.009763542,0,0,1,0,0,1,0,1
0.009763667,0,1,1,0,0,1,0,1
0.009793375,1,1,1,0,1,1,1,1
0.009867583,1,1,1,0,1,0,1,1
0.009867625,1,0,1,0,1,0,1,1
0.009897417,1,0,1,0,1,0,0,1
0.009897458,0,0,1,0,0,0,0,1
0.009971583,0,0,1,0,0,1,0,1
0.009971708,0,1,1,0,0,1,0,1
0.010001750,1,1,1,0,1,1,1,1
0.010075625,1,1,1,0,1,0,1,1
0.010075667,1,0,1,0,1,0,1,1
0.010105792,0,0,1,0,0,0,0,1
0.010179625,0,0,1,0,0,1,0,1
0.010179750,0,1,1,0,0,1,0,1
0.010210125,1,1,1,0,1,1,1,1
0.010283667,1,1,1,0,1,0,1,1
0.010283708,1,0,1,0,1,0,1,1
0.010387667,1,0,1,0,1,1,1,1
0.010387708,1,1,1,0,1,1,1,1
0.010418333,1,1,1,0,1,1,0,1
0.010418375,0,1,1,0,0,1,0,1
0.010522667,1,1,1,0,1,1,1,1
0.010595708,1,1,1,0,1,0,1,1
0.010595750,1,0,1,0,1,0,1,1
0.010626708,0,0,1,0,0,0,0,1
0.010699750,0,0,1,0,0,1,0,1
0.010699833,0,1,1,0,0,1,0,1
0.010803750,0,1,1,0,0,0,0,1
0.010803833,0,0,1,0,0,0,0,1
0.011356167,1,0,1,0,1,0,1,1
0.011460208,0,0,1,0,0,0,0,1
0.011531917,0,0,1,0,0,1,0,1
0.011532000,0,1,1,0,0,1,0,1
0.011635958,0,1,1,0,0,0,0,1
0.011636000,0,0,1,0,0,0,0,1
0.011739958,0,0,1,0,0,1,0,1
0.011740042,0,1,1,0,0,1,0,1
0.011772875,1,1,1,0,1,1,1,1
0.011844000,1,1,1,0,1,0,1,1
0.011844042,1,0,1,0,1,0,1,1
0.011876917,0,0,1,0,0,0,0,1
0.011948000,0,0,1,0,0,1,0,1
0.011948083,0,1,1,0,0,1,0,1
0.012052042,0,1,1,0,0,0,0,1
0.012052083,0,0,1,0,0,0,0,1
0.012398000,1,0,1,0,1,0,1,1
0.012502042,0,0,1,0,0,0,0,1
0.012572125,0,0,1,0,0,1,0,1
0.012572250,0,1,1,0,0,1,0,1
0.012606333,1,1,1,0,1,1,1,1
0.012676167,1,1,1,0,1,0,1,1
0.012676208,1,0,1,0,1,0,1,1
0.012710375,1,0,1,0,1,0,0,1
0.012710417,0,0,1,0,0,0,0,1
0.012988208,0,0,1,0,0,1,0,1
0.012988333,0,1,1,0,0,1,0,1
0.013092250,0,1,1,0,0,0,0,1
0.013092292,0,0,1,0,0,0,0,1
0.013127292,1,0,1,0,1,0,1,1
0.013231292,1,0,1,0,1,0,0,1
0.013231333,0,0,1,0,0,0,0,1
0.013439833,1,0,1,0,1,0,1,1
0.013543875,0,0,1,0,0,0,0,1
0.013612333,0,0,1,0,0,1,0,1
0.013612458,0,1,1,0,0,1,0,1
0.013648167,1,1,1,0,1,1,1,1
0.013716375,1,1,1,0,1,0,1,1
0.013716417,1,0,1,0,1,0,1,1
0.013752208,1,0,1,0,1,0,0,1
0.013752250,0,0,1,0,0,0,0,1
0.014028417,0,0,1,0,0,1,0,1
0.014028542,0,1,1,0,0,1,0,1
0.014132458,0,1,1,0,0,0,0,1
0.014132500,0,0,1,0,0,0,0,1
0.014236458,0,0,1,0,0,1,0,1
0.014236583,0,1,1,0,0,1,0,1
0.014340500,0,1,1,0,0,0,0,1
0.014340583,0,0,1,0,0,0,0,1
0.014481667,1,0,1,0,1,0,1,1
0.014548542,1,0,1,0,1,1,1,1
0.014548625,1,1,1,0,1,1,1,1
0.014585708,0,1,1,0,0,1,0,1
0.014756583,0,1,1,0,0,0,0,1
0.014756667,0,0,1,0,0,0,0,1
0.014860583,0,0,1,0,0,1,0,1
0.014860708,0,1,1,0,0,1,0,1
0.014964625,0,1,1,0,0,0,0,1
0.014964708,0,0,1,0,0,0,0,1
0.015068667,0,0,1,0,0,1,0,1
0.015068750,0,1,1,0,0,1,0,1
0.015523500,1,1,1,0,1,1,1,1
0.015627542,0,1,1,0,0,1,0,1
0.015796833,0,1,1,0,0,0,0,1
0.015796875,0,0,1,0,0,0,0,1
0.016044417,1,0,1,0,1,0,1,1
0.016108875,1,0,1,0,1,1,1,1
0.016108917,1,1,1,0,1,1,1,1
0.016148458,0,1,1,0,0,1,0,1
0.016252750,1,1,1,0,1,1,1,1
0.016316917,1,1,1,0,1,0,1,1
0.016316958,1,0,1,0,1,0,1,1
0.016356833,0,0,1,0,0,0,0,1
0.016420917,0,0,1,0,0,1,0,1
0.016421042,0,1,1,0,0,1,0,1
0.016565333,1,1,1,0,1,1,1,1
0.016629000,1,1,1,0,1,0,1,1
0.016629042,1,0,1,0,1,0,1,1
0.016720875,1,0,1,0,1,0,1,0
0.016733000,1,0,1,0,1,1,1,0
0.016824875,1,0,1,0,1,1,1,1
0.016824958,1,1,1,0,1,1,1,1
0.016837042,1,1,1,0,1,0,1,1
0.016837083,1,0,1,0,1,0,1,1
0.016928917,1,0,1,0,1,0,1,0
0.017032917,1,0,1,0,1,0,1,1
0.017045042,1,0,1,0,1,1,1,1
0.017045125,1,1,1,0,1,1,1,1
0.017136958,1,1,1,0,1,1,1,0
0.017137000,1,0,1,0,1,1,1,0
0.017240958,1,0,1,0,1,1,1,1
0.017241042,1,1,1,0,1,1,1,1
0.017345000,1,1,1,0,1,1,1,0
0.017345042,1,0,1,0,1,1,1,0
0.017449000,1,0,1,0,1,1,1,1
0.017449083,1,1,1,0,1,1,1,1
0.017553042,1,1,1,0,1,1,1,0
0.017553083,1,0,1,0,1,1,1,0
0.017657042,1,0,1,0,1,1,1,1
0.017657125,1,1,1,0,1,1,1,1
0.017669208,1,1,1,0,1,0,1,1
0.017669250,1,0,1,0,1,0,1,1
0.017761083,1,0,1,0,1,0,1,0
0.017773208,1,0,1,0,1,1,1,0
0.017969083,1,0,1,0,1,1,1,1
0.017969208,1,1,1,0,1,1,1,1
0.018073125,1,1,1,0,1,1,1,0
0.018073167,1,0,1,0,1,1,1,0
0.018177125,1,0,1,0,1,1,1,1
0.018177250,1,1,1,0,1,1,1,1
0.018281167,1,1,1,0,1,1,1,0
0.018281208,1,0,1,0,1,1,1,0
0.018385167,1,0,1,0,1,1,1,1
0.018385250,1,1,1,0,1,1,1,1
0.018489208,1,1,1,0,1,1,1,0
0.018489250,1,0,1,0,1,1,1,0
0.018593208,1,0,1,0,1,1,1,1
0.018593292,1,1,1,0,1,1,1,1
0.018801292,1,1,1,0,1,1,1,0
0.018801333,1,0,1,0,1,1,1,0
0.018905292,1,0,1,0,1,1,1,1
0.018905375,1,1,1,0,1,1,1,1
0.019009333,1,1,1,0,1,1,1,0
0.019009375,1,0,1,0,1,1,1,0
0.019737458,1,0,1,0,1,1,1,1
0.019737542,1,1,1,0,1,1,1,1
0.019841500,1,1,1,0,1,1,1,0
0.019841542,1,0,1,0,1,1,1,0
0.019945500,1,0,1,0,1,1,1,1
0.019945583,1,1,1,0,1,1,1,1
0.020049542,1,1,1,0,1,1,1,0
0.020049583,1,0,1,0,1,1,1,0
0.020153542,1,0,1,0,1,1,1,1
0.020153583,1,1,1,0,1,1,1,1
0.020257583,1,1,1,0,1,1,1,0
0.020257625,1,0,1,0,1,1,1,0
0.020777667,1,0,1,0,1,1,1,1
0.020777750,1,1,1,0,1,1,1,1
0.020881667,1,1,1,0,1,1,1,0
0.020881708,1,0,1,0,1,1,1,0
0.021193750,1,0,1,0,1,1,1,1
0.021193833,1,1,1,0,1,1,1,1
0.021297750,1,1,1,0,1,1,1,0
0.021297792,1,0,1,0,1,1,1,0
0.021505792,1,0,1,0,1,1,1,1
0.021505875,1,1,1,0,1,1,1,1
0.021609833,1,1,1,0,1,1,1,0
0.021609875,1,0,1,0,1,1,1,0
0.021817833,1,0,1,0,1,1,1,1
0.021817917,1,1,1,0,1,1,1,1
0.021921875,1,1,1,0,1,1,1,0
0.021921917,1,0,1,0,1,1,1,0
0.022233917,1,0,1,0,1,1,1,1
0.022234000,1,1,1,0,1,1,1,1
0.022337958,1,1,1,0,1,1,1,0
0.022338000,1,0,1,0,1,1,1,0
0.022441958,1,0,1,0,1,1,1,1
0.022442042,1,1,1,0,1,1,1,1
0.022546000,1,1,1,0,1,1,1,0
0.022546042,1,0,1,0,1,1,1,0
0.022858042,1,0,1,0,1,1,1,1
0.022858125,1,1,1,0,1,1,1,1
0.022962083,1,1,1,0,1,1,1,0
0.022962125,1,0,1,0,1,1,1,0
0.023898250,1,0,1,0,1,1,1,1
0.023898333,1,1,1,0,1,1,1,1
0.024002292,1,1,1,0,1,1,1,0
0.024002333,1,0,1,0,1,1,1,0
0.024210333,1,0,1,0,1,1,1,1
0.024210417,1,1,1,0,1,1,1,1
0.024522375,1,1,1,0,1,1,1,0
0.024522417,1,0,1,0,1,1,1,0
0.024834458,1,0,1,0,1,1,1,1
0.024834500,1,1,1,0,1,1,1,1
0.025042500,1,1,1,0,1,1,1,0
0.025042542,1,0,1,0,1,1,1,0
0.025666583,1,0,1,0,1,1,1,1
0.025666708,1,1,1,0,1,1,1,1
0.025770625,1,1,1,0,1,1,1,0
0.025770667,1,0,1,0,1,1,1,0
0.025978667,1,0,1,0,1,1,1,1
0.025978750,1,1,1,0,1,1,1,1
0.239517917,0,1,1,0,0,1,0,1
0.239622208,1,1,1,0,0,1,0,1
0.239622250,1,1,1,0,1,1,1,1
0.239726292,0,1,1,0,0,1,0,1
0.239830583,1,1,1,0,1,1,1,1
0.239934625,1,1,1,0,1,1,0,1
0.239934667,0,1,1,0,0,1,0,1
0.240038958,1,1,1,0,1,1,1,1
0.240143000,0,1,1,0,0,1,0,1
0.240247333,1,1,1,0,1,1,1,1
0.240351375,0,1,1,0,0,1,0,1
0.240455708,1,1,1,0,1,1,1,1
0.240559750,0,1,1,0,0,1,0,1
0.240768250,1,1,1,0,1,1,1,1
0.240872292,0,1,1,0,0,1,0,1
0.240976625,1,1,1,0,1,1,1,1
0.241080667,0,1,1,0,0,1,0,1
0.241185000,1,1,1,0,1,1,1,1
0.241289042,0,1,1,0,0,1,0,1
0.241393333,1,1,1,0,1,1,1,1
0.241601583,0,1,1,0,0,1,0,1
0.241705875,1,1,1,0,0,1,0,1
0.241705917,1,1,1,0,1,1,1,1
0.241809958,0,1,1,0,0,1,0,1
0.242539375,1,1,1,0,1,1,1,1
0.242643417,0,1,1,0,0,1,0,1
0.242747750,1,1,1,0,1,1,1,1
0.242851792,0,1,1,0,0,1,0,1
0.243581208,1,1,1,0,1,1,1,1
0.243685250,0,1,1,0,0,1,0,1
0.243997917,1,1,1,0,1,1,1,1
0.244102000,0,1,1,0,0,1,0,1
0.244623042,1,1,1,0,1,1,1,1
0.244748708,1,1,1,0,1,0,1,1
0.244748750,1,0,1,0,1,0,1,1
0.244852708,1,0,1,0,1,1,1,1
0.244852792,1,1,1,0,1,1,1,1
0.244956750,1,1,1,0,1,0,1,1
0.244956792,1,0,1,0,1,0,1,1
0.245060750,1,0,1,0,1,1,1,1
0.245060833,1,1,1,0,1,1,1,1
0.245164792,1,1,1,0,1,0,1,1
0.245164833,1,0,1,0,1,0,1,1
0.245268833,1,0,1,0,1,1,1,1
0.245268875,1,1,1,0,1,1,1,1
0.245372833,1,1,1,0,1,0,1,1
0.245372875,1,0,1,0,1,0,1,1
0.245476875,1,0,1,0,1,1,1,1
0.245476917,1,1,1,0,1,1,1,1
0.245580875,1,1,1,0,1,0,1,1
0.245580958,1,0,1,0,1,0,1,1
0.245684917,1,0,1,0,1,1,1,1
0.245684958,1,1,1,0,1,1,1,1
0.245788958,1,1,1,0,1,0,1,1
0.245789000,1,0,1,0,1,0,1,1
0.245996958,1,0,1,0,1,1,1,1
0.245997042,1,1,1,0,1,1,1,1
0.246101000,1,1,1,0,1,0,1,1
0.246101042,1,0,1,0,1,0,1,1
0.246205000,1,0,1,0,1,1,1,1
0.246205083,1,1,1,0,1,1,1,1
0.246309042,1,1,1,0,1,0,1,1
0.246309083,1,0,1,0,1,0,1,1
0.246413042,1,0,1,0,1,1,1,1
0.246413125,1,1,1,0,1,1,1,1
0.246517083,1,1,1,0,1,0,1,1
0.246517125,1,0,1,0,1,0,1,1
0.246621083,1,0,1,0,1,1,1,1
0.246621167,1,1,1,0,1,1,1,1
0.246829167,1,1,1,0,1,0,1,1
0.246829208,1,0,1,0,1,0,1,1
0.246933167,1,0,1,0,1,1,1,1
0.246933250,1,1,1,0,1,1,1,1
0.247037208,1,1,1,0,1,0,1,1
0.247037250,1,0,1,0,1,0,1,1
0.247765333,1,0,1,0,1,1,1,1
0.247765417,1,1,1,0,1,1,1,1
0.247869375,1,1,1,0,1,0,1,1
0.247869417,1,0,1,0,1,0,1,1
0.247973375,1,0,1,0,1,1,1,1
0.247973458,1,1,1,0,1,1,1,1
0.248077417,1,1,1,0,1,0,1,1
0.248077458,1,0,1,0,1,0,1,1
0.248181417,1,0,1,0,1,1,1,1
0.248181500,1,1,1,0,1,1,1,1
0.248285458,1,1,1,0,1,0,1,1
0.248285500,1,0,1,0,1,0,1,1
0.248805542,1,0,1,0,1,1,1,1
0.248805625,1,1,1,0,1,1,1,1
0.248909583,1,1,1,0,1,0,1,1
0.248909625,1,0,1,0,1,0,1,1
0.249221625,1,0,1,0,1,1,1,1
0.249221708,1,1,1,0,1,1,1,1
0.249325667,1,1,1,0,1,0,1,1
0.249325708,1,0,1,0,1,0,1,1
0.249845792,1,0,1,0,1,1,1,1
0.249845833,1,1,1,0,1,1,1,1
0.249949792,1,1,1,0,1,0,1,1
0.249949833,1,0,1,0,1,0,1,1
0.250261875,1,0,1,0,1,1,1,1
0.250261917,1,1,1,0,1,1,1,1
0.250365875,1,1,1,0,1,0,1,1
0.250365958,1,0,1,0,1,0,1,1
0.250469917,1,0,1,0,1,1,1,1
0.250470000,1,1,1,0,1,1,1,1
0.250573958,1,1,1,0,1,0,1,1
0.250574000,1,0,1,0,1,0,1,1
0.250781958,1,0,1,0,1,1,1,1
0.250782042,1,1,1,0,1,1,1,1
0.251094042,1,1,1,0,1,0,1,1
0.251094083,1,0,1,0,1,0,1,1
0.251198042,1,0,1,0,1,1,1,1
0.251198125,1,1,1,0,1,1,1,1
0.251302083,1,1,1,0,1,0,1,1
0.251302125,1,0,1,0,1,0,1,1
0.251406083,1,0,1,0,1,1,1,1
0.251406167,1,1,1,0,1,1,1,1
0.252134250,1,1,1,0,1,0,1,1
0.252134292,1,0,1,0,1,0,1,1
0.252446333,1,0,1,0,1,1,1,1
0.252446375,1,1,1,0,1,1,1,1
0.252654375,1,1,1,0,1,0,1,1
0.252654417,1,0,1,0,1,0,1,1
0.252758375,1,0,1,0,1,1,1,1
0.252758417,1,1,1,0,1,1,1,1
0.252966458,1,1,1,0,1,0,1,1
0.252966500,1,0,1,0,1,0,1,1
0.253070458,1,0,1,0,1,1,1,1
0.253070542,1,1,1,0,1,1,1,1
0.253174500,1,1,1,0,1,0,1,1
0.253174542,1,0,1,0,1,0,1,1
0.253590542,1,0,1,0,1,1,1,1
0.253590625,1,1,1,0,1,1,1,1
0.253902625,1,1,1,0,1,0,1,1
0.253902667,1,0,1,0,1,0,1,1
0.254110667,1,0,1,0,1,1,1,1
0.254110750,1,1,1,0,1,1,1,1
0.264938667,1,1,1,0,1,1,0,1
0.264938708,0,1,1,0,0,1,0,1
0.265043000,1,1,1,0,1,1,1,1
0.265147042,0,1,1,0,0,1,0,1
0.265251375,1,1,1,0,1,1,1,1
0.265355417,0,1,1,0,0,1,0,1
0.265459750,1,1,1,0,1,1,1,1
0.265563792,0,1,1,0,0,1,0,1
0.265668083,1,1,1,0,0,1,0,1
0.265668125,1,1,1,0,1,1,1,1
0.265772167,0,1,1,0,0,1,0,1
0.265876458,1,1,1,0,1,1,1,1
0.265980542,0,1,1,0,0,1,0,1
0.266189042,1,1,1,0,1,1,1,1
0.266293083,0,1,1,0,0,1,0,1
0.266397375,1,1,1,0,0,1,0,1
0.266397417,1,1,1,0,1,1,1,1
0.266501458,0,1,1,0,0,1,0,1
0.266605750,1,1,1,0,1,1,1,1
0.266709792,1,1,1,0,1,1,0,1
0.266709833,0,1,1,0,0,1,0,1
0.266814125,1,1,1,0,1,1,1,1
0.267022375,0,1,1,0,0,1,0,1
0.267126667,1,1,1,0,1,1,1,1
0.267230708,1,1,1,0,1,1,0,1
0.267230750,0,1,1,0,0,1,0,1
0.267960167,1,1,1,0,1,1,1,1
0.268064208,0,1,1,0,0,1,0,1
0.268168500,1,1,1,0,1,1,1,1
0.268272542,1,1,1,0,1,1,0,1
0.268272583,0,1,1,0,0,1,0,1
0.269001958,1,1,1,0,0,1,0,1
0.269002000,1,1,1,0,1,1,1,1
0.269106042,0,1,1,0,0,1,0,1
0.269418708,1,1,1,0,1,1,1,1
0.269522750,0,1,1,0,0,1,0,1
0.269731250,1,1,1,0,1,1,1,1
0.269835292,1,1,1,0,1,1,0,1
0.269835333,0,1,1,0,0,1,0,1
0.270043792,1,1,1,0,0,1,0,1
0.270043833,1,1,1,0,1,1,1,1
0.270218292,1,1,1,0,1,1,1,0
0.270218333,1,0,1,0,1,1,1,0
0.270322292,1,0,1,0,1,1,1,1
0.270322375,1,1,1,0,1,1,1,1
0.270426333,1,1,1,0,1,1,1,0
0.270426375,1,0,1,0,1,1,1,0
0.270530333,1,0,1,0,1,1,1,1
0.270530417,1,1,1,0,1,1,1,1
0.270634375,1,1,1,0,1,1,1,0
0.270634417,1,0,1,0,1,1,1,0
0.270738375,1,0,1,0,1,1,1,1
0.270738458,1,1,1,0,1,1,1,1
0.270842417,1,1,1,0,1,1,1,0
0.270842458,1,0,1,0,1,1,1,0
0.270946417,1,0,1,0,1,1,1,1
0.270946500,1,1,1,0,1,1,1,1
0.271050458,1,1,1,0,1,1,1,0
0.271050500,1,0,1,0,1,1,1,0
0.271154458,1,0,1,0,1,1,1,1
0.271154542,1,1,1,0,1,1,1,1
0.271258500,1,1,1,0,1,1,1,0
0.271258542,1,0,1,0,1,1,1,0
0.271466542,1,0,1,0,1,1,1,1
0.271466625,1,1,1,0,1,1,1,1
0.271570542,1,1,1,0,1,1,1,0
0.271570583,1,0,1,0,1,1,1,0
0.271674583,1,0,1,0,1,1,1,1
0.271674667,1,1,1,0,1,1,1,1
0.271778583,1,1,1,0,1,1,1,0
0.271778625,1,0,1,0,1,1,1,0
0.271882625,1,0,1,0,1,1,1,1
0.271882708,1,1,1,0,1,1,1,1
0.271986625,1,1,1,0,1,1,1,0
0.271986708,1,0,1,0,1,1,1,0
0.272090667,1,0,1,0,1,1,1,1
0.272090708,1,1,1,0,1,1,1,1
0.272298708,1,1,1,0,1,1,1,0
0.272298750,1,0,1,0,1,1,1,0
0.272402708,1,0,1,0,1,1,1,1
0.272402792,1,1,1,0,1,1,1,1
0.272506750,1,1,1,0,1,1,1,0
0.272506792,1,0,1,0,1,1,1,0
0.273234875,1,0,1,0,1,1,1,1
0.273234958,1,1,1,0,1,1,1,1
0.273338917,1,1,1,0,1,1,1,0
0.273338958,1,0,1,0,1,1,1,0
0.273442917,1,0,1,0,1,1,1,1
0.273443000,1,1,1,0,1,1,1,1
0.273546958,1,1,1,0,1,1,1,0
0.273547000,1,0,1,0,1,1,1,0
0.273650958,1,0,1,0,1,1,1,1
0.273651042,1,1,1,0,1,1,1,1
0.273755000,1,1,1,0,1,1,1,0
0.273755042,1,0,1,0,1,1,1,0
0.274275083,1,0,1,0,1,1,1,1
0.274275167,1,1,1,0,1,1,1,1
0.274379125,1,1,1,0,1,1,1,0
0.274379167,1,0,1,0,1,1,1,0
0.274691167,1,0,1,0,1,1,1,1
0.274691250,1,1,1,0,1,1,1,1
0.274795208,1,1,1,0,1,1,1,0
0.274795250,1,0,1,0,1,1,1,0
0.275003208,1,0,1,0,1,1,1,1
0.275003292,1,1,1,0,1,1,1,1
0.275107250,1,1,1,0,1,1,1,0
0.275107292,1,0,1,0,1,1,1,0
0.275315292,1,0,1,0,1,1,1,1
0.275315375,1,1,1,0,1,1,1,1
0.275419292,1,1,1,0,1,1,1,0
0.275419333,1,0,1,0,1,1,1,0
0.275731375,1,0,1,0,1,1,1,1
0.275731458,1,1,1,0,1,1,1,1
0.275835375,1,1,1,0,1,1,1,0
0.275835417,1,0,1,0,1,1,1,0
0.275939417,1,0,1,0,1,1,1,1
0.275939500,1,1,1,0,1,1,1,1
0.276043417,1,1,1,0,1,1,1,0
0.276043458,1,0,1,0,1,1,1,0
0.276355458,1,0,1,0,1,1,1,1
0.276355583,1,1,1,0,1,1,1,1
0.276459500,1,1,1,0,1,1,1,0
0.276459542,1,0,1,0,1,1,1,0
0.277395667,1,0,1,0,1,1,1,1
0.277395750,1,1,1,0,1,1,1,1
0.277499708,1,1,1,0,1,1,1,0
0.277499750,1,0,1,0,1,1,1,0
0.277707750,1,0,1,0,1,1,1,1
0.277707792,1,1,1,0,1,1,1,1
0.278019833,1,1,1,0,1,1,1,0
0.278019875,1,0,1,0,1,1,1,0
0.278331875,1,0,1,0,1,1,1,1
0.278331958,1,1,1,0,1,1,1,1
0.278539917,1,1,1,0,1,1,1,0
0.278539958,1,0,1,0,1,1,1,0
0.279060000,1,0,1,0,1,1,1,1
0.279060083,1,1,1,0,1,1,1,1
0.279372083,1,1,1,0,1,1,1,0
0.279372125,1,0,1,0,1,1,1,0
0.279476083,1,0,1,0,1,1,1,1
0.279476167,1,1,1,0,1,1,1,1
0.298381583,0,1,1,0,0,1,0,1
0.298485917,1,1,1,0,1,1,1,1
0.298589958,0,1,1,0,0,1,0,1
0.298694292,1,1,1,0,1,1,1,1
0.298798333,0,1,1,0,0,1,0,1
0.298902667,1,1,1,0,1,1,1,1
0.299006708,0,1,1,0,0,1,0,1
0.299111000,1,1,1,0,0,1,0,1
0.299111042,1,1,1,0,1,1,1,1
0.299215083,0,1,1,0,0,1,0,1
0.299319375,1,1,1,0,1,1,1,1
0.299423417,0,1,1,0,1,1,0,1
0.299423458,0,1,1,0,0,1,0,1
0.299631917,1,1,1,0,1,1,1,1
0.299736000,0,1,1,0,0,1,0,1
0.299840292,1,1,1,0,1,1,1,1
0.299944333,1,1,1,0,1,1,0,1
0.299944375,0,1,1,0,0,1,0,1
0.300048667,1,1,1,0,0,1,1,1
0.300048708,1,1,1,0,1,1,1,1
0.300152708,0,1,1,0,0,1,0,1
0.300257042,1,1,1,0,1,1,1,1
0.300465250,1,1,1,0,1,1,0,1
0.300465292,0,1,1,0,0,1,0,1
0.300569583,1,1,1,0,1,1,1,1
0.300673625,0,1,1,0,0,1,0,1
0.301403042,1,1,1,0,1,1,1,1
0.301507083,1,1,1,0,1,1,0,1
0.301507125,0,1,1,0,0,1,0,1
0.301819792,1,1,1,0,1,1,1,1
0.301923833,0,1,1,0,0,1,0,1
0.302444875,1,1,1,0,1,1,1,1
0.302548917,1,1,1,0,1,1,0,1
0.302548958,0,1,1,0,0,1,0,1
0.302653250,1,1,1,0,1,1,1,1
0.302757292,0,1,1,0,0,1,0,1
0.303486708,1,1,1,0,0,1,0,1
0.303486750,1,1,1,0,1,1,1,1
0.303590792,0,1,1,0,0,1,0,1
0.304528542,1,1,1,0,0,1,1,1
0.304528583,1,1,1,0,1,1,1,1
0.304632625,0,1,1,0,0,1,0,1
0.305570375,1,1,1,0,0,1,0,1
0.305570417,1,1,1,0,1,1,1,1
0.305674458,0,1,1,0,0,1,0,1
0.306091292,1,1,1,0,0,1,0,1
0.306091333,1,1,1,0,1,1,1,1
0.306195375,0,1,1,0,0,1,0,1
0.306299667,1,1,1,0,1,1,1,1
0.306403708,1,1,1,0,1,1,0,1
0.306403750,0,1,1,0,0,1,0,1
0.306612208,1,1,1,0,0,1,0,1
0.306612250,1,1,1,0,1,1,1,1
0.306716292,0,1,1,0,0,1,0,1
0.306745708,0,1,1,0,0,0,0,1
0.306745750,0,0,1,0,0,0,0,1
0.306820625,1,0,1,0,1,0,1,1
0.306849708,1,0,1,0,1,1,1,1
