Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.005729625,1,0,1,0,1,1,1,1
0.005729667,1,1,1,0,1,1,1,1
0.005833625,1,1,1,0,1,0,1,1
0.005833708,1,0,1,0,1,0,1,1
0.005937667,1,0,1,0,1,1,1,1
0.005937708,1,1,1,0,1,1,1,1
0.006041708,1,1,1,0,1,0,1,1
0.006041750,1,0,1,0,1,0,1,1
0.006145708,1,0,1,0,1,1,1,1
0.006145750,1,1,1,0,1,1,1,1
0.006249750,1,1,1,0,1,0,1,1
0.006249792,1,0,1,0,1,0,1,1
0.006457750,1,0,1,0,1,1,1,1
0.006457833,1,1,1,0,1,1,1,1
0.006561792,1,1,1,0,1,0,1,1
0.006561833,1,0,1,0,1,0,1,1
0.006665792,1,0,1,0,1,1,1,1
0.006665875,1,1,1,0,1,1,1,1
0.006769833,1,1,1,0,1,0,1,1
0.006769875,1,0,1,0,1,0,1,1
0.006873833,1,0,1,0,1,1,1,1
0.006873917,1,1,1,0,1,1,1,1
0.006977875,1,1,1,0,1,0,1,1
0.006977917,1,0,1,0,1,0,1,1
0.007081875,1,0,1,0,1,1,1,1
0.007081958,1,1,1,0,1,1,1,1
0.007289958,1,1,1,0,1,0,1,1
0.007290000,1,0,1,0,1,0,1,1
0.007393958,1,0,1,0,1,1,1,1
0.007394042,1,1,1,0,1,1,1,1
0.007498000,1,1,1,0,1,0,1,1
0.007498042,1,0,1,0,1,0,1,1
0.008226125,1,0,1,0,1,1,1,1
0.008226167,1,1,1,0,1,1,1,1
0.008330167,1,1,1,0,1,0,1,1
0.008330208,1,0,1,0,1,0,1,1
0.008434167,1,0,1,0,1,1,1,1
0.008434250,1,1,1,0,1,1,1,1
0.008538208,1,1,1,0,1,0,1,1
0.008538250,1,0,1,0,1,0,1,1
0.008642208,1,0,1,0,1,1,1,1
0.008642292,1,1,1,0,1,1,1,1
0.008746250,1,1,1,0,1,0,1,1
0.008746292,1,0,1,0,1,0,1,1
0.009266333,1,0,1,0,1,1,1,1
0.009266417,1,1,1,0,1,1,1,1
0.009370375,1,1,1,0,1,0,1,1
0.009370417,1,0,1,0,1,0,1,1
0.009682417,1,0,1,0,1,1,1,1
0.009682500,1,1,1,0,1,1,1,1
0.009786458,1,1,1,0,1,0,1,1
0.009786500,1,0,1,0,1,0,1,1
0.010306583,1,0,1,0,1,1,1,1
0.010306625,1,1,1,0,1,1,1,1
0.010410583,1,1,1,0,1,0,1,1
0.010410667,1,0,1,0,1,0,1,1
0.010722667,1,0,1,0,1,1,1,1
0.010722750,1,1,1,0,1,1,1,1
0.010826708,1,1,1,0,1,0,1,1
0.010826750,1,0,1,0,1,0,1,1
0.010930708,1,0,1,0,1,1,1,1
0.010930750,1,1,1,0,1,1,1,1
0.011034750,1,1,1,0,1,0,1,1
0.011034792,1,0,1,0,1,0,1,1
0.011346792,1,0,1,0,1,1,1,1
0.011346833,1,1,1,0,1,1,1,1
0.011450833,1,1,1,0,1,0,1,1
0.011450875,1,0,1,0,1,0,1,1
0.011554833,1,0,1,0,1,1,1,1
0.011554875,1,1,1,0,1,1,1,1
0.011658875,1,1,1,0,1,0,1,1
0.011658917,1,0,1,0,1,0,1,1
0.011762875,1,0,1,0,1,1,1,1
0.011762917,1,1,1,0,1,1,1,1
0.012491042,1,1,1,0,1,0,1,1
0.012491083,1,0,1,0,1,0,1,1
0.012595042,1,0,1,0,1,1,1,1
0.012595125,1,1,1,0,1,1,1,1
0.012803083,1,1,1,0,1,0,1,1
0.012803167,1,0,1,0,1,0,1,1
0.012907125,1,0,1,0,1,1,1,1
0.012907167,1,1,1,0,1,1,1,1
0.013011167,1,1,1,0,1,0,1,1
0.013011208,1,0,1,0,1,0,1,1
0.013115167,1,0,1,0,1,1,1,1
0.013115250,1,1,1,0,1,1,1,1
0.013323208,1,1,1,0,1,0,1,1
0.013323250,1,0,1,0,1,0,1,1
0.013427208,1,0,1,0,1,1,1,1
0.013427292,1,1,1,0,1,1,1,1
0.013531250,1,1,1,0,1,0,1,1
0.013531292,1,0,1,0,1,0,1,1
0.013739292,1,0,1,0,1,1,1,1
0.013739375,1,1,1,0,1,1,1,1
0.013947333,1,1,1,0,1,0,1,1
0.013947375,1,0,1,0,1,0,1,1
0.014051333,1,0,1,0,1,1,1,1
0.014051417,1,1,1,0,1,1,1,1
0.014259417,1,1,1,0,1,0,1,1
0.014259458,1,0,1,0,1,0,1,1
0.014467417,1,0,1,0,1,1,1,1
0.014467500,1,1,1,0,1,1,1,1
0.025420750,1,1,1,0,1,1,0,1
0.025420792,0,1,1,0,0,1,0,1
0.025525083,1,1,1,0,1,1,1,1
0.025629125,0,1,1,0,0,1,0,1
0.025733458,1,1,1,0,1,1,1,1
0.025837500,0,1,1,0,0,1,0,1
0.025941833,1,1,1,0,1,1,1,1
0.026045875,0,1,1,0,0,1,0,1
0.026150167,1,1,1,0,0,1,0,1
0.026150208,1,1,1,0,1,1,1,1
0.026254250,0,1,1,0,0,1,0,1
0.026358542,1,1,1,0,1,1,1,1
0.026462583,1,1,1,0,1,1,0,1
0.026462625,0,1,1,0,0,1,0,1
0.026671083,1,1,1,0,0,1,0,1
0.026671125,1,1,1,0,1,1,1,1
0.026775167,0,1,1,0,0,1,0,1
0.026879458,1,1,1,0,1,1,1,1
0.026983500,1,1,1,0,1,1,0,1
0.026983542,0,1,1,0,0,1,0,1
0.027087833,1,1,1,0,1,1,1,1
0.027191875,0,1,1,0,0,1,0,1
0.027296208,1,1,1,0,1,1,1,1
0.027504417,1,1,1,0,1,1,0,1
0.027504458,0,1,1,0,0,1,0,1
0.027608750,1,1,1,0,1,1,1,1
0.027712792,0,1,1,0,0,1,0,1
0.028442208,1,1,1,0,1,1,1,1
0.028546250,1,1,1,0,1,1,0,1
0.028546292,0,1,1,0,0,1,0,1
0.028650583,1,1,1,0,1,1,1,1
0.028754625,0,1,1,0,0,1,0,1
0.029484042,1,1,1,0,1,1,1,1
0.029588125,0,1,1,0,0,1,0,1
0.029900792,1,1,1,0,1,1,1,1
0.030004833,0,1,1,0,0,1,0,1
0.030213333,1,1,1,0,1,1,1,1
0.030317375,0,1,1,0,1,1,0,1
0.030317417,0,1,1,0,0,1,0,1
0.030525875,1,1,1,0,1,1,1,1
0.030686542,1,1,1,0,1,1,1,0
0.030686583,1,0,1,0,1,1,1,0
0.030790542,1,0,1,0,1,1,1,1
0.030790667,1,1,1,0,1,1,1,1
0.030894583,1,1,1,0,1,1,1,0
0.030894625,1,0,1,0,1,1,1,0
0.030998583,1,0,1,0,1,1,1,1
0.030998708,1,1,1,0,1,1,1,1
0.031102625,1,1,1,0,1,1,1,0
0.031102667,1,0,1,0,1,1,1,0
0.031206625,1,0,1,0,1,1,1,1
0.031206708,1,1,1,0,1,1,1,1
0.031310667,1,1,1,0,1,1,1,0
0.031310708,1,0,1,0,1,1,1,0
0.031414667,1,0,1,0,1,1,1,1
0.031414750,1,1,1,0,1,1,1,1
0.031518708,1,1,1,0,1,1,1,0
0.031518750,1,0,1,0,1,1,1,0
0.031622708,1,0,1,0,1,1,1,1
0.031622792,1,1,1,0,1,1,1,1
0.031726750,1,1,1,0,1,1,1,0
0.031726792,1,0,1,0,1,1,1,0
0.031934792,1,0,1,0,1,1,1,1
0.031934875,1,1,1,0,1,1,1,1
0.032038833,1,1,1,0,1,1,1,0
0.032038875,1,0,1,0,1,1,1,0
0.032142833,1,0,1,0,1,1,1,1
0.032142875,1,1,1,0,1,1,1,1
0.032246875,1,1,1,0,1,1,1,0
0.032246917,1,0,1,0,1,1,1,0
0.032350875,1,0,1,0,1,1,1,1
0.032350958,1,1,1,0,1,1,1,1
0.032454917,1,1,1,0,1,1,1,0
0.032454958,1,0,1,0,1,1,1,0
0.032558917,1,0,1,0,1,1,1,1
0.032559000,1,1,1,0,1,1,1,1
0.032766958,1,1,1,0,1,1,1,0
0.032767000,1,0,1,0,1,1,1,0
0.032870958,1,0,1,0,1,1,1,1
0.032871042,1,1,1,0,1,1,1,1
0.032975000,1,1,1,0,1,1,1,0
0.032975042,1,0,1,0,1,1,1,0
0.033703125,1,0,1,0,1,1,1,1
0.033703208,1,1,1,0,1,1,1,1
0.033807167,1,1,1,0,1,1,1,0
0.033807208,1,0,1,0,1,1,1,0
0.033911167,1,0,1,0,1,1,1,1
0.033911250,1,1,1,0,1,1,1,1
0.034015208,1,1,1,0,1,1,1,0
0.034015250,1,0,1,0,1,1,1,0
0.034119208,1,0,1,0,1,1,1,1
0.034119292,1,1,1,0,1,1,1,1
0.034223250,1,1,1,0,1,1,1,0
0.034223292,1,0,1,0,1,1,1,0
0.034743333,1,0,1,0,1,1,1,1
0.034743417,1,1,1,0,1,1,1,1
0.034847375,1,1,1,0,1,1,1,0
0.034847417,1,0,1,0,1,1,1,0
0.035159417,1,0,1,0,1,1,1,1
0.035159500,1,1,1,0,1,1,1,1
0.035263458,1,1,1,0,1,1,1,0
0.035263500,1,0,1,0,1,1,1,0
0.035471458,1,0,1,0,1,1,1,1
0.035471542,1,1,1,0,1,1,1,1
0.035575500,1,1,1,0,1,1,1,0
0.035575542,1,0,1,0,1,1,1,0
0.035783542,1,0,1,0,1,1,1,1
0.035783625,1,1,1,0,1,1,1,1
0.035887583,1,1,1,0,1,1,1,0
0.035887625,1,0,1,0,1,1,1,0
0.036199625,1,0,1,0,1,1,1,1
0.036199708,1,1,1,0,1,1,1,1
0.036303667,1,1,1,0,1,1,1,0
0.036303708,1,0,1,0,1,1,1,0
0.036407667,1,0,1,0,1,1,1,1
0.036407750,1,1,1,0,1,1,1,1
0.036511708,1,1,1,0,1,1,1,0
0.036511750,1,0,1,0,1,1,1,0
0.036823750,1,0,1,0,1,1,1,1
0.036823792,1,1,1,0,1,1,1,1
0.036927792,1,1,1,0,1,1,1,0
0.036927833,1,0,1,0,1,1,1,0
0.037031792,1,0,1,0,1,1,1,1
0.037031875,1,1,1,0,1,1,1,1
0.037967958,1,1,1,0,1,1,1,0
0.037968000,1,0,1,0,1,1,1,0
0.038072000,1,0,1,0,1,1,1,1
0.038072083,1,1,1,0,1,1,1,1
0.038280042,1,1,1,0,1,1,1,0
0.038280083,1,0,1,0,1,1,1,0
0.038384042,1,0,1,0,1,1,1,1
0.038384125,1,1,1,0,1,1,1,1
0.039008167,1,1,1,0,1,1,1,0
0.039008208,1,0,1,0,1,1,1,0
0.039112167,1,0,1,0,1,1,1,1
0.039112292,1,1,1,0,1,1,1,1
0.039320250,1,1,1,0,1,1,1,0
0.039320292,1,0,1,0,1,1,1,0
0.039632292,1,0,1,0,1,1,1,1
0.039632375,1,1,1,0,1,1,1,1
0.039840333,1,1,1,0,1,1,1,0
0.039840375,1,0,1,0,1,1,1,0
0.039944333,1,0,1,0,1,1,1,1
0.039944417,1,1,1,0,1,1,1,1
0.058863667,0,1,1,0,0,1,0,1
0.058968000,1,1,1,0,1,1,1,1
0.059072042,0,1,1,0,0,1,0,1
0.059176333,1,1,1,0,0,1,0,1
0.059176375,1,1,1,0,1,1,1,1
0.059280417,0,1,1,0,0,1,0,1
0.059384708,1,1,1,0,1,1,1,1
0.059488750,1,1,1,0,1,1,0,1
0.059488792,0,1,1,0,0,1,0,1
0.059593083,1,1,1,0,1,1,1,1
0.059697125,0,1,1,0,0,1,0,1
0.059801458,1,1,1,0,1,1,1,1
0.059905500,0,1,1,0,0,1,0,1
0.060114000,1,1,1,0,1,1,1,1
0.060218042,0,1,1,0,0,1,0,1
0.060322375,1,1,1,0,1,1,1,1
0.060426417,0,1,1,0,0,1,0,1
0.060530750,1,1,1,0,1,1,1,1
0.060634792,0,1,1,0,0,1,0,1
0.060739083,1,1,1,0,0,1,1,1
0.060739125,1,1,1,0,1,1,1,1
0.060947333,0,1,1,0,0,1,0,1
0.061051667,1,1,1,0,1,1,1,1
0.061155708,0,1,1,0,0,1,0,1
0.061885125,1,1,1,0,1,1,1,1
0.061989167,0,1,1,0,0,1,0,1
0.062301833,1,1,1,0,0,1,0,1
0.062301875,1,1,1,0,1,1,1,1
0.062405917,0,1,1,0,0,1,0,1
0.062926958,1,1,1,0,1,1,1,1
0.063031000,0,1,1,0,0,1,0,1
0.063135333,1,1,1,0,1,1,1,1
0.063239375,0,1,1,0,0,1,0,1
0.063968792,1,1,1,0,1,1,1,1
0.064072833,0,1,1,0,0,1,0,1
0.064177167,1,1,1,0,1,1,1,1
0.064281208,0,1,1,0,0,1,0,1
0.065010625,1,1,1,0,1,1,1,1
0.065114667,0,1,1,0,0,1,0,1
0.066052458,1,1,1,0,1,1,1,1
0.066156500,0,1,1,0,0,1,0,1
0.067094292,1,1,1,0,1,1,1,1
0.067206500,1,1,1,0,1,0,1,1
0.067206542,1,0,1,0,1,0,1,1
0.067310500,1,0,1,0,1,1,1,1
0.067310542,1,1,1,0,1,1,1,1
0.067414542,1,1,1,0,1,0,1,1
0.067414583,1,0,1,0,1,0,1,1
0.067518542,1,0,1,0,1,1,1,1
0.067518625,1,1,1,0,1,1,1,1
0.067622583,1,1,1,0,1,0,1,1
0.067622625,1,0,1,0,1,0,1,1
0.067726583,1,0,1,0,1,1,1,1
0.067726667,1,1,1,0,1,1,1,1
0.067830625,1,1,1,0,1,0,1,1
0.067830667,1,0,1,0,1,0,1,1
0.067934625,1,0,1,0,1,1,1,1
0.067934708,1,1,1,0,1,1,1,1
0.068038667,1,1,1,0,1,0,1,1
0.068038708,1,0,1,0,1,0,1,1
0.068142667,1,0,1,0,1,1,1,1
0.068142708,1,1,1,0,1,1,1,1
0.068246708,1,1,1,0,1,0,1,1
0.068246750,1,0,1,0,1,0,1,1
0.068454750,1,0,1,0,1,1,1,1
0.068454792,1,1,1,0,1,1,1,1
0.068558750,1,1,1,0,1,0,1,1
0.068558833,1,0,1,0,1,0,1,1
0.068662792,1,0,1,0,1,1,1,1
0.068662833,1,1,1,0,1,1,1,1
0.068766792,1,1,1,0,1,0,1,1
0.068766875,1,0,1,0,1,0,1,1
0.068870833,1,0,1,0,1,1,1,1
0.068870875,1,1,1,0,1,1,1,1
0.068974875,1,1,1,0,1,0,1,1
0.068974917,1,0,1,0,1,0,1,1
0.069078875,1,0,1,0,1,1,1,1
0.069078917,1,1,1,0,1,1,1,1
0.069286917,1,1,1,0,1,0,1,1
0.069286958,1,0,1,0,1,0,1,1
0.069390917,1,0,1,0,1,1,1,1
0.069391000,1,1,1,0,1,1,1,1
0.069494958,1,1,1,0,1,0,1,1
0.069495000,1,0,1,0,1,0,1,1
0.070223083,1,0,1,0,1,1,1,1
0.070223167,1,1,1,0,1,1,1,1
0.070327125,1,1,1,0,1,0,1,1
0.070327167,1,0,1,0,1,0,1,1
0.070431125,1,0,1,0,1,1,1,1
0.070431208,1,1,1,0,1,1,1,1
0.070535167,1,1,1,0,1,0,1,1
0.070535208,1,0,1,0,1,0,1,1
0.070639208,1,0,1,0,1,1,1,1
0.070639250,1,1,1,0,1,1,1,1
0.070743208,1,1,1,0,1,0,1,1
0.070743250,1,0,1,0,1,0,1,1
0.071263333,1,0,1,0,1,1,1,1
0.071263417,1,1,1,0,1,1,1,1
0.071367375,1,1,1,0,1,0,1,1
0.071367417,1,0,1,0,1,0,1,1
0.071679417,1,0,1,0,1,1,1,1
0.071679500,1,1,1,0,1,1,1,1
0.071783458,1,1,1,0,1,0,1,1
0.071783500,1,0,1,0,1,0,1,1
0.072303542,1,0,1,0,1,1,1,1
0.072303625,1,1,1,0,1,1,1,1
0.072407583,1,1,1,0,1,0,1,1
0.072407625,1,0,1,0,1,0,1,1
0.072719625,1,0,1,0,1,1,1,1
0.072719708,1,1,1,0,1,1,1,1
0.072823667,1,1,1,0,1,0,1,1
0.072823708,1,0,1,0,1,0,1,1
0.072927667,1,0,1,0,1,1,1,1
0.072927708,1,1,1,0,1,1,1,1
0.073031708,1,1,1,0,1,0,1,1
0.073031750,1,0,1,0,1,0,1,1
0.073343750,1,0,1,0,1,1,1,1
0.073343792,1,1,1,0,1,1,1,1
0.073447792,1,1,1,0,1,0,1,1
0.073447833,1,0,1,0,1,0,1,1
0.073551792,1,0,1,0,1,1,1,1
0.073551875,1,1,1,0,1,1,1,1
0.073655833,1,1,1,0,1,0,1,1
0.073655875,1,0,1,0,1,0,1,1
0.073759833,1,0,1,0,1,1,1,1
0.073759917,1,1,1,0,1,1,1,1
0.074488000,1,1,1,0,1,0,1,1
0.074488042,1,0,1,0,1,0,1,1
0.074592000,1,0,1,0,1,1,1,1
0.074592083,1,1,1,0,1,1,1,1
0.074800083,1,1,1,0,1,0,1,1
0.074800125,1,0,1,0,1,0,1,1
0.074904083,1,0,1,0,1,1,1,1
0.074904167,1,1,1,0,1,1,1,1
0.075008125,1,1,1,0,1,0,1,1
0.075008167,1,0,1,0,1,0,1,1
0.075112125,1,0,1,0,1,1,1,1
0.075112208,1,1,1,0,1,1,1,1
0.075320167,1,1,1,0,1,0,1,1
0.075320208,1,0,1,0,1,0,1,1
0.075424208,1,0,1,0,1,1,1,1
0.075424250,1,1,1,0,1,1,1,1
0.075528208,1,1,1,0,1,0,1,1
0.075528292,1,0,1,0,1,0,1,1
0.075736250,1,0,1,0,1,1,1,1
0.075736292,1,1,1,0,1,1,1,1
0.075944333,1,1,1,0,1,0,1,1
0.075944375,1,0,1,0,1,0,1,1
0.076048333,1,0,1,0,1,1,1,1
0.076048417,1,1,1,0,1,1,1,1
0.076256375,1,1,1,0,1,0,1,1
0.076256417,1,0,1,0,1,0,1,1
0.076464417,1,0,1,0,1,1,1,1
0.076464458,1,1,1,0,1,1,1,1
0.289317542,0,1,1,0,0,1,0,1
0.289421833,1,1,1,0,0,1,0,1
0.289421875,1,1,1,0,1,1,1,1
0.289525917,0,1,1,0,0,1,0,1
0.289630208,1,1,1,0,1,1,1,1
0.289734292,0,1,1,0,0,1,0,1
0.289838583,1,1,1,0,1,1,1,1
0.289942625,0,1,1,0,1,1,0,1
0.289942667,0,1,1,0,0,1,0,1
0.290046958,1,1,1,0,1,1,1,1
0.290151000,0,1,1,0,0,1,0,1
0.290255333,1,1,1,0,1,1,1,1
0.290359375,0,1,1,0,0,1,0,1
0.290567875,1,1,1,0,1,1,1,1
0.290671917,0,1,1,0,0,1,0,1
0.290776250,1,1,1,0,1,1,1,1
0.290880292,0,1,1,0,0,1,0,1
0.290984625,1,1,1,0,1,1,1,1
0.291088667,0,1,1,0,0,1,0,1
0.291192958,1,1,1,0,0,1,0,1
0.291193000,1,1,1,0,1,1,1,1
0.291401208,0,1,1,0,0,1,0,1
0.291505542,1,1,1,0,1,1,1,1
0.291609583,0,1,1,0,0,1,0,1
0.292339000,1,1,1,0,1,1,1,1
0.292443042,0,1,1,0,0,1,0,1
0.292547375,1,1,1,0,1,1,1,1
0.292651417,0,1,1,0,0,1,0,1
0.293380833,1,1,1,0,1,1,1,1
0.293484875,0,1,1,0,0,1,0,1
0.293797542,1,1,1,0,0,1,0,1
0.293797583,1,1,1,0,1,1,1,1
0.293901625,0,1,1,0,0,1,0,1
0.294422667,1,1,1,0,1,1,1,1
0.294598083,1,1,1,0,1,0,1,1
0.294598125,1,0,1,0,1,0,1,1
0.294702083,1,0,1,0,1,1,1,1
0.294702167,1,1,1,0,1,1,1,1
0.294806125,1,1,1,0,1,0,1,1
0.294806167,1,0,1,0,1,0,1,1
0.294910125,1,0,1,0,1,1,1,1
0.294910208,1,1,1,0,1,1,1,1
0.295014167,1,1,1,0,1,0,1,1
0.295014208,1,0,1,0,1,0,1,1
0.295118167,1,0,1,0,1,1,1,1
0.295118250,1,1,1,0,1,1,1,1
0.295222208,1,1,1,0,1,0,1,1
0.295222250,1,0,1,0,1,0,1,1
0.295326208,1,0,1,0,1,1,1,1
0.295326292,1,1,1,0,1,1,1,1
0.295430250,1,1,1,0,1,0,1,1
0.295430292,1,0,1,0,1,0,1,1
0.295534250,1,0,1,0,1,1,1,1
0.295534333,1,1,1,0,1,1,1,1
0.295638292,1,1,1,0,1,0,1,1
0.295638333,1,0,1,0,1,0,1,1
0.295846292,1,0,1,0,1,1,1,1
0.295846375,1,1,1,0,1,1,1,1
0.295950333,1,1,1,0,1,0,1,1
0.295950375,1,0,1,0,1,0,1,1
0.296054375,1,0,1,0,1,1,1,1
0.296054417,1,1,1,0,1,1,1,1
0.296158375,1,1,1,0,1,0,1,1
0.296158417,1,0,1,0,1,0,1,1
0.296262417,1,0,1,0,1,1,1,1
0.296262458,1,1,1,0,1,1,1,1
0.296366417,1,1,1,0,1,0,1,1
0.296366458,1,0,1,0,1,0,1,1
0.296470458,1,0,1,0,1,1,1,1
0.296470500,1,1,1,0,1,1,1,1
0.296678500,1,1,1,0,1,0,1,1
0.296678542,1,0,1,0,1,0,1,1
0.296782500,1,0,1,0,1,1,1,1
0.296782583,1,1,1,0,1,1,1,1
0.296886542,1,1,1,0,1,0,1,1
0.296886583,1,0,1,0,1,0,1,1
0.297614667,1,0,1,0,1,1,1,1
0.297614750,1,1,1,0,1,1,1,1
0.297718708,1,1,1,0,1,0,1,1
0.297718750,1,0,1,0,1,0,1,1
0.297822708,1,0,1,0,1,1,1,1
0.297822792,1,1,1,0,1,1,1,1
0.297926750,1,1,1,0,1,0,1,1
0.297926792,1,0,1,0,1,0,1,1
0.298030750,1,0,1,0,1,1,1,1
0.298030833,1,1,1,0,1,1,1,1
0.298134792,1,1,1,0,1,0,1,1
0.298134833,1,0,1,0,1,0,1,1
0.298654917,1,0,1,0,1,1,1,1
0.298654958,1,1,1,0,1,1,1,1
0.298758917,1,1,1,0,1,0,1,1
0.298759000,1,0,1,0,1,0,1,1
0.299071000,1,0,1,0,1,1,1,1
0.299071042,1,1,1,0,1,1,1,1
0.299175042,1,1,1,0,1,0,1,1
0.299175083,1,0,1,0,1,0,1,1
0.299695125,1,0,1,0,1,1,1,1
0.299695167,1,1,1,0,1,1,1,1
0.299799167,1,1,1,0,1,0,1,1
0.299799208,1,0,1,0,1,0,1,1
0.300111208,1,0,1,0,1,1,1,1
0.300111250,1,1,1,0,1,1,1,1
0.300215250,1,1,1,0,1,0,1,1
0.300215292,1,0,1,0,1,0,1,1
0.300319250,1,0,1,0,1,1,1,1
0.300319292,1,1,1,0,1,1,1,1
0.300423292,1,1,1,0,1,0,1,1
0.300423333,1,0,1,0,1,0,1,1
0.300735333,1,0,1,0,1,1,1,1
0.300735375,1,1,1,0,1,1,1,1
0.300839375,1,1,1,0,1,0,1,1
0.300839417,1,0,1,0,1,0,1,1
0.300943375,1,0,1,0,1,1,1,1
0.300943458,1,1,1,0,1,1,1,1
0.301047417,1,1,1,0,1,0,1,1
0.301047458,1,0,1,0,1,0,1,1
0.301151417,1,0,1,0,1,1,1,1
0.301151458,1,1,1,0,1,1,1,1
0.301879583,1,1,1,0,1,0,1,1
0.301879625,1,0,1,0,1,0,1,1
0.301983583,1,0,1,0,1,1,1,1
0.301983667,1,1,1,0,1,1,1,1
0.302191667,1,1,1,0,1,0,1,1
0.302191708,1,0,1,0,1,0,1,1
0.302295667,1,0,1,0,1,1,1,1
0.302295750,1,1,1,0,1,1,1,1
0.302399708,1,1,1,0,1,0,1,1
0.302399750,1,0,1,0,1,0,1,1
0.302503708,1,0,1,0,1,1,1,1
0.302503750,1,1,1,0,1,1,1,1
0.302711750,1,1,1,0,1,0,1,1
0.302711792,1,0,1,0,1,0,1,1
0.302815750,1,0,1,0,1,1,1,1
0.302815833,1,1,1,0,1,1,1,1
0.302919792,1,1,1,0,1,0,1,1
0.302919833,1,0,1,0,1,0,1,1
0.303127833,1,0,1,0,1,1,1,1
0.303127917,1,1,1,0,1,1,1,1
0.303335875,1,1,1,0,1,0,1,1
0.303335917,1,0,1,0,1,0,1,1
0.303439917,1,0,1,0,1,1,1,1
0.303439958,1,1,1,0,1,1,1,1
0.303647958,1,1,1,0,1,0,1,1
0.303648000,1,0,1,0,1,0,1,1
0.303856000,1,0,1,0,1,1,1,1
0.303856042,1,1,1,0,1,1,1,1
0.314738292,1,1,1,0,1,1,0,1
0.314738333,0,1,1,0,0,1,0,1
0.314842625,1,1,1,0,1,1,1,1
0.314946667,0,1,1,0,0,1,0,1
0.315051000,1,1,1,0,1,1,1,1
0.315155042,0,1,1,0,0,1,0,1
0.315259375,1,1,1,0,1,1,1,1
0.315363417,0,1,1,0,0,1,0,1
0.315467708,1,1,1,0,0,1,0,1
0.315467750,1,1,1,0,1,1,1,1
0.315571792,0,1,1,0,0,1,0,1
0.315676083,1,1,1,0,1,1,1,1
0.315780125,1,1,1,0,1,1,0,1
0.315780167,0,1,1,0,0,1,0,1
0.315988625,1,1,1,0,0,1,0,1
0.315988667,1,1,1,0,1,1,1,1
0.316092708,0,1,1,0,0,1,0,1
0.316197000,1,1,1,0,1,1,1,1
0.316301042,1,1,1,0,1,1,0,1
0.316301083,0,1,1,0,0,1,0,1
0.316405375,1,1,1,0,1,1,1,1
0.316509417,0,1,1,0,0,1,0,1
0.316613750,1,1,1,0,1,1,1,1
0.316821958,1,1,1,0,1,1,0,1
0.316822000,0,1,1,0,0,1,0,1
0.316926292,1,1,1,0,1,1,1,1
0.317030333,0,1,1,0,0,1,0,1
0.317759750,1,1,1,0,1,1,1,1
0.317863833,0,1,1,0,0,1,0,1
0.317968125,1,1,1,0,1,1,1,1
0.318072167,0,1,1,0,1,1,0,1
0.318072208,0,1,1,0,0,1,0,1
0.318801583,1,1,1,0,0,1,0,1
0.318801625,1,1,1,0,1,1,1,1
0.318905667,0,1,1,0,0,1,0,1
0.319218333,1,1,1,0,1,1,1,1
0.319322375,0,1,1,0,0,1,0,1
0.319530875,1,1,1,0,1,1,1,1
0.319634917,1,1,1,0,1,1,0,1
0.319634958,0,1,1,0,0,1,0,1
0.319843417,1,1,1,0,1,1,0,1
0.319843458,1,1,1,0,1,1,1,1
0.319966958,1,1,1,0,1,1,1,0
