Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.005823417,1,0,1,0,1,1,1,1
0.005823500,1,1,1,0,1,1,1,1
0.005927458,1,1,1,0,1,0,1,1
0.005927500,1,0,1,0,1,0,1,1
0.006031458,1,0,1,0,1,1,1,1
0.006031542,1,1,1,0,1,1,1,1
0.006135500,1,1,1,0,1,0,1,1
0.006135542,1,0,1,0,1,0,1,1
0.006239500,1,0,1,0,1,1,1,1
0.006239583,1,1,1,0,1,1,1,1
0.006343542,1,1,1,0,1,0,1,1
0.006343583,1,0,1,0,1,0,1,1
0.006551583,1,0,1,0,1,1,1,1
0.006551625,1,1,1,0,1,1,1,1
0.006655583,1,1,1,0,1,0,1,1
0.006655667,1,0,1,0,1,0,1,1
0.006759625,1,0,1,0,1,1,1,1
0.006759667,1,1,1,0,1,1,1,1
0.006863625,1,1,1,0,1,0,1,1
0.006863708,1,0,1,0,1,0,1,1
0.006967667,1,0,1,0,1,1,1,1
0.006967708,1,1,1,0,1,1,1,1
0.007071708,1,1,1,0,1,0,1,1
0.007071750,1,0,1,0,1,0,1,1
0.007175708,1,0,1,0,1,1,1,1
0.007175750,1,1,1,0,1,1,1,1
0.007383750,1,1,1,0,1,0,1,1
0.007383792,1,0,1,0,1,0,1,1
0.007487750,1,0,1,0,1,1,1,1
0.007487833,1,1,1,0,1,1,1,1
0.007591792,1,1,1,0,1,0,1,1
0.007591833,1,0,1,0,1,0,1,1
0.008319917,1,0,1,0,1,1,1,1
0.008320000,1,1,1,0,1,1,1,1
0.008423958,1,1,1,0,1,0,1,1
0.008424000,1,0,1,0,1,0,1,1
0.008527958,1,0,1,0,1,1,1,1
0.008528042,1,1,1,0,1,1,1,1
0.008632000,1,1,1,0,1,0,1,1
0.008632042,1,0,1,0,1,0,1,1
0.008736042,1,0,1,0,1,1,1,1
0.008736083,1,1,1,0,1,1,1,1
0.008840042,1,1,1,0,1,0,1,1
0.008840083,1,0,1,0,1,0,1,1
0.009360167,1,0,1,0,1,1,1,1
0.009360250,1,1,1,0,1,1,1,1
0.009464208,1,1,1,0,1,0,1,1
0.009464250,1,0,1,0,1,0,1,1
0.009776250,1,0,1,0,1,1,1,1
0.009776333,1,1,1,0,1,1,1,1
0.009880292,1,1,1,0,1,0,1,1
0.009880333,1,0,1,0,1,0,1,1
0.010400375,1,0,1,0,1,1,1,1
0.010400458,1,1,1,0,1,1,1,1
0.010504417,1,1,1,0,1,0,1,1
0.010504458,1,0,1,0,1,0,1,1
0.011336583,1,0,1,0,1,1,1,1
0.011336625,1,1,1,0,1,1,1,1
0.011544625,1,1,1,0,1,0,1,1
0.011544667,1,0,1,0,1,0,1,1
0.011752667,1,0,1,0,1,1,1,1
0.011752750,1,1,1,0,1,1,1,1
0.012584833,1,1,1,0,1,0,1,1
0.012584875,1,0,1,0,1,0,1,1
0.012792875,1,0,1,0,1,1,1,1
0.012792958,1,1,1,0,1,1,1,1
0.013104958,1,1,1,0,1,0,1,1
0.013105000,1,0,1,0,1,0,1,1
0.013417000,1,0,1,0,1,1,1,1
0.013417083,1,1,1,0,1,1,1,1
0.013625042,1,1,1,0,1,0,1,1
0.013625083,1,0,1,0,1,0,1,1
0.013937125,1,0,1,0,1,1,1,1
0.013937167,1,1,1,0,1,1,1,1
0.014041167,1,1,1,0,1,0,1,1
0.014041208,1,0,1,0,1,0,1,1
0.014353208,1,0,1,0,1,1,1,1
0.014353292,1,1,1,0,1,1,1,1
0.014457250,1,1,1,0,1,0,1,1
0.014457292,1,0,1,0,1,0,1,1
0.014561250,1,0,1,0,1,1,1,1
0.014561292,1,1,1,0,1,1,1,1
0.025420792,0,1,1,0,0,1,0,1
0.025525083,1,1,1,0,1,1,1,1
0.025629125,0,1,1,0,0,1,0,1
0.025733458,1,1,1,0,1,1,1,1
0.025837500,0,1,1,0,0,1,0,1
0.025941833,1,1,1,0,1,1,1,1
0.026045875,0,1,1,0,0,1,0,1
0.026150208,1,1,1,0,1,1,1,1
0.026254250,0,1,1,0,0,1,0,1
0.026358542,1,1,1,0,0,1,1,1
0.026358583,1,1,1,0,1,1,1,1
0.026462625,0,1,1,0,0,1,0,1
0.026671125,1,1,1,0,1,1,1,1
0.026775167,0,1,1,0,0,1,0,1
0.026879458,1,1,1,0,0,1,0,1
0.026879500,1,1,1,0,1,1,1,1
0.026983542,0,1,1,0,0,1,0,1
0.027087833,1,1,1,0,1,1,1,1
0.027191875,0,1,1,0,1,1,0,1
0.027191917,0,1,1,0,0,1,0,1
0.027296208,1,1,1,0,1,1,1,1
0.027504458,0,1,1,0,0,1,0,1
0.027608750,1,1,1,0,1,1,1,1
0.027712792,1,1,1,0,1,1,0,1
0.027712833,0,1,1,0,0,1,0,1
0.028442208,1,1,1,0,0,1,0,1
0.028442250,1,1,1,0,1,1,1,1
0.028546292,0,1,1,0,0,1,0,1
0.028650583,1,1,1,0,1,1,1,1
0.028754625,1,1,1,0,1,1,0,1
0.028754667,0,1,1,0,0,1,0,1
0.029484042,1,1,1,0,0,1,0,1
0.029484083,1,1,1,0,1,1,1,1
0.029588125,0,1,1,0,0,1,0,1
0.029900792,1,1,1,0,1,1,1,1
0.030004833,0,1,1,0,0,1,0,1
0.030213333,1,1,1,0,1,1,1,1
0.030317375,1,1,1,0,1,1,0,1
0.030317417,0,1,1,0,0,1,0,1
0.030525875,1,1,1,0,0,1,0,1
0.030525917,1,1,1,0,1,1,1,1
0.030732583,1,1,1,0,1,1,1,0
0.030732625,1,0,1,0,1,1,1,0
0.030836583,1,0,1,0,1,1,1,1
0.030836667,1,1,1,0,1,1,1,1
0.030940625,1,1,1,0,1,1,1,0
0.030940667,1,0,1,0,1,1,1,0
0.031044625,1,0,1,0,1,1,1,1
0.031044708,1,1,1,0,1,1,1,1
0.031148667,1,1,1,0,1,1,1,0
0.031148708,1,0,1,0,1,1,1,0
0.031252667,1,0,1,0,1,1,1,1
0.031252750,1,1,1,0,1,1,1,1
0.031356708,1,1,1,0,1,1,1,0
0.031356750,1,0,1,0,1,1,1,0
0.031460708,1,0,1,0,1,1,1,1
0.031460792,1,1,1,0,1,1,1,1
0.031564750,1,1,1,0,1,1,1,0
0.031564792,1,0,1,0,1,1,1,0
0.031668750,1,0,1,0,1,1,1,1
0.031668833,1,1,1,0,1,1,1,1
0.031772792,1,1,1,0,1,1,1,0
0.031772833,1,0,1,0,1,1,1,0
0.031980792,1,0,1,0,1,1,1,1
0.031980875,1,1,1,0,1,1,1,1
0.032084833,1,1,1,0,1,1,1,0
0.032084875,1,0,1,0,1,1,1,0
0.032188833,1,0,1,0,1,1,1,1
0.032188917,1,1,1,0,1,1,1,1
0.032292875,1,1,1,0,1,1,1,0
0.032292917,1,0,1,0,1,1,1,0
0.032396875,1,0,1,0,1,1,1,1
0.032396958,1,1,1,0,1,1,1,1
0.032500917,1,1,1,0,1,1,1,0
0.032500958,1,0,1,0,1,1,1,0
0.032604917,1,0,1,0,1,1,1,1
0.032605000,1,1,1,0,1,1,1,1
0.032813000,1,1,1,0,1,1,1,0
0.032813042,1,0,1,0,1,1,1,0
0.032917000,1,0,1,0,1,1,1,1
0.032917083,1,1,1,0,1,1,1,1
0.033021042,1,1,1,0,1,1,1,0
0.033021083,1,0,1,0,1,1,1,0
0.033749167,1,0,1,0,1,1,1,1
0.033749250,1,1,1,0,1,1,1,1
0.033853167,1,1,1,0,1,1,1,0
0.033853208,1,0,1,0,1,1,1,0
0.033957208,1,0,1,0,1,1,1,1
0.033957292,1,1,1,0,1,1,1,1
0.034061208,1,1,1,0,1,1,1,0
0.034061250,1,0,1,0,1,1,1,0
0.034165250,1,0,1,0,1,1,1,1
0.034165333,1,1,1,0,1,1,1,1
0.034269250,1,1,1,0,1,1,1,0
0.034269292,1,0,1,0,1,1,1,0
0.034789333,1,0,1,0,1,1,1,1
0.034789458,1,1,1,0,1,1,1,1
0.034893375,1,1,1,0,1,1,1,0
0.034893417,1,0,1,0,1,1,1,0
0.035205417,1,0,1,0,1,1,1,1
0.035205500,1,1,1,0,1,1,1,1
0.035309458,1,1,1,0,1,1,1,0
0.035309500,1,0,1,0,1,1,1,0
0.035517500,1,0,1,0,1,1,1,1
0.035517583,1,1,1,0,1,1,1,1
0.035621542,1,1,1,0,1,1,1,0
0.035621583,1,0,1,0,1,1,1,0
0.035829542,1,0,1,0,1,1,1,1
0.035829625,1,1,1,0,1,1,1,1
0.035933583,1,1,1,0,1,1,1,0
0.035933625,1,0,1,0,1,1,1,0
0.036245625,1,0,1,0,1,1,1,1
0.036245708,1,1,1,0,1,1,1,1
0.036349667,1,1,1,0,1,1,1,0
0.036349708,1,0,1,0,1,1,1,0
0.036453667,1,0,1,0,1,1,1,1
0.036453750,1,1,1,0,1,1,1,1
0.036557708,1,1,1,0,1,1,1,0
0.036557750,1,0,1,0,1,1,1,0
0.036661708,1,0,1,0,1,1,1,1
0.036661792,1,1,1,0,1,1,1,1
0.036973792,1,1,1,0,1,1,1,0
0.036973833,1,0,1,0,1,1,1,0
0.037077792,1,0,1,0,1,1,1,1
0.037077875,1,1,1,0,1,1,1,1
0.038014000,1,1,1,0,1,1,1,0
0.038014042,1,0,1,0,1,1,1,0
0.038326042,1,0,1,0,1,1,1,1
0.038326125,1,1,1,0,1,1,1,1
0.039054208,1,1,1,0,1,1,1,0
0.039054250,1,0,1,0,1,1,1,0
0.039366250,1,0,1,0,1,1,1,1
0.039366333,1,1,1,0,1,1,1,1
0.039782333,1,1,1,0,1,1,1,0
0.039782375,1,0,1,0,1,1,1,0
0.039990375,1,0,1,0,1,1,1,1
0.039990458,1,1,1,0,1,1,1,1
0.058863667,0,1,1,0,0,1,0,1
0.058968000,1,1,1,0,1,1,1,1
0.059072042,0,1,1,0,0,1,0,1
0.059176333,1,1,1,0,0,1,0,1
0.059176375,1,1,1,0,1,1,1,1
0.059280417,0,1,1,0,0,1,0,1
0.059384708,1,1,1,0,1,1,1,1
0.059488750,1,1,1,0,1,1,0,1
0.059488792,0,1,1,0,0,1,0,1
0.059593083,1,1,1,0,1,1,1,1
0.059697125,0,1,1,0,0,1,0,1
0.059801458,1,1,1,0,1,1,1,1
0.059905500,0,1,1,0,0,1,0,1
0.060114000,1,1,1,0,1,1,1,1
0.060218042,0,1,1,0,0,1,0,1
0.060322375,1,1,1,0,1,1,1,1
0.060426417,0,1,1,0,0,1,0,1
0.060530750,1,1,1,0,1,1,1,1
0.060634792,0,1,1,0,0,1,0,1
0.060739083,1,1,1,0,0,1,0,1
0.060739125,1,1,1,0,1,1,1,1
0.060947333,0,1,1,0,0,1,0,1
0.061051667,1,1,1,0,1,1,1,1
0.061155708,0,1,1,0,0,1,0,1
0.061885125,1,1,1,0,1,1,1,1
0.061989167,0,1,1,0,0,1,0,1
0.062301833,1,1,1,0,0,1,0,1
0.062301875,1,1,1,0,1,1,1,1
0.062405917,0,1,1,0,0,1,0,1
0.062926958,1,1,1,0,1,1,1,1
0.063031000,0,1,1,0,0,1,0,1
0.063135333,1,1,1,0,1,1,1,1
0.063239375,0,1,1,0,0,1,0,1
0.063656250,1,1,1,0,1,1,1,1
0.063760292,0,1,1,0,0,1,0,1
0.063968792,1,1,1,0,1,1,1,1
0.064072833,0,1,1,0,0,1,0,1
0.065010625,1,1,1,0,1,1,1,1
0.065114667,0,1,1,0,0,1,0,1
0.066052458,1,1,1,0,1,1,1,1
0.066156500,0,1,1,0,0,1,0,1
0.067094292,1,1,1,0,1,1,1,1
0.067243708,1,1,1,0,1,1,1,0
0.067243750,1,0,1,0,1,1,1,0
0.067347708,1,0,1,0,1,1,1,1
0.067347792,1,1,1,0,1,1,1,1
0.067451750,1,1,1,0,1,1,1,0
0.067451792,1,0,1,0,1,1,1,0
0.067555750,1,0,1,0,1,1,1,1
0.067555833,1,1,1,0,1,1,1,1
0.067659792,1,1,1,0,1,1,1,0
0.067659833,1,0,1,0,1,1,1,0
0.067763792,1,0,1,0,1,1,1,1
0.067763875,1,1,1,0,1,1,1,1
0.067867833,1,1,1,0,1,1,1,0
0.067867875,1,0,1,0,1,1,1,0
0.067971833,1,0,1,0,1,1,1,1
0.067971917,1,1,1,0,1,1,1,1
0.068075875,1,1,1,0,1,1,1,0
0.068075917,1,0,1,0,1,1,1,0
0.068179875,1,0,1,0,1,1,1,1
0.068179958,1,1,1,0,1,1,1,1
0.068283917,1,1,1,0,1,1,1,0
0.068283958,1,0,1,0,1,1,1,0
0.068491917,1,0,1,0,1,1,1,1
0.068492000,1,1,1,0,1,1,1,1
0.068595958,1,1,1,0,1,1,1,0
0.068596000,1,0,1,0,1,1,1,0
0.068699958,1,0,1,0,1,1,1,1
0.068700042,1,1,1,0,1,1,1,1
0.068804000,1,1,1,0,1,1,1,0
0.068804042,1,0,1,0,1,1,1,0
0.068908000,1,0,1,0,1,1,1,1
0.068908083,1,1,1,0,1,1,1,1
0.069012042,1,1,1,0,1,1,1,0
0.069012083,1,0,1,0,1,1,1,0
0.069116042,1,0,1,0,1,1,1,1
0.069116125,1,1,1,0,1,1,1,1
0.069324083,1,1,1,0,1,1,1,0
0.069324125,1,0,1,0,1,1,1,0
0.069428125,1,0,1,0,1,1,1,1
0.069428208,1,1,1,0,1,1,1,1
0.069532125,1,1,1,0,1,1,1,0
0.069532167,1,0,1,0,1,1,1,0
0.070260250,1,0,1,0,1,1,1,1
0.070260375,1,1,1,0,1,1,1,1
0.070364292,1,1,1,0,1,1,1,0
0.070364333,1,0,1,0,1,1,1,0
0.070468292,1,0,1,0,1,1,1,1
0.070468375,1,1,1,0,1,1,1,1
0.070572333,1,1,1,0,1,1,1,0
0.070572375,1,0,1,0,1,1,1,0
0.070676333,1,0,1,0,1,1,1,1
0.070676417,1,1,1,0,1,1,1,1
0.070780375,1,1,1,0,1,1,1,0
0.070780417,1,0,1,0,1,1,1,0
0.071300458,1,0,1,0,1,1,1,1
0.071300542,1,1,1,0,1,1,1,1
0.071404500,1,1,1,0,1,1,1,0
0.071404542,1,0,1,0,1,1,1,0
0.071716542,1,0,1,0,1,1,1,1
0.071716625,1,1,1,0,1,1,1,1
0.071820583,1,1,1,0,1,1,1,0
0.071820625,1,0,1,0,1,1,1,0
0.072028625,1,0,1,0,1,1,1,1
0.072028667,1,1,1,0,1,1,1,1
0.072132667,1,1,1,0,1,1,1,0
0.072132708,1,0,1,0,1,1,1,0
0.072340667,1,0,1,0,1,1,1,1
0.072340750,1,1,1,0,1,1,1,1
0.072444708,1,1,1,0,1,1,1,0
0.072444750,1,0,1,0,1,1,1,0
0.072756750,1,0,1,0,1,1,1,1
0.072756833,1,1,1,0,1,1,1,1
0.072860792,1,1,1,0,1,1,1,0
0.072860833,1,0,1,0,1,1,1,0
0.072964792,1,0,1,0,1,1,1,1
0.072964875,1,1,1,0,1,1,1,1
0.073068833,1,1,1,0,1,1,1,0
0.073068875,1,0,1,0,1,1,1,0
0.073172833,1,0,1,0,1,1,1,1
0.073172917,1,1,1,0,1,1,1,1
0.073484917,1,1,1,0,1,1,1,0
0.073484958,1,0,1,0,1,1,1,0
0.073588917,1,0,1,0,1,1,1,1
0.073589000,1,1,1,0,1,1,1,1
0.074525125,1,1,1,0,1,1,1,0
0.074525167,1,0,1,0,1,1,1,0
0.074837167,1,0,1,0,1,1,1,1
0.074837250,1,1,1,0,1,1,1,1
0.075565333,1,1,1,0,1,1,1,0
0.075565375,1,0,1,0,1,1,1,0
0.075877375,1,0,1,0,1,1,1,1
0.075877458,1,1,1,0,1,1,1,1
0.076293458,1,1,1,0,1,1,1,0
0.076293500,1,0,1,0,1,1,1,0
0.076501500,1,0,1,0,1,1,1,1
0.076501583,1,1,1,0,1,1,1,1
0.130333542,0,1,1,0,0,1,0,1
0.130437833,1,1,1,0,0,1,0,1
0.130437875,1,1,1,0,1,1,1,1
0.130541917,0,1,1,0,0,1,0,1
0.130646208,1,1,1,0,0,1,0,1
0.130646250,1,1,1,0,1,1,1,1
0.130750250,1,1,1,0,1,1,0,1
0.130750292,0,1,1,0,0,1,0,1
0.130854583,1,1,1,0,1,1,1,1
0.130958625,0,1,1,0,0,1,0,1
0.131062958,1,1,1,0,1,1,1,1
0.131167000,0,1,1,0,0,1,0,1
0.131271333,1,1,1,0,1,1,1,1
0.131375375,0,1,1,0,0,1,0,1
0.131583875,1,1,1,0,1,1,1,1
0.131687917,0,1,1,0,0,1,0,1
0.131792250,1,1,1,0,1,1,1,1
0.131896292,0,1,1,0,0,1,0,1
0.132000583,1,1,1,0,0,1,0,1
0.132000625,1,1,1,0,1,1,1,1
0.132104667,0,1,1,0,0,1,0,1
0.132208958,1,1,1,0,1,1,1,1
0.132417208,0,1,1,0,0,1,0,1
0.132521500,1,1,1,0,0,1,0,1
0.132521542,1,1,1,0,1,1,1,1
0.132625583,0,1,1,0,0,1,0,1
0.133355000,1,1,1,0,1,1,1,1
0.133459042,0,1,1,0,0,1,0,1
0.133667542,1,1,1,0,1,1,1,1
0.133875750,1,1,1,0,1,1,0,1
0.133875792,0,1,1,0,0,1,0,1
0.134396833,1,1,1,0,1,1,1,1
0.134500875,0,1,1,0,0,1,0,1
0.134709375,1,1,1,0,1,1,1,1
0.134813417,0,1,1,0,0,1,0,1
0.135438667,1,1,1,0,1,1,1,1
0.135542708,0,1,1,0,0,1,0,1
0.136063750,1,1,1,0,1,1,1,1
0.136167792,0,1,1,0,1,1,0,1
0.136167833,0,1,1,0,0,1,0,1
0.136480500,1,1,1,0,1,1,1,1
0.136584542,0,1,1,0,0,1,0,1
0.137313958,1,1,1,0,1,1,1,1
0.137418000,0,1,1,0,0,1,0,1
0.137522333,1,1,1,0,1,1,1,1
0.137626375,0,1,1,0,0,1,0,1
0.138459958,1,1,1,0,0,1,0,1
0.138460000,1,1,1,0,1,1,1,1
0.138668208,0,1,1,0,0,1,0,1
0.139606000,1,1,1,0,1,1,1,1
0.139710042,0,1,1,0,0,1,0,1
0.140647833,1,1,1,0,1,1,1,1
0.141051708,1,1,1,0,1,0,1,1
0.141051750,1,0,1,0,1,0,1,1
0.141155708,1,0,1,0,1,1,1,1
0.141155792,1,1,1,0,1,1,1,1
0.141259750,1,1,1,0,1,0,1,1
0.141259792,1,0,1,0,1,0,1,1
0.141363750,1,0,1,0,1,1,1,1
0.141363833,1,1,1,0,1,1,1,1
0.141467792,1,1,1,0,1,0,1,1
0.141467833,1,0,1,0,1,0,1,1
0.141571792,1,0,1,0,1,1,1,1
0.141571875,1,1,1,0,1,1,1,1
0.141675833,1,1,1,0,1,0,1,1
0.141675875,1,0,1,0,1,0,1,1
0.141779833,1,0,1,0,1,1,1,1
0.141779917,1,1,1,0,1,1,1,1
0.141883875,1,1,1,0,1,0,1,1
0.141883917,1,0,1,0,1,0,1,1
0.141987917,1,0,1,0,1,1,1,1
0.141987958,1,1,1,0,1,1,1,1
0.142091917,1,1,1,0,1,0,1,1
0.142092000,1,0,1,0,1,0,1,1
0.142299958,1,0,1,0,1,1,1,1
0.142300000,1,1,1,0,1,1,1,1
0.142404000,1,1,1,0,1,0,1,1
0.142404042,1,0,1,0,1,0,1,1
0.142508000,1,0,1,0,1,1,1,1
0.142508083,1,1,1,0,1,1,1,1
0.142612042,1,1,1,0,1,0,1,1
0.142612083,1,0,1,0,1,0,1,1
0.142716042,1,0,1,0,1,1,1,1
0.142716125,1,1,1,0,1,1,1,1
0.142820083,1,1,1,0,1,0,1,1
0.142820125,1,0,1,0,1,0,1,1
0.142924083,1,0,1,0,1,1,1,1
0.142924167,1,1,1,0,1,1,1,1
0.143132167,1,1,1,0,1,0,1,1
0.143132208,1,0,1,0,1,0,1,1
0.143236167,1,0,1,0,1,1,1,1
0.143236208,1,1,1,0,1,1,1,1
0.143340208,1,1,1,0,1,0,1,1
0.143340250,1,0,1,0,1,0,1,1
0.144068333,1,0,1,0,1,1,1,1
0.144068375,1,1,1,0,1,1,1,1
0.144172375,1,1,1,0,1,0,1,1
0.144172417,1,0,1,0,1,0,1,1
0.144276375,1,0,1,0,1,1,1,1
0.144276417,1,1,1,0,1,1,1,1
0.144380417,1,1,1,0,1,0,1,1
0.144380458,1,0,1,0,1,0,1,1
0.144484417,1,0,1,0,1,1,1,1
0.144484500,1,1,1,0,1,1,1,1
0.144588458,1,1,1,0,1,0,1,1
0.144588500,1,0,1,0,1,0,1,1
0.145108542,1,0,1,0,1,1,1,1
0.145108625,1,1,1,0,1,1,1,1
0.145212583,1,1,1,0,1,0,1,1
0.145212625,1,0,1,0,1,0,1,1
0.145524625,1,0,1,0,1,1,1,1
0.145524708,1,1,1,0,1,1,1,1
0.145628667,1,1,1,0,1,0,1,1
0.145628708,1,0,1,0,1,0,1,1
0.146148750,1,0,1,0,1,1,1,1
0.146148833,1,1,1,0,1,1,1,1
0.146252792,1,1,1,0,1,0,1,1
0.146252833,1,0,1,0,1,0,1,1
0.147084958,1,0,1,0,1,1,1,1
0.147085042,1,1,1,0,1,1,1,1
0.147293042,1,1,1,0,1,0,1,1
0.147293083,1,0,1,0,1,0,1,1
0.147501042,1,0,1,0,1,1,1,1
0.147501125,1,1,1,0,1,1,1,1
0.148333250,1,1,1,0,1,0,1,1
0.148333292,1,0,1,0,1,0,1,1
0.148437250,1,0,1,0,1,1,1,1
0.148437333,1,1,1,0,1,1,1,1
0.148541292,1,1,1,0,1,0,1,1
0.148541333,1,0,1,0,1,0,1,1
0.148645292,1,0,1,0,1,1,1,1
0.148645375,1,1,1,0,1,1,1,1
0.149165417,1,1,1,0,1,0,1,1
0.149165458,1,0,1,0,1,0,1,1
0.149269417,1,0,1,0,1,1,1,1
0.149269500,1,1,1,0,1,1,1,1
0.149373458,1,1,1,0,1,0,1,1
0.149373500,1,0,1,0,1,0,1,1
0.149789542,1,0,1,0,1,1,1,1
0.149789583,1,1,1,0,1,1,1,1
0.149997583,1,1,1,0,1,0,1,1
0.149997625,1,0,1,0,1,0,1,1
0.150101583,1,0,1,0,1,1,1,1
0.150101667,1,1,1,0,1,1,1,1
0.299423333,0,1,1,0,0,1,0,1
0.299527625,1,1,1,0,1,1,1,1
0.299631708,0,1,1,0,0,1,0,1
0.299736000,1,1,1,0,1,1,1,1
0.299840042,0,1,1,0,1,1,0,1
0.299840083,0,1,1,0,0,1,0,1
0.299944375,1,1,1,0,1,1,1,1
0.300048417,0,1,1,0,0,1,0,1
0.300152750,1,1,1,0,1,1,1,1
0.300256792,0,1,1,0,0,1,0,1
0.300361125,1,1,1,0,1,1,1,1
0.300465167,0,1,1,0,0,1,0,1
0.300673667,1,1,1,0,1,1,1,1
0.300777708,0,1,1,0,0,1,0,1
0.300882000,1,1,1,0,1,1,1,1
0.300986083,0,1,1,0,0,1,0,1
0.301090375,1,1,1,0,0,1,0,1
0.301090417,1,1,1,0,1,1,1,1
0.301194458,0,1,1,0,0,1,0,1
0.301298750,1,1,1,0,1,1,1,1
0.301507000,0,1,1,0,0,1,0,1
0.301611292,1,1,1,0,0,1,0,1
0.301611333,1,1,1,0,1,1,1,1
0.301715375,0,1,1,0,0,1,0,1
0.302444792,1,1,1,0,1,1,1,1
0.302548833,0,1,1,0,0,1,0,1
0.302653167,1,1,1,0,1,1,1,1
0.302757208,0,1,1,0,0,1,0,1
0.303486625,1,1,1,0,1,1,1,1
0.303590667,0,1,1,0,0,1,0,1
0.303903333,1,1,1,0,0,1,0,1
0.303903375,1,1,1,0,1,1,1,1
0.304007375,1,1,1,0,1,1,0,1
0.304007417,0,1,1,0,0,1,0,1
0.304528458,1,1,1,0,1,1,1,1
0.304886000,1,1,1,0,1,0,1,1
0.304886042,1,0,1,0,1,0,1,1
0.304990000,1,0,1,0,1,1,1,1
0.304990083,1,1,1,0,1,1,1,1
0.305094042,1,1,1,0,1,0,1,1
0.305094083,1,0,1,0,1,0,1,1
0.305198042,1,0,1,0,1,1,1,1
0.305198083,1,1,1,0,1,1,1,1
0.305302083,1,1,1,0,1,0,1,1
0.305302125,1,0,1,0,1,0,1,1
0.305406083,1,0,1,0,1,1,1,1
0.305406167,1,1,1,0,1,1,1,1
0.305510125,1,1,1,0,1,0,1,1
0.305510167,1,0,1,0,1,0,1,1
0.305614125,1,0,1,0,1,1,1,1
0.305614167,1,1,1,0,1,1,1,1
0.305718167,1,1,1,0,1,0,1,1
0.305718208,1,0,1,0,1,0,1,1
0.305822167,1,0,1,0,1,1,1,1
0.305822250,1,1,1,0,1,1,1,1
0.305926208,1,1,1,0,1,0,1,1
0.305926250,1,0,1,0,1,0,1,1
0.306134250,1,0,1,0,1,1,1,1
0.306134333,1,1,1,0,1,1,1,1
0.306238292,1,1,1,0,1,0,1,1
0.306238333,1,0,1,0,1,0,1,1
0.306342292,1,0,1,0,1,1,1,1
0.306342375,1,1,1,0,1,1,1,1
0.306446333,1,1,1,0,1,0,1,1
0.306446375,1,0,1,0,1,0,1,1
0.306550333,1,0,1,0,1,1,1,1
0.306550417,1,1,1,0,1,1,1,1
0.306654375,1,1,1,0,1,0,1,1
0.306654417,1,0,1,0,1,0,1,1
0.306758375,1,0,1,0,1,1,1,1
0.306758458,1,1,1,0,1,1,1,1
0.306966417,1,1,1,0,1,0,1,1
0.306966458,1,0,1,0,1,0,1,1
0.307070417,1,0,1,0,1,1,1,1
0.307070500,1,1,1,0,1,1,1,1
0.307174458,1,1,1,0,1,0,1,1
0.307174500,1,0,1,0,1,0,1,1
0.307902625,1,0,1,0,1,1,1,1
0.307902667,1,1,1,0,1,1,1,1
0.308006625,1,1,1,0,1,0,1,1
0.308006708,1,0,1,0,1,0,1,1
0.308110667,1,0,1,0,1,1,1,1
0.308110708,1,1,1,0,1,1,1,1
0.308214667,1,1,1,0,1,0,1,1
0.308214750,1,0,1,0,1,0,1,1
0.308318708,1,0,1,0,1,1,1,1
0.308318750,1,1,1,0,1,1,1,1
0.308422750,1,1,1,0,1,0,1,1
