Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.005594042,1,0,1,0,1,1,1,1
0.005594125,1,1,1,0,1,1,1,1
0.005698083,1,1,1,0,1,0,1,1
0.005698125,1,0,1,0,1,0,1,1
0.005802083,1,0,1,0,1,1,1,1
0.005802167,1,1,1,0,1,1,1,1
0.005906125,1,1,1,0,1,0,1,1
0.005906167,1,0,1,0,1,0,1,1
0.006010167,1,0,1,0,1,1,1,1
0.006010208,1,1,1,0,1,1,1,1
0.006114167,1,1,1,0,1,0,1,1
0.006114208,1,0,1,0,1,0,1,1
0.006218208,1,0,1,0,1,1,1,1
0.006218250,1,1,1,0,1,1,1,1
0.006322208,1,1,1,0,1,0,1,1
0.006322292,1,0,1,0,1,0,1,1
0.006530250,1,0,1,0,1,1,1,1
0.006530292,1,1,1,0,1,1,1,1
0.006634292,1,1,1,0,1,0,1,1
0.006634333,1,0,1,0,1,0,1,1
0.006738292,1,0,1,0,1,1,1,1
0.006738375,1,1,1,0,1,1,1,1
0.006842333,1,1,1,0,1,0,1,1
0.006842375,1,0,1,0,1,0,1,1
0.006946333,1,0,1,0,1,1,1,1
0.006946417,1,1,1,0,1,1,1,1
0.007050375,1,1,1,0,1,0,1,1
0.007050417,1,0,1,0,1,0,1,1
0.007154375,1,0,1,0,1,1,1,1
0.007154458,1,1,1,0,1,1,1,1
0.007362458,1,1,1,0,1,0,1,1
0.007362500,1,0,1,0,1,0,1,1
0.007466458,1,0,1,0,1,1,1,1
0.007466542,1,1,1,0,1,1,1,1
0.007570500,1,1,1,0,1,0,1,1
0.007570542,1,0,1,0,1,0,1,1
0.008298625,1,0,1,0,1,1,1,1
0.008298708,1,1,1,0,1,1,1,1
0.008402667,1,1,1,0,1,0,1,1
0.008402708,1,0,1,0,1,0,1,1
0.008506667,1,0,1,0,1,1,1,1
0.008506708,1,1,1,0,1,1,1,1
0.008610708,1,1,1,0,1,0,1,1
0.008610750,1,0,1,0,1,0,1,1
0.008714708,1,0,1,0,1,1,1,1
0.008714792,1,1,1,0,1,1,1,1
0.008818750,1,1,1,0,1,0,1,1
0.008818792,1,0,1,0,1,0,1,1
0.009338833,1,0,1,0,1,1,1,1
0.009338917,1,1,1,0,1,1,1,1
0.009442875,1,1,1,0,1,0,1,1
0.009442917,1,0,1,0,1,0,1,1
0.009754917,1,0,1,0,1,1,1,1
0.009755000,1,1,1,0,1,1,1,1
0.009858958,1,1,1,0,1,0,1,1
0.009859000,1,0,1,0,1,0,1,1
0.010379042,1,0,1,0,1,1,1,1
0.010379125,1,1,1,0,1,1,1,1
0.010483083,1,1,1,0,1,0,1,1
0.010483125,1,0,1,0,1,0,1,1
0.010795167,1,0,1,0,1,1,1,1
0.010795208,1,1,1,0,1,1,1,1
0.010899167,1,1,1,0,1,0,1,1
0.010899250,1,0,1,0,1,0,1,1
0.011003208,1,0,1,0,1,1,1,1
0.011003250,1,1,1,0,1,1,1,1
0.011107208,1,1,1,0,1,0,1,1
0.011107292,1,0,1,0,1,0,1,1
0.011315250,1,0,1,0,1,1,1,1
0.011315333,1,1,1,0,1,1,1,1
0.011523333,1,1,1,0,1,0,1,1
0.011523375,1,0,1,0,1,0,1,1
0.011627333,1,0,1,0,1,1,1,1
0.011627417,1,1,1,0,1,1,1,1
0.011731375,1,1,1,0,1,0,1,1
0.011731417,1,0,1,0,1,0,1,1
0.011835375,1,0,1,0,1,1,1,1
0.011835458,1,1,1,0,1,1,1,1
0.012563542,1,1,1,0,1,0,1,1
0.012563583,1,0,1,0,1,0,1,1
0.012667542,1,0,1,0,1,1,1,1
0.012667625,1,1,1,0,1,1,1,1
0.012875583,1,1,1,0,1,0,1,1
0.012875625,1,0,1,0,1,0,1,1
0.012979625,1,0,1,0,1,1,1,1
0.012979667,1,1,1,0,1,1,1,1
0.013083625,1,1,1,0,1,0,1,1
0.013083667,1,0,1,0,1,0,1,1
0.013187667,1,0,1,0,1,1,1,1
0.013187708,1,1,1,0,1,1,1,1
0.013395708,1,1,1,0,1,0,1,1
0.013395750,1,0,1,0,1,0,1,1
0.013499708,1,0,1,0,1,1,1,1
0.013499792,1,1,1,0,1,1,1,1
0.013603750,1,1,1,0,1,0,1,1
0.013603792,1,0,1,0,1,0,1,1
0.013811792,1,0,1,0,1,1,1,1
0.013811875,1,1,1,0,1,1,1,1
0.014019833,1,1,1,0,1,0,1,1
0.014019875,1,0,1,0,1,0,1,1
0.014123833,1,0,1,0,1,1,1,1
0.014123917,1,1,1,0,1,1,1,1
0.014331917,1,1,1,0,1,0,1,1
0.014331958,1,0,1,0,1,0,1,1
0.014539917,1,0,1,0,1,1,1,1
0.014540000,1,1,1,0,1,1,1,1
0.025420750,0,1,1,0,0,1,0,1
0.025525083,1,1,1,0,1,1,1,1
0.025629125,0,1,1,0,0,1,0,1
0.025733458,1,1,1,0,1,1,1,1
0.025837500,0,1,1,0,0,1,0,1
0.025941792,1,1,1,0,1,1,1,1
0.026045875,0,1,1,0,0,1,0,1
0.026150167,1,1,1,0,0,1,0,1
0.026150208,1,1,1,0,1,1,1,1
0.026254250,0,1,1,0,0,1,0,1
0.026358542,1,1,1,0,1,1,1,1
0.026462583,0,1,1,0,0,1,0,1
0.026671083,1,1,1,0,1,1,1,1
0.026775167,0,1,1,0,0,1,0,1
0.026879458,1,1,1,0,1,1,1,1
0.026983500,0,1,1,0,1,1,0,1
0.026983542,0,1,1,0,0,1,0,1
0.027087833,1,1,1,0,1,1,1,1
0.027191875,0,1,1,0,0,1,0,1
0.027296208,1,1,1,0,1,1,1,1
0.027504417,1,1,1,0,1,1,0,1
0.027504458,0,1,1,0,0,1,0,1
0.027608750,1,1,1,0,1,1,1,1
0.027712792,0,1,1,0,0,1,0,1
0.028442250,1,1,1,0,1,1,1,1
0.028546250,1,1,1,0,1,1,0,1
0.028546292,0,1,1,0,0,1,0,1
0.028650583,1,1,1,0,1,1,1,1
0.028754625,0,1,1,0,0,1,0,1
0.029484042,1,1,1,0,1,1,1,1
0.029588083,1,1,1,0,1,1,0,1
0.029588125,0,1,1,0,0,1,0,1
0.029900792,1,1,1,0,1,1,1,1
0.030004833,0,1,1,0,0,1,0,1
0.030213333,1,1,1,0,1,1,1,1
0.030317375,0,1,1,0,0,1,0,1
0.030525875,1,1,1,0,1,1,1,1
0.031033000,1,1,1,0,1,1,1,0
0.031033042,1,0,1,0,1,1,1,0
0.031137000,1,0,1,0,1,1,1,1
0.031137083,1,1,1,0,1,1,1,1
0.031241042,1,1,1,0,1,1,1,0
0.031241083,1,0,1,0,1,1,1,0
0.031345042,1,0,1,0,1,1,1,1
0.031345125,1,1,1,0,1,1,1,1
0.031449083,1,1,1,0,1,1,1,0
0.031449125,1,0,1,0,1,1,1,0
0.031553083,1,0,1,0,1,1,1,1
0.031553167,1,1,1,0,1,1,1,1
0.031657125,1,1,1,0,1,1,1,0
0.031657167,1,0,1,0,1,1,1,0
0.031761125,1,0,1,0,1,1,1,1
0.031761208,1,1,1,0,1,1,1,1
0.031865167,1,1,1,0,1,1,1,0
0.031865208,1,0,1,0,1,1,1,0
0.031969167,1,0,1,0,1,1,1,1
0.031969250,1,1,1,0,1,1,1,1
0.032073208,1,1,1,0,1,1,1,0
0.032073250,1,0,1,0,1,1,1,0
0.032281208,1,0,1,0,1,1,1,1
0.032281333,1,1,1,0,1,1,1,1
0.032385250,1,1,1,0,1,1,1,0
0.032385292,1,0,1,0,1,1,1,0
0.032489250,1,0,1,0,1,1,1,1
0.032489375,1,1,1,0,1,1,1,1
0.032593292,1,1,1,0,1,1,1,0
0.032593333,1,0,1,0,1,1,1,0
0.032697292,1,0,1,0,1,1,1,1
0.032697375,1,1,1,0,1,1,1,1
0.032801333,1,1,1,0,1,1,1,0
0.032801375,1,0,1,0,1,1,1,0
0.032905333,1,0,1,0,1,1,1,1
0.032905417,1,1,1,0,1,1,1,1
0.033113417,1,1,1,0,1,1,1,0
0.033113458,1,0,1,0,1,1,1,0
0.033217417,1,0,1,0,1,1,1,1
0.033217500,1,1,1,0,1,1,1,1
0.033321458,1,1,1,0,1,1,1,0
0.033321500,1,0,1,0,1,1,1,0
0.034049583,1,0,1,0,1,1,1,1
0.034049625,1,1,1,0,1,1,1,1
0.034153625,1,1,1,0,1,1,1,0
0.034153667,1,0,1,0,1,1,1,0
0.034257625,1,0,1,0,1,1,1,1
0.034257708,1,1,1,0,1,1,1,1
0.034361667,1,1,1,0,1,1,1,0
0.034361708,1,0,1,0,1,1,1,0
0.034465667,1,0,1,0,1,1,1,1
0.034465750,1,1,1,0,1,1,1,1
0.034569708,1,1,1,0,1,1,1,0
0.034569750,1,0,1,0,1,1,1,0
0.035089792,1,0,1,0,1,1,1,1
0.035089875,1,1,1,0,1,1,1,1
0.035193792,1,1,1,0,1,1,1,0
0.035193833,1,0,1,0,1,1,1,0
0.035505875,1,0,1,0,1,1,1,1
0.035505917,1,1,1,0,1,1,1,1
0.035609875,1,1,1,0,1,1,1,0
0.035609917,1,0,1,0,1,1,1,0
0.035817917,1,0,1,0,1,1,1,1
0.035818000,1,1,1,0,1,1,1,1
0.035921958,1,1,1,0,1,1,1,0
0.035922000,1,0,1,0,1,1,1,0
0.036129958,1,0,1,0,1,1,1,1
0.036130083,1,1,1,0,1,1,1,1
0.036234000,1,1,1,0,1,1,1,0
0.036234042,1,0,1,0,1,1,1,0
0.036546042,1,0,1,0,1,1,1,1
0.036546167,1,1,1,0,1,1,1,1
0.036650083,1,1,1,0,1,1,1,0
0.036650125,1,0,1,0,1,1,1,0
0.036754083,1,0,1,0,1,1,1,1
0.036754167,1,1,1,0,1,1,1,1
0.036858125,1,1,1,0,1,1,1,0
0.036858167,1,0,1,0,1,1,1,0
0.037066167,1,0,1,0,1,1,1,1
0.037066250,1,1,1,0,1,1,1,1
0.037274208,1,1,1,0,1,1,1,0
0.037274250,1,0,1,0,1,1,1,0
0.037378208,1,0,1,0,1,1,1,1
0.037378292,1,1,1,0,1,1,1,1
0.038314417,1,1,1,0,1,1,1,0
0.038314458,1,0,1,0,1,1,1,0
0.038418417,1,0,1,0,1,1,1,1
0.038418500,1,1,1,0,1,1,1,1
0.038626500,1,1,1,0,1,1,1,0
0.038626542,1,0,1,0,1,1,1,0
0.038730500,1,0,1,0,1,1,1,1
0.038730583,1,1,1,0,1,1,1,1
0.038834500,1,1,1,0,1,1,1,0
0.038834583,1,0,1,0,1,1,1,0
0.038938542,1,0,1,0,1,1,1,1
0.038938625,1,1,1,0,1,1,1,1
0.039354625,1,1,1,0,1,1,1,0
0.039354667,1,0,1,0,1,1,1,0
0.039458625,1,0,1,0,1,1,1,1
0.039458708,1,1,1,0,1,1,1,1
0.039562667,1,1,1,0,1,1,1,0
0.039562708,1,0,1,0,1,1,1,0
0.039666667,1,0,1,0,1,1,1,1
0.039666750,1,1,1,0,1,1,1,1
0.039978750,1,1,1,0,1,1,1,0
0.039978792,1,0,1,0,1,1,1,0
0.040082750,1,0,1,0,1,1,1,1
0.040082833,1,1,1,0,1,1,1,1
0.040186792,1,1,1,0,1,1,1,0
0.040186833,1,0,1,0,1,1,1,0
0.040290792,1,0,1,0,1,1,1,1
0.040290875,1,1,1,0,1,1,1,1
0.058863667,0,1,1,0,0,1,0,1
0.058968000,1,1,1,0,1,1,1,1
0.059072042,0,1,1,0,0,1,0,1
0.059176333,1,1,1,0,0,1,0,1
0.059176375,1,1,1,0,1,1,1,1
0.059280417,0,1,1,0,0,1,0,1
0.059384708,1,1,1,0,1,1,1,1
0.059488750,1,1,1,0,1,1,0,1
0.059488792,0,1,1,0,0,1,0,1
0.059593083,1,1,1,0,1,1,1,1
0.059697125,0,1,1,0,0,1,0,1
0.059801458,1,1,1,0,1,1,1,1
0.059905500,0,1,1,0,0,1,0,1
0.060114000,1,1,1,0,1,1,1,1
0.060218042,0,1,1,0,0,1,0,1
0.060322375,1,1,1,0,1,1,1,1
0.060426417,0,1,1,0,0,1,0,1
0.060530750,1,1,1,0,1,1,1,1
0.060634792,0,1,1,0,0,1,0,1
0.060739083,1,1,1,0,1,1,1,1
0.060947333,0,1,1,0,0,1,0,1
0.061051625,1,1,1,0,1,1,0,1
0.061051667,1,1,1,0,1,1,1,1
0.061155708,0,1,1,0,0,1,0,1
0.061885125,1,1,1,0,1,1,1,1
0.061989167,0,1,1,0,0,1,0,1
0.062301833,1,1,1,0,0,1,0,1
0.062301875,1,1,1,0,1,1,1,1
0.062405917,0,1,1,0,0,1,0,1
0.062926958,1,1,1,0,1,1,1,1
0.063031000,0,1,1,0,0,1,0,1
0.063135333,1,1,1,0,1,1,1,1
0.063239375,0,1,1,0,0,1,0,1
0.063968792,1,1,1,0,1,1,1,1
0.064072833,0,1,1,0,0,1,0,1
0.065010625,1,1,1,0,1,1,1,1
0.065114667,0,1,1,0,0,1,0,1
0.066052458,1,1,1,0,1,1,1,1
0.066156500,0,1,1,0,0,1,0,1
0.067094292,1,1,1,0,1,1,1,1
0.067279000,1,1,1,0,1,0,1,1
0.067279042,1,0,1,0,1,0,1,1
0.067383000,1,0,1,0,1,1,1,1
0.067383083,1,1,1,0,1,1,1,1
0.067487042,1,1,1,0,1,0,1,1
0.067487083,1,0,1,0,1,0,1,1
0.067591042,1,0,1,0,1,1,1,1
0.067591125,1,1,1,0,1,1,1,1
0.067695083,1,1,1,0,1,0,1,1
0.067695125,1,0,1,0,1,0,1,1
0.067799083,1,0,1,0,1,1,1,1
0.067799125,1,1,1,0,1,1,1,1
0.067903125,1,1,1,0,1,0,1,1
0.067903167,1,0,1,0,1,0,1,1
0.068007125,1,0,1,0,1,1,1,1
0.068007208,1,1,1,0,1,1,1,1
0.068111167,1,1,1,0,1,0,1,1
0.068111208,1,0,1,0,1,0,1,1
0.068215167,1,0,1,0,1,1,1,1
0.068215250,1,1,1,0,1,1,1,1
0.068319208,1,1,1,0,1,0,1,1
0.068319250,1,0,1,0,1,0,1,1
0.068527208,1,0,1,0,1,1,1,1
0.068527292,1,1,1,0,1,1,1,1
0.068631250,1,1,1,0,1,0,1,1
0.068631292,1,0,1,0,1,0,1,1
0.068735250,1,0,1,0,1,1,1,1
0.068735333,1,1,1,0,1,1,1,1
0.068839292,1,1,1,0,1,0,1,1
0.068839333,1,0,1,0,1,0,1,1
0.068943333,1,0,1,0,1,1,1,1
0.068943375,1,1,1,0,1,1,1,1
0.069047333,1,1,1,0,1,0,1,1
0.069047417,1,0,1,0,1,0,1,1
0.069151375,1,0,1,0,1,1,1,1
0.069151417,1,1,1,0,1,1,1,1
0.069359417,1,1,1,0,1,0,1,1
0.069359458,1,0,1,0,1,0,1,1
0.069463417,1,0,1,0,1,1,1,1
0.069463500,1,1,1,0,1,1,1,1
0.069567458,1,1,1,0,1,0,1,1
0.069567500,1,0,1,0,1,0,1,1
0.070295583,1,0,1,0,1,1,1,1
0.070295667,1,1,1,0,1,1,1,1
0.070399625,1,1,1,0,1,0,1,1
0.070399667,1,0,1,0,1,0,1,1
0.070503625,1,0,1,0,1,1,1,1
0.070503708,1,1,1,0,1,1,1,1
0.070607667,1,1,1,0,1,0,1,1
0.070607708,1,0,1,0,1,0,1,1
0.070711667,1,0,1,0,1,1,1,1
0.070711750,1,1,1,0,1,1,1,1
0.070815708,1,1,1,0,1,0,1,1
0.070815750,1,0,1,0,1,0,1,1
0.071335833,1,0,1,0,1,1,1,1
0.071335875,1,1,1,0,1,1,1,1
0.071439833,1,1,1,0,1,0,1,1
0.071439917,1,0,1,0,1,0,1,1
0.071751917,1,0,1,0,1,1,1,1
0.071752000,1,1,1,0,1,1,1,1
0.071855958,1,1,1,0,1,0,1,1
0.071856000,1,0,1,0,1,0,1,1
0.072376042,1,0,1,0,1,1,1,1
0.072376125,1,1,1,0,1,1,1,1
0.072480083,1,1,1,0,1,0,1,1
0.072480125,1,0,1,0,1,0,1,1
0.072792125,1,0,1,0,1,1,1,1
0.072792208,1,1,1,0,1,1,1,1
0.072896167,1,1,1,0,1,0,1,1
0.072896208,1,0,1,0,1,0,1,1
0.073000167,1,0,1,0,1,1,1,1
0.073000250,1,1,1,0,1,1,1,1
0.073104208,1,1,1,0,1,0,1,1
0.073104250,1,0,1,0,1,0,1,1
0.073312208,1,0,1,0,1,1,1,1
0.073312292,1,1,1,0,1,1,1,1
0.073520292,1,1,1,0,1,0,1,1
0.073520333,1,0,1,0,1,0,1,1
0.073624292,1,0,1,0,1,1,1,1
0.073624375,1,1,1,0,1,1,1,1
0.073728333,1,1,1,0,1,0,1,1
0.073728375,1,0,1,0,1,0,1,1
0.073832333,1,0,1,0,1,1,1,1
0.073832417,1,1,1,0,1,1,1,1
0.074560500,1,1,1,0,1,0,1,1
0.074560542,1,0,1,0,1,0,1,1
0.074664500,1,0,1,0,1,1,1,1
0.074664583,1,1,1,0,1,1,1,1
0.074872583,1,1,1,0,1,0,1,1
0.074872625,1,0,1,0,1,0,1,1
0.074976583,1,0,1,0,1,1,1,1
0.074976667,1,1,1,0,1,1,1,1
0.075080625,1,1,1,0,1,0,1,1
0.075080667,1,0,1,0,1,0,1,1
0.075184625,1,0,1,0,1,1,1,1
0.075184667,1,1,1,0,1,1,1,1
0.075392667,1,1,1,0,1,0,1,1
0.075392708,1,0,1,0,1,0,1,1
0.075496667,1,0,1,0,1,1,1,1
0.075496750,1,1,1,0,1,1,1,1
0.075600708,1,1,1,0,1,0,1,1
0.075600750,1,0,1,0,1,0,1,1
0.075808750,1,0,1,0,1,1,1,1
0.075808792,1,1,1,0,1,1,1,1
0.076016792,1,1,1,0,1,0,1,1
0.076016833,1,0,1,0,1,0,1,1
0.076120833,1,0,1,0,1,1,1,1
0.076120875,1,1,1,0,1,1,1,1
0.076328875,1,1,1,0,1,0,1,1
0.076328917,1,0,1,0,1,0,1,1
0.076536917,1,0,1,0,1,1,1,1
0.076537000,1,1,1,0,1,1,1,1
0.288900833,0,1,1,0,0,1,0,1
0.289005125,1,1,1,0,0,1,0,1
0.289005167,1,1,1,0,1,1,1,1
0.289109208,0,1,1,0,0,1,0,1
0.289213500,1,1,1,0,1,1,1,1
0.289317583,0,1,1,0,0,1,0,1
0.289421875,1,1,1,0,1,1,1,1
0.289525917,0,1,1,0,0,1,0,1
0.289630250,1,1,1,0,1,1,1,1
0.289734292,0,1,1,0,0,1,0,1
0.289838625,1,1,1,0,1,1,1,1
0.289942667,0,1,1,0,0,1,0,1
0.290151167,1,1,1,0,1,1,1,1
0.290255208,0,1,1,0,0,1,0,1
0.290359542,1,1,1,0,1,1,1,1
0.290463583,0,1,1,0,0,1,0,1
0.290567917,1,1,1,0,1,1,1,1
0.290671958,0,1,1,0,0,1,0,1
0.290776250,1,1,1,0,1,1,1,1
0.290984500,0,1,1,0,0,1,0,1
0.291088833,1,1,1,0,1,1,1,1
0.291192875,0,1,1,0,0,1,0,1
0.291922292,1,1,1,0,1,1,1,1
0.292026333,0,1,1,0,0,1,0,1
0.292130667,1,1,1,0,1,1,1,1
0.292234708,0,1,1,0,0,1,0,1
0.292964125,1,1,1,0,1,1,1,1
0.293068167,0,1,1,0,0,1,0,1
0.293380833,1,1,1,0,0,1,0,1
0.293380875,1,1,1,0,1,1,1,1
0.293484917,0,1,1,0,0,1,0,1
0.294005958,1,1,1,0,1,1,1,1
0.294150458,1,1,1,0,1,0,1,1
0.294150500,1,0,1,0,1,0,1,1
0.294254458,1,0,1,0,1,1,1,1
0.294254542,1,1,1,0,1,1,1,1
0.294358500,1,1,1,0,1,0,1,1
0.294358542,1,0,1,0,1,0,1,1
0.294462500,1,0,1,0,1,1,1,1
0.294462542,1,1,1,0,1,1,1,1
0.294566542,1,1,1,0,1,0,1,1
0.294566583,1,0,1,0,1,0,1,1
0.294670542,1,0,1,0,1,1,1,1
0.294670625,1,1,1,0,1,1,1,1
0.294774583,1,1,1,0,1,0,1,1
0.294774625,1,0,1,0,1,0,1,1
0.294878583,1,0,1,0,1,1,1,1
0.294878667,1,1,1,0,1,1,1,1
0.294982625,1,1,1,0,1,0,1,1
0.294982667,1,0,1,0,1,0,1,1
0.295086625,1,0,1,0,1,1,1,1
0.295086708,1,1,1,0,1,1,1,1
0.295190667,1,1,1,0,1,0,1,1
0.295190708,1,0,1,0,1,0,1,1
0.295398708,1,0,1,0,1,1,1,1
0.295398792,1,1,1,0,1,1,1,1
0.295502750,1,1,1,0,1,0,1,1
0.295502792,1,0,1,0,1,0,1,1
0.295606750,1,0,1,0,1,1,1,1
0.295606833,1,1,1,0,1,1,1,1
0.295710792,1,1,1,0,1,0,1,1
0.295710833,1,0,1,0,1,0,1,1
0.295814792,1,0,1,0,1,1,1,1
0.295814833,1,1,1,0,1,1,1,1
0.295918833,1,1,1,0,1,0,1,1
0.295918875,1,0,1,0,1,0,1,1
0.296022833,1,0,1,0,1,1,1,1
0.296022917,1,1,1,0,1,1,1,1
0.296230875,1,1,1,0,1,0,1,1
0.296230917,1,0,1,0,1,0,1,1
0.296334875,1,0,1,0,1,1,1,1
0.296334958,1,1,1,0,1,1,1,1
0.296438917,1,1,1,0,1,0,1,1
0.296438958,1,0,1,0,1,0,1,1
0.297167083,1,0,1,0,1,1,1,1
0.297167125,1,1,1,0,1,1,1,1
0.297271083,1,1,1,0,1,0,1,1
0.297271167,1,0,1,0,1,0,1,1
0.297375125,1,0,1,0,1,1,1,1
0.297375167,1,1,1,0,1,1,1,1
0.297479167,1,1,1,0,1,0,1,1
0.297479208,1,0,1,0,1,0,1,1
0.297583167,1,0,1,0,1,1,1,1
0.297583208,1,1,1,0,1,1,1,1
0.297687208,1,1,1,0,1,0,1,1
0.297687250,1,0,1,0,1,0,1,1
0.298207292,1,0,1,0,1,1,1,1
0.298207375,1,1,1,0,1,1,1,1
0.298311333,1,1,1,0,1,0,1,1
0.298311375,1,0,1,0,1,0,1,1
0.298623375,1,0,1,0,1,1,1,1
0.298623458,1,1,1,0,1,1,1,1
0.298727417,1,1,1,0,1,0,1,1
0.298727458,1,0,1,0,1,0,1,1
0.299247500,1,0,1,0,1,1,1,1
0.299247542,1,1,1,0,1,1,1,1
0.299351542,1,1,1,0,1,0,1,1
0.299351583,1,0,1,0,1,0,1,1
0.299663583,1,0,1,0,1,1,1,1
0.299663667,1,1,1,0,1,1,1,1
0.299767625,1,1,1,0,1,0,1,1
0.299767667,1,0,1,0,1,0,1,1
0.299871625,1,0,1,0,1,1,1,1
0.299871708,1,1,1,0,1,1,1,1
0.299975667,1,1,1,0,1,0,1,1
0.299975708,1,0,1,0,1,0,1,1
0.300183708,1,0,1,0,1,1,1,1
0.300183750,1,1,1,0,1,1,1,1
0.300391750,1,1,1,0,1,0,1,1
0.300391792,1,0,1,0,1,0,1,1
0.300495750,1,0,1,0,1,1,1,1
0.300495833,1,1,1,0,1,1,1,1
0.300599792,1,1,1,0,1,0,1,1
0.300599833,1,0,1,0,1,0,1,1
0.300703792,1,0,1,0,1,1,1,1
0.300703875,1,1,1,0,1,1,1,1
0.301431958,1,1,1,0,1,0,1,1
0.301432000,1,0,1,0,1,0,1,1
0.301536000,1,0,1,0,1,1,1,1
0.301536042,1,1,1,0,1,1,1,1
0.301744042,1,1,1,0,1,0,1,1
0.301744083,1,0,1,0,1,0,1,1
0.301848042,1,0,1,0,1,1,1,1
0.301848125,1,1,1,0,1,1,1,1
0.301952083,1,1,1,0,1,0,1,1
0.301952125,1,0,1,0,1,0,1,1
0.302056083,1,0,1,0,1,1,1,1
0.302056167,1,1,1,0,1,1,1,1
0.302264167,1,1,1,0,1,0,1,1
0.302264208,1,0,1,0,1,0,1,1
0.302368167,1,0,1,0,1,1,1,1
0.302368250,1,1,1,0,1,1,1,1
0.302472208,1,1,1,0,1,0,1,1
0.302472250,1,0,1,0,1,0,1,1
0.302680208,1,0,1,0,1,1,1,1
0.302680292,1,1,1,0,1,1,1,1
0.302888292,1,1,1,0,1,0,1,1
0.302888333,1,0,1,0,1,0,1,1
0.302992292,1,0,1,0,1,1,1,1
0.302992375,1,1,1,0,1,1,1,1
0.303200333,1,1,1,0,1,0,1,1
0.303200375,1,0,1,0,1,0,1,1
0.303408375,1,0,1,0,1,1,1,1
0.303408417,1,1,1,0,1,1,1,1
0.314321583,1,1,1,0,1,1,0,1
0.314321625,0,1,1,0,0,1,0,1
0.314425917,1,1,1,0,1,1,1,1
0.314529958,0,1,1,0,0,1,0,1
0.314634292,1,1,1,0,1,1,1,1
0.314738333,0,1,1,0,0,1,0,1
0.314842667,1,1,1,0,1,1,1,1
0.314946708,0,1,1,0,0,1,0,1
0.315051000,1,1,1,0,0,1,0,1
0.315051042,1,1,1,0,1,1,1,1
0.315155083,0,1,1,0,0,1,0,1
0.315259375,1,1,1,0,1,1,1,1
0.315363417,1,1,1,0,1,1,0,1
0.315363458,0,1,1,0,0,1,0,1
0.315571917,1,1,1,0,0,1,0,1
0.315571958,1,1,1,0,1,1,1,1
0.315676000,0,1,1,0,0,1,0,1
0.315780292,1,1,1,0,1,1,1,1
0.315884375,0,1,1,0,0,1,0,1
0.315988667,1,1,1,0,1,1,1,1
0.316092708,0,1,1,0,0,1,0,1
0.316197042,1,1,1,0,1,1,1,1
0.316405292,0,1,1,0,0,1,0,1
0.316509583,1,1,1,0,1,1,1,1
0.316613625,0,1,1,0,1,1,0,1
0.316613667,0,1,1,0,0,1,0,1
0.317343042,1,1,1,0,0,1,0,1
0.317343083,1,1,1,0,1,1,1,1
0.317447125,0,1,1,0,0,1,0,1
0.317551417,1,1,1,0,1,1,1,1
0.317655458,1,1,1,0,1,1,0,1
0.317655500,0,1,1,0,0,1,0,1
0.318384875,1,1,1,0,0,1,0,1
0.318384917,1,1,1,0,1,1,1,1
0.318488958,0,1,1,0,0,1,0,1
0.318801625,1,1,1,0,1,1,1,1
0.318905667,0,1,1,0,0,1,0,1
0.319114167,1,1,1,0,1,1,1,1
