Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.005568000,1,0,1,0,1,1,1,1
0.005568083,1,1,1,0,1,1,1,1
0.005672042,1,1,1,0,1,1,1,0
0.005672083,1,0,1,0,1,1,1,0
0.005776042,1,0,1,0,1,1,1,1
0.005776125,1,1,1,0,1,1,1,1
0.005880083,1,1,1,0,1,1,1,0
0.005880125,1,0,1,0,1,1,1,0
0.005984083,1,0,1,0,1,1,1,1
0.005984167,1,1,1,0,1,1,1,1
0.006088125,1,1,1,0,1,1,1,0
0.006088167,1,0,1,0,1,1,1,0
0.006192125,1,0,1,0,1,1,1,1
0.006192208,1,1,1,0,1,1,1,1
0.006296167,1,1,1,0,1,1,1,0
0.006296208,1,0,1,0,1,1,1,0
0.006504167,1,0,1,0,1,1,1,1
0.006504250,1,1,1,0,1,1,1,1
0.006608208,1,1,1,0,1,1,1,0
0.006608250,1,0,1,0,1,1,1,0
0.006712208,1,0,1,0,1,1,1,1
0.006712292,1,1,1,0,1,1,1,1
0.006816250,1,1,1,0,1,1,1,0
0.006816292,1,0,1,0,1,1,1,0
0.006920250,1,0,1,0,1,1,1,1
0.006920333,1,1,1,0,1,1,1,1
0.007024292,1,1,1,0,1,1,1,0
0.007024333,1,0,1,0,1,1,1,0
0.007128292,1,0,1,0,1,1,1,1
0.007128375,1,1,1,0,1,1,1,1
0.007336333,1,1,1,0,1,1,1,0
0.007336375,1,0,1,0,1,1,1,0
0.007440375,1,0,1,0,1,1,1,1
0.007440458,1,1,1,0,1,1,1,1
0.007544375,1,1,1,0,1,1,1,0
0.007544417,1,0,1,0,1,1,1,0
0.008272500,1,0,1,0,1,1,1,1
0.008272625,1,1,1,0,1,1,1,1
0.008376542,1,1,1,0,1,1,1,0
0.008376583,1,0,1,0,1,1,1,0
0.008480542,1,0,1,0,1,1,1,1
0.008480667,1,1,1,0,1,1,1,1
0.008584583,1,1,1,0,1,1,1,0
0.008584625,1,0,1,0,1,1,1,0
0.008688583,1,0,1,0,1,1,1,1
0.008688708,1,1,1,0,1,1,1,1
0.008792625,1,1,1,0,1,1,1,0
0.008792667,1,0,1,0,1,1,1,0
0.009312708,1,0,1,0,1,1,1,1
0.009312792,1,1,1,0,1,1,1,1
0.009416750,1,1,1,0,1,1,1,0
0.009416792,1,0,1,0,1,1,1,0
0.009728792,1,0,1,0,1,1,1,1
0.009728875,1,1,1,0,1,1,1,1
0.009832833,1,1,1,0,1,1,1,0
0.009832875,1,0,1,0,1,1,1,0
0.010040875,1,0,1,0,1,1,1,1
0.010040958,1,1,1,0,1,1,1,1
0.010144917,1,1,1,0,1,1,1,0
0.010144958,1,0,1,0,1,1,1,0
0.010352917,1,0,1,0,1,1,1,1
0.010353000,1,1,1,0,1,1,1,1
0.010456958,1,1,1,0,1,1,1,0
0.010457000,1,0,1,0,1,1,1,0
0.010769000,1,0,1,0,1,1,1,1
0.010769083,1,1,1,0,1,1,1,1
0.010873042,1,1,1,0,1,1,1,0
0.010873083,1,0,1,0,1,1,1,0
0.010977042,1,0,1,0,1,1,1,1
0.010977125,1,1,1,0,1,1,1,1
0.011081083,1,1,1,0,1,1,1,0
0.011081125,1,0,1,0,1,1,1,0
0.011289125,1,0,1,0,1,1,1,1
0.011289208,1,1,1,0,1,1,1,1
0.011497167,1,1,1,0,1,1,1,0
0.011497208,1,0,1,0,1,1,1,0
0.011601167,1,0,1,0,1,1,1,1
0.011601250,1,1,1,0,1,1,1,1
0.012537375,1,1,1,0,1,1,1,0
0.012537417,1,0,1,0,1,1,1,0
0.012849417,1,0,1,0,1,1,1,1
0.012849500,1,1,1,0,1,1,1,1
0.013577583,1,1,1,0,1,1,1,0
0.013577625,1,0,1,0,1,1,1,0
0.013889625,1,0,1,0,1,1,1,1
0.013889708,1,1,1,0,1,1,1,1
0.014305708,1,1,1,0,1,1,1,0
0.014305750,1,0,1,0,1,1,1,0
0.014513750,1,0,1,0,1,1,1,1
0.014513833,1,1,1,0,1,1,1,1
0.033442875,0,1,1,0,0,1,0,1
0.033547208,1,1,1,0,1,1,1,1
0.033651250,0,1,1,0,0,1,0,1
0.033755542,1,1,1,0,0,1,0,1
0.033755583,1,1,1,0,1,1,1,1
0.033859625,0,1,1,0,0,1,0,1
0.033963917,1,1,1,0,1,1,1,1
0.034067958,1,1,1,0,1,1,0,1
0.034068000,0,1,1,0,0,1,0,1
0.034172292,1,1,1,0,1,1,1,1
0.034276333,0,1,1,0,0,1,0,1
0.034380667,1,1,1,0,1,1,1,1
0.034484708,0,1,1,0,0,1,0,1
0.034693208,1,1,1,0,1,1,1,1
0.034797250,0,1,1,0,0,1,0,1
0.034901583,1,1,1,0,1,1,1,1
0.035005625,0,1,1,0,0,1,0,1
0.035109958,1,1,1,0,1,1,1,1
0.035214000,0,1,1,0,0,1,0,1
0.035318292,1,1,1,0,0,1,0,1
0.035318333,1,1,1,0,1,1,1,1
0.035526542,0,1,1,0,0,1,0,1
0.035630875,1,1,1,0,1,1,1,1
0.035734917,0,1,1,0,0,1,0,1
0.036464333,1,1,1,0,1,1,1,1
0.036568375,0,1,1,0,0,1,0,1
0.036881083,1,1,1,0,1,1,1,1
0.036985125,0,1,1,0,0,1,0,1
0.037506167,1,1,1,0,1,1,1,1
0.037610208,0,1,1,0,0,1,0,1
0.037714542,1,1,1,0,1,1,1,1
0.037818583,0,1,1,0,0,1,0,1
0.038235458,1,1,1,0,1,1,1,1
0.038339500,0,1,1,0,0,1,0,1
0.038548000,1,1,1,0,1,1,1,1
0.038652042,0,1,1,0,0,1,0,1
0.039589833,1,1,1,0,1,1,1,1
0.039693875,0,1,1,0,0,1,0,1
0.040631667,1,1,1,0,1,1,1,1
0.040735708,0,1,1,0,0,1,0,1
0.041673500,1,1,1,0,1,1,1,1
0.041871083,1,1,1,0,1,1,1,0
0.041871125,1,0,1,0,1,1,1,0
0.041975083,1,0,1,0,1,1,1,1
0.041975167,1,1,1,0,1,1,1,1
0.042079125,1,1,1,0,1,1,1,0
0.042079167,1,0,1,0,1,1,1,0
0.042183125,1,0,1,0,1,1,1,1
0.042183208,1,1,1,0,1,1,1,1
0.042287167,1,1,1,0,1,1,1,0
0.042287208,1,0,1,0,1,1,1,0
0.042391167,1,0,1,0,1,1,1,1
0.042391250,1,1,1,0,1,1,1,1
0.042495208,1,1,1,0,1,1,1,0
0.042495250,1,0,1,0,1,1,1,0
0.042599208,1,0,1,0,1,1,1,1
0.042599292,1,1,1,0,1,1,1,1
0.042703250,1,1,1,0,1,1,1,0
0.042703292,1,0,1,0,1,1,1,0
0.042807250,1,0,1,0,1,1,1,1
0.042807333,1,1,1,0,1,1,1,1
0.042911292,1,1,1,0,1,1,1,0
0.042911333,1,0,1,0,1,1,1,0
0.043119333,1,0,1,0,1,1,1,1
0.043119417,1,1,1,0,1,1,1,1
0.043223333,1,1,1,0,1,1,1,0
0.043223375,1,0,1,0,1,1,1,0
0.043327375,1,0,1,0,1,1,1,1
0.043327458,1,1,1,0,1,1,1,1
0.043431375,1,1,1,0,1,1,1,0
0.043431417,1,0,1,0,1,1,1,0
0.043535375,1,0,1,0,1,1,1,1
0.043535500,1,1,1,0,1,1,1,1
0.043639417,1,1,1,0,1,1,1,0
0.043639458,1,0,1,0,1,1,1,0
0.043743417,1,0,1,0,1,1,1,1
0.043743542,1,1,1,0,1,1,1,1
0.043951500,1,1,1,0,1,1,1,0
0.043951542,1,0,1,0,1,1,1,0
0.044055500,1,0,1,0,1,1,1,1
0.044055583,1,1,1,0,1,1,1,1
0.044159542,1,1,1,0,1,1,1,0
0.044159583,1,0,1,0,1,1,1,0
0.044887667,1,0,1,0,1,1,1,1
0.044887750,1,1,1,0,1,1,1,1
0.044991708,1,1,1,0,1,1,1,0
0.044991750,1,0,1,0,1,1,1,0
0.045095708,1,0,1,0,1,1,1,1
0.045095792,1,1,1,0,1,1,1,1
0.045199750,1,1,1,0,1,1,1,0
0.045199792,1,0,1,0,1,1,1,0
0.045303750,1,0,1,0,1,1,1,1
0.045303833,1,1,1,0,1,1,1,1
0.045407792,1,1,1,0,1,1,1,0
0.045407833,1,0,1,0,1,1,1,0
0.045927875,1,0,1,0,1,1,1,1
0.045927958,1,1,1,0,1,1,1,1
0.046031917,1,1,1,0,1,1,1,0
0.046031958,1,0,1,0,1,1,1,0
0.046343958,1,0,1,0,1,1,1,1
0.046344042,1,1,1,0,1,1,1,1
0.046447958,1,1,1,0,1,1,1,0
0.046448042,1,0,1,0,1,1,1,0
0.046656000,1,0,1,0,1,1,1,1
0.046656083,1,1,1,0,1,1,1,1
0.046760042,1,1,1,0,1,1,1,0
0.046760083,1,0,1,0,1,1,1,0
0.046968083,1,0,1,0,1,1,1,1
0.046968167,1,1,1,0,1,1,1,1
0.047072083,1,1,1,0,1,1,1,0
0.047072167,1,0,1,0,1,1,1,0
0.047384167,1,0,1,0,1,1,1,1
0.047384250,1,1,1,0,1,1,1,1
0.047488167,1,1,1,0,1,1,1,0
0.047488208,1,0,1,0,1,1,1,0
0.047592167,1,0,1,0,1,1,1,1
0.047592292,1,1,1,0,1,1,1,1
0.047696208,1,1,1,0,1,1,1,0
0.047696250,1,0,1,0,1,1,1,0
0.047904250,1,0,1,0,1,1,1,1
0.047904333,1,1,1,0,1,1,1,1
0.048112292,1,1,1,0,1,1,1,0
0.048112333,1,0,1,0,1,1,1,0
0.048216292,1,0,1,0,1,1,1,1
0.048216417,1,1,1,0,1,1,1,1
0.049152500,1,1,1,0,1,1,1,0
0.049152542,1,0,1,0,1,1,1,0
0.049464542,1,0,1,0,1,1,1,1
0.049464625,1,1,1,0,1,1,1,1
0.050192708,1,1,1,0,1,1,1,0
0.050192750,1,0,1,0,1,1,1,0
0.050504750,1,0,1,0,1,1,1,1
0.050504833,1,1,1,0,1,1,1,1
0.050920833,1,1,1,0,1,1,1,0
0.050920875,1,0,1,0,1,1,1,0
0.051128875,1,0,1,0,1,1,1,1
0.051128958,1,1,1,0,1,1,1,1
0.264313375,0,1,1,0,0,1,0,1
0.264417667,1,1,1,0,0,1,0,1
0.264417708,1,1,1,0,1,1,1,1
0.264521750,0,1,1,0,0,1,0,1
0.264626042,1,1,1,0,1,1,1,1
0.264730083,1,1,1,0,1,1,0,1
0.264730125,0,1,1,0,0,1,0,1
0.264834417,1,1,1,0,1,1,1,1
0.264938458,0,1,1,0,0,1,0,1
0.265042792,1,1,1,0,1,1,1,1
0.265146833,0,1,1,0,0,1,0,1
0.265251167,1,1,1,0,1,1,1,1
0.265355208,0,1,1,0,0,1,0,1
0.265563708,1,1,1,0,1,1,1,1
0.265667750,0,1,1,0,0,1,0,1
0.265772083,1,1,1,0,1,1,1,1
0.265876125,0,1,1,0,0,1,0,1
0.265980417,1,1,1,0,0,1,0,1
0.265980458,1,1,1,0,1,1,1,1
0.266084500,0,1,1,0,0,1,0,1
0.266188792,1,1,1,0,1,1,1,1
0.266397042,0,1,1,0,0,1,0,1
0.266501375,1,1,1,0,1,1,1,1
0.266605417,0,1,1,0,0,1,0,1
0.267334833,1,1,1,0,1,1,1,1
0.267438875,0,1,1,0,0,1,0,1
0.267543208,1,1,1,0,1,1,1,1
0.267647250,0,1,1,0,0,1,0,1
0.268376667,1,1,1,0,1,1,1,1
0.268480708,0,1,1,0,0,1,0,1
0.268793375,1,1,1,0,0,1,0,1
0.268793417,1,1,1,0,1,1,1,1
0.268897458,0,1,1,0,0,1,0,1
0.269418500,1,1,1,0,1,1,1,1
0.269582958,1,1,1,0,1,0,1,1
0.269583000,1,0,1,0,1,0,1,1
0.269686958,1,0,1,0,1,1,1,1
0.269687042,1,1,1,0,1,1,1,1
0.269791000,1,1,1,0,1,0,1,1
0.269791042,1,0,1,0,1,0,1,1
0.269895000,1,0,1,0,1,1,1,1
0.269895083,1,1,1,0,1,1,1,1
0.269999042,1,1,1,0,1,0,1,1
0.269999083,1,0,1,0,1,0,1,1
0.270103042,1,0,1,0,1,1,1,1
0.270103125,1,1,1,0,1,1,1,1
0.270207083,1,1,1,0,1,0,1,1
0.270207125,1,0,1,0,1,0,1,1
0.270311083,1,0,1,0,1,1,1,1
0.270311167,1,1,1,0,1,1,1,1
0.270415125,1,1,1,0,1,0,1,1
0.270415167,1,0,1,0,1,0,1,1
0.270519167,1,0,1,0,1,1,1,1
0.270519208,1,1,1,0,1,1,1,1
0.270623167,1,1,1,0,1,0,1,1
0.270623208,1,0,1,0,1,0,1,1
0.270831208,1,0,1,0,1,1,1,1
0.270831292,1,1,1,0,1,1,1,1
0.270935250,1,1,1,0,1,0,1,1
0.270935292,1,0,1,0,1,0,1,1
0.271039250,1,0,1,0,1,1,1,1
0.271039333,1,1,1,0,1,1,1,1
0.271143292,1,1,1,0,1,0,1,1
0.271143333,1,0,1,0,1,0,1,1
0.271247292,1,0,1,0,1,1,1,1
0.271247375,1,1,1,0,1,1,1,1
0.271351333,1,1,1,0,1,0,1,1
0.271351375,1,0,1,0,1,0,1,1
0.271455333,1,0,1,0,1,1,1,1
0.271455417,1,1,1,0,1,1,1,1
0.271663417,1,1,1,0,1,0,1,1
0.271663458,1,0,1,0,1,0,1,1
0.271767417,1,0,1,0,1,1,1,1
0.271767500,1,1,1,0,1,1,1,1
0.271871458,1,1,1,0,1,0,1,1
0.271871500,1,0,1,0,1,0,1,1
0.272599583,1,0,1,0,1,1,1,1
0.272599667,1,1,1,0,1,1,1,1
0.272703625,1,1,1,0,1,0,1,1
0.272703667,1,0,1,0,1,0,1,1
0.272807625,1,0,1,0,1,1,1,1
0.272807708,1,1,1,0,1,1,1,1
0.272911667,1,1,1,0,1,0,1,1
0.272911708,1,0,1,0,1,0,1,1
0.273015667,1,0,1,0,1,1,1,1
0.273015750,1,1,1,0,1,1,1,1
0.273119708,1,1,1,0,1,0,1,1
0.273119750,1,0,1,0,1,0,1,1
0.273639792,1,0,1,0,1,1,1,1
0.273639875,1,1,1,0,1,1,1,1
0.273743833,1,1,1,0,1,0,1,1
0.273743875,1,0,1,0,1,0,1,1
0.274055875,1,0,1,0,1,1,1,1
0.274055958,1,1,1,0,1,1,1,1
0.274159917,1,1,1,0,1,0,1,1
0.274159958,1,0,1,0,1,0,1,1
0.274680000,1,0,1,0,1,1,1,1
0.274680083,1,1,1,0,1,1,1,1
0.274784042,1,1,1,0,1,0,1,1
0.274784083,1,0,1,0,1,0,1,1
0.275096125,1,0,1,0,1,1,1,1
0.275096167,1,1,1,0,1,1,1,1
0.275200125,1,1,1,0,1,0,1,1
0.275200167,1,0,1,0,1,0,1,1
0.275304167,1,0,1,0,1,1,1,1
0.275304208,1,1,1,0,1,1,1,1
0.275408167,1,1,1,0,1,0,1,1
0.275408250,1,0,1,0,1,0,1,1
0.275616208,1,0,1,0,1,1,1,1
0.275616292,1,1,1,0,1,1,1,1
0.275824292,1,1,1,0,1,0,1,1
0.275824333,1,0,1,0,1,0,1,1
0.276760458,1,0,1,0,1,1,1,1
0.276760542,1,1,1,0,1,1,1,1
0.276864500,1,1,1,0,1,0,1,1
0.276864542,1,0,1,0,1,0,1,1
0.277072500,1,0,1,0,1,1,1,1
0.277072583,1,1,1,0,1,1,1,1
0.277280583,1,1,1,0,1,0,1,1
0.277280625,1,0,1,0,1,0,1,1
0.277384583,1,0,1,0,1,1,1,1
0.277384667,1,1,1,0,1,1,1,1
0.277488625,1,1,1,0,1,0,1,1
0.277488667,1,0,1,0,1,0,1,1
0.277800667,1,0,1,0,1,1,1,1
0.277800750,1,1,1,0,1,1,1,1
0.277904708,1,1,1,0,1,0,1,1
0.277904750,1,0,1,0,1,0,1,1
0.278008708,1,0,1,0,1,1,1,1
0.278008792,1,1,1,0,1,1,1,1
0.278112750,1,1,1,0,1,0,1,1
0.278112792,1,0,1,0,1,0,1,1
0.278320792,1,0,1,0,1,1,1,1
0.278320875,1,1,1,0,1,1,1,1
0.289734125,0,1,1,0,0,1,0,1
0.289838458,1,1,1,0,1,1,1,1
0.289942500,0,1,1,0,0,1,0,1
0.290046792,1,1,1,0,0,1,0,1
0.290046833,1,1,1,0,1,1,1,1
0.290150875,0,1,1,0,0,1,0,1
0.290255167,1,1,1,0,1,1,1,1
0.290359208,1,1,1,0,1,1,0,1
0.290359250,0,1,1,0,0,1,0,1
0.290463542,1,1,1,0,1,1,1,1
0.290567583,0,1,1,0,0,1,0,1
0.290671917,1,1,1,0,1,1,1,1
0.290775958,0,1,1,0,0,1,0,1
0.290984458,1,1,1,0,1,1,1,1
0.291088500,0,1,1,0,0,1,0,1
0.291192833,1,1,1,0,1,1,1,1
0.291296875,0,1,1,0,0,1,0,1
0.291401208,1,1,1,0,1,1,1,1
0.291505250,0,1,1,0,0,1,0,1
0.291609542,1,1,1,0,0,1,0,1
0.291609583,1,1,1,0,1,1,1,1
0.291817792,0,1,1,0,0,1,0,1
0.291922125,1,1,1,0,1,1,1,1
0.292026167,0,1,1,0,0,1,0,1
0.292755583,1,1,1,0,1,1,1,1
0.292859625,0,1,1,0,0,1,0,1
0.292963958,1,1,1,0,1,1,1,1
0.293068000,0,1,1,0,0,1,0,1
0.293797417,1,1,1,0,1,1,1,1
0.293901458,0,1,1,0,0,1,0,1
0.294214167,1,1,1,0,1,1,1,1
0.294318208,0,1,1,0,0,1,0,1
0.294526708,1,1,1,0,1,1,1,1
0.294630750,0,1,1,0,0,1,0,1
0.294839250,1,1,1,0,1,1,1,1
0.294952417,1,1,1,0,1,1,1,0
0.294952458,1,0,1,0,1,1,1,0
0.295056417,1,0,1,0,1,1,1,1
0.295056542,1,1,1,0,1,1,1,1
0.295160458,1,1,1,0,1,1,1,0
0.295160500,1,0,1,0,1,1,1,0
0.295264458,1,0,1,0,1,1,1,1
0.295264583,1,1,1,0,1,1,1,1
0.295368500,1,1,1,0,1,1,1,0
0.295368542,1,0,1,0,1,1,1,0
0.295472500,1,0,1,0,1,1,1,1
0.295472625,1,1,1,0,1,1,1,1
0.295576542,1,1,1,0,1,1,1,0
0.295576583,1,0,1,0,1,1,1,0
0.295680542,1,0,1,0,1,1,1,1
0.295680667,1,1,1,0,1,1,1,1
0.295784583,1,1,1,0,1,1,1,0
0.295784625,1,0,1,0,1,1,1,0
0.295888583,1,0,1,0,1,1,1,1
0.295888667,1,1,1,0,1,1,1,1
0.295992625,1,1,1,0,1,1,1,0
0.295992667,1,0,1,0,1,1,1,0
0.296200667,1,0,1,0,1,1,1,1
0.296200750,1,1,1,0,1,1,1,1
0.296304708,1,1,1,0,1,1,1,0
0.296304750,1,0,1,0,1,1,1,0
0.296408708,1,0,1,0,1,1,1,1
0.296408792,1,1,1,0,1,1,1,1
0.296512750,1,1,1,0,1,1,1,0
0.296512792,1,0,1,0,1,1,1,0
0.296616750,1,0,1,0,1,1,1,1
0.296616833,1,1,1,0,1,1,1,1
0.296720792,1,1,1,0,1,1,1,0
0.296720833,1,0,1,0,1,1,1,0
0.296824792,1,0,1,0,1,1,1,1
0.296824875,1,1,1,0,1,1,1,1
0.297032833,1,1,1,0,1,1,1,0
0.297032875,1,0,1,0,1,1,1,0
0.297136833,1,0,1,0,1,1,1,1
0.297136917,1,1,1,0,1,1,1,1
0.297240875,1,1,1,0,1,1,1,0
0.297240917,1,0,1,0,1,1,1,0
0.297969000,1,0,1,0,1,1,1,1
0.297969083,1,1,1,0,1,1,1,1
0.298073042,1,1,1,0,1,1,1,0
0.298073083,1,0,1,0,1,1,1,0
0.298177042,1,0,1,0,1,1,1,1
0.298177125,1,1,1,0,1,1,1,1
0.298281083,1,1,1,0,1,1,1,0
0.298281125,1,0,1,0,1,1,1,0
0.298385083,1,0,1,0,1,1,1,1
0.298385167,1,1,1,0,1,1,1,1
0.298489125,1,1,1,0,1,1,1,0
0.298489167,1,0,1,0,1,1,1,0
0.299009208,1,0,1,0,1,1,1,1
0.299009292,1,1,1,0,1,1,1,1
0.299113250,1,1,1,0,1,1,1,0
0.299113292,1,0,1,0,1,1,1,0
0.299425292,1,0,1,0,1,1,1,1
0.299425375,1,1,1,0,1,1,1,1
0.299529333,1,1,1,0,1,1,1,0
0.299529375,1,0,1,0,1,1,1,0
0.299737333,1,0,1,0,1,1,1,1
0.299737417,1,1,1,0,1,1,1,1
0.299841375,1,1,1,0,1,1,1,0
0.299841417,1,0,1,0,1,1,1,0
0.300049417,1,0,1,0,1,1,1,1
0.300049500,1,1,1,0,1,1,1,1
0.300153458,1,1,1,0,1,1,1,0
0.300153500,1,0,1,0,1,1,1,0
0.300465500,1,0,1,0,1,1,1,1
0.300465583,1,1,1,0,1,1,1,1
0.300569542,1,1,1,0,1,1,1,0
0.300569583,1,0,1,0,1,1,1,0
0.300673542,1,0,1,0,1,1,1,1
0.300673625,1,1,1,0,1,1,1,1
0.300777583,1,1,1,0,1,1,1,0
0.300777625,1,0,1,0,1,1,1,0
0.300985583,1,0,1,0,1,1,1,1
0.300985667,1,1,1,0,1,1,1,1
0.301193667,1,1,1,0,1,1,1,0
0.301193708,1,0,1,0,1,1,1,0
0.301297667,1,0,1,0,1,1,1,1
0.301297750,1,1,1,0,1,1,1,1
0.302233833,1,1,1,0,1,1,1,0
0.302233875,1,0,1,0,1,1,1,0
0.302545917,1,0,1,0,1,1,1,1
0.302546000,1,1,1,0,1,1,1,1
0.303274042,1,1,1,0,1,1,1,0
0.303274083,1,0,1,0,1,1,1,0
0.303586083,1,0,1,0,1,1,1,1
0.303586208,1,1,1,0,1,1,1,1
0.304002208,1,1,1,0,1,1,1,0
0.304002250,1,0,1,0,1,1,1,0
0.304210208,1,0,1,0,1,1,1,1
0.304210292,1,1,1,0,1,1,1,1
0.323177000,0,1,1,0,0,1,0,1
0.323281333,1,1,1,0,1,1,1,1
0.323385375,0,1,1,0,0,1,0,1
0.323489708,1,1,1,0,1,1,1,1
0.323593750,0,1,1,0,0,1,0,1
0.323698042,1,1,1,0,0,1,0,1
0.323698083,1,1,1,0,1,1,1,1
0.323802125,0,1,1,0,0,1,0,1
0.323906417,1,1,1,0,0,1,0,1
0.323906458,1,1,1,0,1,1,1,1
0.324010458,1,1,1,0,1,1,0,1
0.324010500,0,1,1,0,0,1,0,1
0.324114792,1,1,1,0,1,1,1,1
0.324218833,0,1,1,0,0,1,0,1
0.324427333,1,1,1,0,1,1,1,1
0.324531375,1,1,1,0,1,1,0,1
0.324531417,0,1,1,0,0,1,0,1
0.324635708,1,1,1,0,1,1,1,1
0.324739750,0,1,1,0,0,1,0,1
0.324844083,1,1,1,0,1,1,1,1
0.324948125,0,1,1,0,0,1,0,1
0.325052458,1,1,1,0,1,1,1,1
0.325260667,0,1,1,0,0,1,0,1
0.325365000,1,1,1,0,1,1,1,1
0.325469042,0,1,1,0,0,1,0,1
0.326198458,1,1,1,0,1,1,1,1
0.326302500,0,1,1,0,0,1,0,1
0.326615208,1,1,1,0,1,1,1,1
0.326719250,0,1,1,0,0,1,0,1
0.327240292,1,1,1,0,1,1,1,1
0.327344333,0,1,1,0,1,1,0,1
0.327344375,0,1,1,0,0,1,0,1
0.327448667,1,1,1,0,1,1,1,1
0.327552708,0,1,1,0,0,1,0,1
0.327969583,1,1,1,0,1,1,1,1
0.328073625,0,1,1,0,0,1,0,1
0.328282125,1,1,1,0,1,1,1,1
0.328386167,1,1,1,0,1,1,0,1
0.328386208,0,1,1,0,0,1,0,1
0.329323958,1,1,1,0,1,1,1,1
0.329428000,1,1,1,0,1,1,0,1
0.329428042,0,1,1,0,0,1,0,1
0.330365792,1,1,1,0,1,1,1,1
0.330469833,1,1,1,0,1,1,0,1
0.330469875,0,1,1,0,0,1,0,1
0.331407625,1,1,1,0,1,1,1,1
0.331567583,1,1,1,0,1,1,1,0
0.331567625,1,0,1,0,1,1,1,0
0.331671583,1,0,1,0,1,1,1,1
0.331671625,1,1,1,0,1,1,1,1
0.331775625,1,1,1,0,1,1,1,0
0.331775667,1,0,1,0,1,1,1,0
0.331879625,1,0,1,0,1,1,1,1
0.331879708,1,1,1,0,1,1,1,1
0.331983667,1,1,1,0,1,1,1,0
0.331983708,1,0,1,0,1,1,1,0
0.332087667,1,0,1,0,1,1,1,1
0.332087750,1,1,1,0,1,1,1,1
0.332191708,1,1,1,0,1,1,1,0
0.332191750,1,0,1,0,1,1,1,0
0.332295708,1,0,1,0,1,1,1,1
0.332295792,1,1,1,0,1,1,1,1
0.332399750,1,1,1,0,1,1,1,0
0.332399792,1,0,1,0,1,1,1,0
0.332503750,1,0,1,0,1,1,1,1
0.332503833,1,1,1,0,1,1,1,1
0.332607792,1,1,1,0,1,1,1,0
0.332607833,1,0,1,0,1,1,1,0
0.332815792,1,0,1,0,1,1,1,1
0.332815875,1,1,1,0,1,1,1,1
0.332919833,1,1,1,0,1,1,1,0
0.332919875,1,0,1,0,1,1,1,0
0.333023833,1,0,1,0,1,1,1,1
0.333023917,1,1,1,0,1,1,1,1
0.333127875,1,1,1,0,1,1,1,0
0.333127917,1,0,1,0,1,1,1,0
0.333231875,1,0,1,0,1,1,1,1
0.333231958,1,1,1,0,1,1,1,1
0.333335917,1,1,1,0,1,1,1,0
0.333335958,1,0,1,0,1,1,1,0
0.333439917,1,0,1,0,1,1,1,1
0.333440000,1,1,1,0,1,1,1,1
0.333647958,1,1,1,0,1,1,1,0
0.333648000,1,0,1,0,1,1,1,0
0.333752000,1,0,1,0,1,1,1,1
0.333752083,1,1,1,0,1,1,1,1
0.333856000,1,1,1,0,1,1,1,0
0.333856042,1,0,1,0,1,1,1,0
0.334584125,1,0,1,0,1,1,1,1
0.334584250,1,1,1,0,1,1,1,1
0.334688167,1,1,1,0,1,1,1,0
0.334688208,1,0,1,0,1,1,1,0
0.334792167,1,0,1,0,1,1,1,1
0.334792292,1,1,1,0,1,1,1,1
0.334896208,1,1,1,0,1,1,1,0
0.334896250,1,0,1,0,1,1,1,0
0.335000208,1,0,1,0,1,1,1,1
