Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.008385500,1,0,1,0,1,0,1,1
0.008489458,1,0,1,0,1,1,1,1
0.008489542,1,1,1,0,1,1,1,1
0.008593500,1,1,1,0,1,0,1,1
0.008593542,1,0,1,0,1,0,1,1
0.008697542,1,0,1,0,1,1,1,1
0.008697583,1,1,1,0,1,1,1,1
0.008801542,1,1,1,0,1,0,1,1
0.008801583,1,0,1,0,1,0,1,1
0.008905583,1,0,1,0,1,1,1,1
0.008905625,1,1,1,0,1,1,1,1
0.009009583,1,1,1,0,1,0,1,1
0.009009667,1,0,1,0,1,0,1,1
0.009113625,1,0,1,0,1,1,1,1
0.009113667,1,1,1,0,1,1,1,1
0.009217667,1,1,1,0,1,0,1,1
0.009217708,1,0,1,0,1,0,1,1
0.009321667,1,0,1,0,1,1,1,1
0.009321750,1,1,1,0,1,1,1,1
0.009425708,1,1,1,0,1,0,1,1
0.009425750,1,0,1,0,1,0,1,1
0.009633708,1,0,1,0,1,1,1,1
0.009633792,1,1,1,0,1,1,1,1
0.009737750,1,1,1,0,1,0,1,1
0.009737792,1,0,1,0,1,0,1,1
0.009841750,1,0,1,0,1,1,1,1
0.009841833,1,1,1,0,1,1,1,1
0.009945792,1,1,1,0,1,0,1,1
0.009945833,1,0,1,0,1,0,1,1
0.010049792,1,0,1,0,1,1,1,1
0.010049875,1,1,1,0,1,1,1,1
0.010153833,1,1,1,0,1,0,1,1
0.010153875,1,0,1,0,1,0,1,1
0.010257833,1,0,1,0,1,1,1,1
0.010257917,1,1,1,0,1,1,1,1
0.010465917,1,1,1,0,1,0,1,1
0.010465958,1,0,1,0,1,0,1,1
0.010569917,1,0,1,0,1,1,1,1
0.010570000,1,1,1,0,1,1,1,1
0.010673958,1,1,1,0,1,0,1,1
0.010674000,1,0,1,0,1,0,1,1
0.011402083,1,0,1,0,1,1,1,1
0.011402167,1,1,1,0,1,1,1,1
0.011506125,1,1,1,0,1,0,1,1
0.011506167,1,0,1,0,1,0,1,1
0.011610125,1,0,1,0,1,1,1,1
0.011610208,1,1,1,0,1,1,1,1
0.011714167,1,1,1,0,1,0,1,1
0.011714208,1,0,1,0,1,0,1,1
0.011818167,1,0,1,0,1,1,1,1
0.011818250,1,1,1,0,1,1,1,1
0.011922208,1,1,1,0,1,0,1,1
0.011922250,1,0,1,0,1,0,1,1
0.012442292,1,0,1,0,1,1,1,1
0.012442375,1,1,1,0,1,1,1,1
0.012546333,1,1,1,0,1,0,1,1
0.012546375,1,0,1,0,1,0,1,1
0.012858375,1,0,1,0,1,1,1,1
0.012858458,1,1,1,0,1,1,1,1
0.012962417,1,1,1,0,1,0,1,1
0.012962458,1,0,1,0,1,0,1,1
0.013482542,1,0,1,0,1,1,1,1
0.013482583,1,1,1,0,1,1,1,1
0.013586542,1,1,1,0,1,0,1,1
0.013586625,1,0,1,0,1,0,1,1
0.013898625,1,0,1,0,1,1,1,1
0.013898708,1,1,1,0,1,1,1,1
0.014002667,1,1,1,0,1,0,1,1
0.014002708,1,0,1,0,1,0,1,1
0.014106667,1,0,1,0,1,1,1,1
0.014106750,1,1,1,0,1,1,1,1
0.014210708,1,1,1,0,1,0,1,1
0.014210750,1,0,1,0,1,0,1,1
0.014418708,1,0,1,0,1,1,1,1
0.014418792,1,1,1,0,1,1,1,1
0.014626792,1,1,1,0,1,0,1,1
0.014626833,1,0,1,0,1,0,1,1
0.014730792,1,0,1,0,1,1,1,1
0.014730875,1,1,1,0,1,1,1,1
0.014834833,1,1,1,0,1,0,1,1
0.014834875,1,0,1,0,1,0,1,1
0.014938833,1,0,1,0,1,1,1,1
0.014938917,1,1,1,0,1,1,1,1
0.015667000,1,1,1,0,1,0,1,1
0.015667042,1,0,1,0,1,0,1,1
0.015771000,1,0,1,0,1,1,1,1
0.015771083,1,1,1,0,1,1,1,1
0.015979042,1,1,1,0,1,0,1,1
0.015979125,1,0,1,0,1,0,1,1
0.016083083,1,0,1,0,1,1,1,1
0.016083125,1,1,1,0,1,1,1,1
0.016187083,1,1,1,0,1,0,1,1
0.016187167,1,0,1,0,1,0,1,1
0.016291125,1,0,1,0,1,1,1,1
0.016291167,1,1,1,0,1,1,1,1
0.016499167,1,1,1,0,1,0,1,1
0.016499208,1,0,1,0,1,0,1,1
0.016603167,1,0,1,0,1,1,1,1
0.016603250,1,1,1,0,1,1,1,1
0.016707208,1,1,1,0,1,0,1,1
0.016707250,1,0,1,0,1,0,1,1
0.016915250,1,0,1,0,1,1,1,1
0.016915333,1,1,1,0,1,1,1,1
0.017123292,1,1,1,0,1,0,1,1
0.017123333,1,0,1,0,1,0,1,1
0.017227292,1,0,1,0,1,1,1,1
0.017227375,1,1,1,0,1,1,1,1
0.017435375,1,1,1,0,1,0,1,1
0.017435417,1,0,1,0,1,0,1,1
0.017643375,1,0,1,0,1,1,1,1
0.017643458,1,1,1,0,1,1,1,1
0.230453875,0,1,1,0,0,1,0,1
0.230558167,1,1,1,0,1,1,1,1
0.230662208,1,1,1,0,1,1,0,1
0.230662250,0,1,1,0,0,1,0,1
0.230766542,1,1,1,0,1,1,1,1
0.230870583,0,1,1,0,0,1,0,1
0.230974917,1,1,1,0,1,1,1,1
0.231078958,0,1,1,0,0,1,0,1
0.231183292,1,1,1,0,1,1,1,1
0.231287333,0,1,1,0,0,1,0,1
0.231391625,1,1,1,0,0,1,0,1
0.231391667,1,1,1,0,1,1,1,1
0.231495708,0,1,1,0,0,1,0,1
0.231704208,1,1,1,0,1,1,1,1
0.231808250,0,1,1,0,0,1,0,1
0.231912542,1,1,1,0,0,1,0,1
0.231912583,1,1,1,0,1,1,1,1
0.232016625,0,1,1,0,0,1,0,1
0.232120917,1,1,1,0,1,1,1,1
0.232224958,1,1,1,0,1,1,0,1
0.232225000,0,1,1,0,0,1,0,1
0.232329292,1,1,1,0,1,1,1,1
0.232537542,0,1,1,0,0,1,0,1
0.232641833,1,1,1,0,1,1,1,1
0.232745875,1,1,1,0,1,1,0,1
0.232745917,0,1,1,0,0,1,0,1
0.233475292,1,1,1,0,0,1,0,1
0.233475333,1,1,1,0,1,1,1,1
0.233579375,0,1,1,0,0,1,0,1
0.233683667,1,1,1,0,1,1,1,1
0.233787750,0,1,1,0,0,1,0,1
0.234517167,1,1,1,0,1,1,1,1
0.234621208,0,1,1,0,0,1,0,1
0.234933875,1,1,1,0,1,1,1,1
0.235037917,1,1,1,0,1,1,0,1
0.235037958,0,1,1,0,0,1,0,1
0.235559000,1,1,1,0,1,1,1,1
0.235777042,1,1,1,0,1,0,1,1
0.235777083,1,0,1,0,1,0,1,1
0.235881042,1,0,1,0,1,1,1,1
0.235881125,1,1,1,0,1,1,1,1
0.235985083,1,1,1,0,1,0,1,1
0.235985125,1,0,1,0,1,0,1,1
0.236089083,1,0,1,0,1,1,1,1
0.236089167,1,1,1,0,1,1,1,1
0.236193125,1,1,1,0,1,0,1,1
0.236193167,1,0,1,0,1,0,1,1
0.236297125,1,0,1,0,1,1,1,1
0.236297208,1,1,1,0,1,1,1,1
0.236401167,1,1,1,0,1,0,1,1
0.236401208,1,0,1,0,1,0,1,1
0.236505208,1,0,1,0,1,1,1,1
0.236505250,1,1,1,0,1,1,1,1
0.236609208,1,1,1,0,1,0,1,1
0.236609250,1,0,1,0,1,0,1,1
0.236713250,1,0,1,0,1,1,1,1
0.236713292,1,1,1,0,1,1,1,1
0.236817250,1,1,1,0,1,0,1,1
0.236817333,1,0,1,0,1,0,1,1
0.237025292,1,0,1,0,1,1,1,1
0.237025375,1,1,1,0,1,1,1,1
0.237129333,1,1,1,0,1,0,1,1
0.237129375,1,0,1,0,1,0,1,1
0.237233333,1,0,1,0,1,1,1,1
0.237233417,1,1,1,0,1,1,1,1
0.237337375,1,1,1,0,1,0,1,1
0.237337417,1,0,1,0,1,0,1,1
0.237441375,1,0,1,0,1,1,1,1
0.237441458,1,1,1,0,1,1,1,1
0.237545417,1,1,1,0,1,0,1,1
0.237545458,1,0,1,0,1,0,1,1
0.237649417,1,0,1,0,1,1,1,1
0.237649500,1,1,1,0,1,1,1,1
0.237857500,1,1,1,0,1,0,1,1
0.237857542,1,0,1,0,1,0,1,1
0.237961500,1,0,1,0,1,1,1,1
0.237961583,1,1,1,0,1,1,1,1
0.238065542,1,1,1,0,1,0,1,1
0.238065583,1,0,1,0,1,0,1,1
0.238793667,1,0,1,0,1,1,1,1
0.238793750,1,1,1,0,1,1,1,1
0.238897708,1,1,1,0,1,0,1,1
0.238897750,1,0,1,0,1,0,1,1
0.239001708,1,0,1,0,1,1,1,1
0.239001750,1,1,1,0,1,1,1,1
0.239105750,1,1,1,0,1,0,1,1
0.239105792,1,0,1,0,1,0,1,1
0.239209750,1,0,1,0,1,1,1,1
0.239209833,1,1,1,0,1,1,1,1
0.239313792,1,1,1,0,1,0,1,1
0.239313833,1,0,1,0,1,0,1,1
0.239833875,1,0,1,0,1,1,1,1
0.239833958,1,1,1,0,1,1,1,1
0.239937917,1,1,1,0,1,0,1,1
0.239937958,1,0,1,0,1,0,1,1
0.240249958,1,0,1,0,1,1,1,1
0.240250042,1,1,1,0,1,1,1,1
0.240354000,1,1,1,0,1,0,1,1
0.240354042,1,0,1,0,1,0,1,1
0.240874083,1,0,1,0,1,1,1,1
0.240874167,1,1,1,0,1,1,1,1
0.240978125,1,1,1,0,1,0,1,1
0.240978167,1,0,1,0,1,0,1,1
0.241290208,1,0,1,0,1,1,1,1
0.241290250,1,1,1,0,1,1,1,1
0.241394208,1,1,1,0,1,0,1,1
0.241394292,1,0,1,0,1,0,1,1
0.241498250,1,0,1,0,1,1,1,1
0.241498292,1,1,1,0,1,1,1,1
0.241602250,1,1,1,0,1,0,1,1
0.241602333,1,0,1,0,1,0,1,1
0.241810292,1,0,1,0,1,1,1,1
0.241810375,1,1,1,0,1,1,1,1
0.242018375,1,1,1,0,1,0,1,1
0.242018417,1,0,1,0,1,0,1,1
0.242122375,1,0,1,0,1,1,1,1
0.242122458,1,1,1,0,1,1,1,1
0.242226417,1,1,1,0,1,0,1,1
0.242226458,1,0,1,0,1,0,1,1
0.242330417,1,0,1,0,1,1,1,1
0.242330458,1,1,1,0,1,1,1,1
0.243058583,1,1,1,0,1,0,1,1
0.243058625,1,0,1,0,1,0,1,1
0.243162583,1,0,1,0,1,1,1,1
0.243162667,1,1,1,0,1,1,1,1
0.243370625,1,1,1,0,1,0,1,1
0.243370667,1,0,1,0,1,0,1,1
0.243474667,1,0,1,0,1,1,1,1
0.243474708,1,1,1,0,1,1,1,1
0.243578667,1,1,1,0,1,0,1,1
0.243578708,1,0,1,0,1,0,1,1
0.243682708,1,0,1,0,1,1,1,1
0.243682750,1,1,1,0,1,1,1,1
0.243890750,1,1,1,0,1,0,1,1
0.243890792,1,0,1,0,1,0,1,1
0.243994750,1,0,1,0,1,1,1,1
0.243994833,1,1,1,0,1,1,1,1
0.244098792,1,1,1,0,1,0,1,1
0.244098833,1,0,1,0,1,0,1,1
0.244306833,1,0,1,0,1,1,1,1
0.244306917,1,1,1,0,1,1,1,1
0.244514875,1,1,1,0,1,0,1,1
0.244514917,1,0,1,0,1,0,1,1
0.244618875,1,0,1,0,1,1,1,1
0.244618958,1,1,1,0,1,1,1,1
0.244826958,1,1,1,0,1,0,1,1
0.244827000,1,0,1,0,1,0,1,1
0.245034958,1,0,1,0,1,1,1,1
0.245035042,1,1,1,0,1,1,1,1
0.255874625,0,1,1,0,0,1,0,1
0.255978958,1,1,1,0,1,1,1,1
0.256083000,0,1,1,0,0,1,0,1
0.256187333,1,1,1,0,1,1,1,1
0.256291375,0,1,1,0,0,1,0,1
0.256395667,1,1,1,0,1,1,1,1
0.256499750,0,1,1,0,0,1,0,1
0.256604042,1,1,1,0,1,1,1,1
0.256708083,0,1,1,0,1,1,0,1
0.256708125,0,1,1,0,0,1,0,1
0.256812417,1,1,1,0,1,1,1,1
0.256916458,0,1,1,0,0,1,0,1
0.257124958,1,1,1,0,1,1,1,1
0.257229000,1,1,1,0,1,1,0,1
0.257229042,0,1,1,0,0,1,0,1
0.257333333,1,1,1,0,1,1,1,1
0.257437375,0,1,1,0,0,1,0,1
0.257541708,1,1,1,0,1,1,1,1
0.257645750,0,1,1,0,0,1,0,1
0.257750083,1,1,1,0,1,1,1,1
0.257958292,0,1,1,0,0,1,0,1
0.258062625,1,1,1,0,1,1,1,1
0.258166667,0,1,1,0,0,1,0,1
0.258896083,1,1,1,0,1,1,1,1
0.259000125,0,1,1,0,0,1,0,1
0.259104458,1,1,1,0,1,1,1,1
0.259208500,0,1,1,0,0,1,0,1
0.259937917,1,1,1,0,1,1,1,1
0.260041958,0,1,1,0,0,1,0,1
0.260354667,1,1,1,0,1,1,1,1
0.260458708,0,1,1,0,0,1,0,1
0.260667208,1,1,1,0,1,1,1,1
0.260771250,0,1,1,0,0,1,0,1
0.260979750,1,1,1,0,1,1,1,1
0.261213708,1,1,1,0,1,1,1,0
0.261213750,1,0,1,0,1,1,1,0
0.261317708,1,0,1,0,1,1,1,1
0.261317792,1,1,1,0,1,1,1,1
0.261421750,1,1,1,0,1,1,1,0
0.261421792,1,0,1,0,1,1,1,0
0.261525750,1,0,1,0,1,1,1,1
0.261525833,1,1,1,0,1,1,1,1
0.261629750,1,1,1,0,1,1,1,0
0.261629792,1,0,1,0,1,1,1,0
0.261733792,1,0,1,0,1,1,1,1
0.261733875,1,1,1,0,1,1,1,1
0.261837792,1,1,1,0,1,1,1,0
0.261837833,1,0,1,0,1,1,1,0
0.261941833,1,0,1,0,1,1,1,1
0.261941917,1,1,1,0,1,1,1,1
0.262045833,1,1,1,0,1,1,1,0
0.262045875,1,0,1,0,1,1,1,0
0.262149875,1,0,1,0,1,1,1,1
0.262149958,1,1,1,0,1,1,1,1
0.262253875,1,1,1,0,1,1,1,0
0.262253917,1,0,1,0,1,1,1,0
0.262461917,1,0,1,0,1,1,1,1
0.262462000,1,1,1,0,1,1,1,1
0.262565958,1,1,1,0,1,1,1,0
0.262566000,1,0,1,0,1,1,1,0
0.262669958,1,0,1,0,1,1,1,1
0.262670042,1,1,1,0,1,1,1,1
0.262774000,1,1,1,0,1,1,1,0
0.262774042,1,0,1,0,1,1,1,0
0.262878000,1,0,1,0,1,1,1,1
0.262878083,1,1,1,0,1,1,1,1
0.262982042,1,1,1,0,1,1,1,0
0.262982083,1,0,1,0,1,1,1,0
0.263086042,1,0,1,0,1,1,1,1
0.263086125,1,1,1,0,1,1,1,1
0.263294083,1,1,1,0,1,1,1,0
0.263294125,1,0,1,0,1,1,1,0
0.263398083,1,0,1,0,1,1,1,1
0.263398167,1,1,1,0,1,1,1,1
0.263502125,1,1,1,0,1,1,1,0
0.263502167,1,0,1,0,1,1,1,0
0.264230250,1,0,1,0,1,1,1,1
0.264230333,1,1,1,0,1,1,1,1
0.264334292,1,1,1,0,1,1,1,0
0.264334333,1,0,1,0,1,1,1,0
0.264438292,1,0,1,0,1,1,1,1
0.264438375,1,1,1,0,1,1,1,1
0.264542333,1,1,1,0,1,1,1,0
0.264542375,1,0,1,0,1,1,1,0
0.264646333,1,0,1,0,1,1,1,1
0.264646417,1,1,1,0,1,1,1,1
0.264750375,1,1,1,0,1,1,1,0
0.264750417,1,0,1,0,1,1,1,0
0.265270458,1,0,1,0,1,1,1,1
0.265270542,1,1,1,0,1,1,1,1
0.265374500,1,1,1,0,1,1,1,0
0.265374542,1,0,1,0,1,1,1,0
0.265686542,1,0,1,0,1,1,1,1
0.265686625,1,1,1,0,1,1,1,1
0.265790583,1,1,1,0,1,1,1,0
0.265790625,1,0,1,0,1,1,1,0
0.265998625,1,0,1,0,1,1,1,1
0.265998708,1,1,1,0,1,1,1,1
0.266102625,1,1,1,0,1,1,1,0
0.266102667,1,0,1,0,1,1,1,0
0.266310667,1,0,1,0,1,1,1,1
0.266310750,1,1,1,0,1,1,1,1
0.266414708,1,1,1,0,1,1,1,0
0.266414750,1,0,1,0,1,1,1,0
0.266726750,1,0,1,0,1,1,1,1
0.266726833,1,1,1,0,1,1,1,1
0.266830792,1,1,1,0,1,1,1,0
0.266830833,1,0,1,0,1,1,1,0
0.266934792,1,0,1,0,1,1,1,1
0.266934875,1,1,1,0,1,1,1,1
0.267038833,1,1,1,0,1,1,1,0
0.267038875,1,0,1,0,1,1,1,0
0.267246833,1,0,1,0,1,1,1,1
0.267246917,1,1,1,0,1,1,1,1
0.267454917,1,1,1,0,1,1,1,0
0.267454958,1,0,1,0,1,1,1,0
0.267558917,1,0,1,0,1,1,1,1
0.267559000,1,1,1,0,1,1,1,1
0.268495125,1,1,1,0,1,1,1,0
0.268495167,1,0,1,0,1,1,1,0
0.268599125,1,0,1,0,1,1,1,1
0.268599208,1,1,1,0,1,1,1,1
0.268807167,1,1,1,0,1,1,1,0
0.268807208,1,0,1,0,1,1,1,0
0.268911167,1,0,1,0,1,1,1,1
0.268911250,1,1,1,0,1,1,1,1
0.269535292,1,1,1,0,1,1,1,0
0.269535333,1,0,1,0,1,1,1,0
0.269847375,1,0,1,0,1,1,1,1
0.269847458,1,1,1,0,1,1,1,1
0.270159417,1,1,1,0,1,1,1,0
0.270159458,1,0,1,0,1,1,1,0
0.270263458,1,0,1,0,1,1,1,1
0.270263542,1,1,1,0,1,1,1,1
0.270367458,1,1,1,0,1,1,1,0
0.270367500,1,0,1,0,1,1,1,0
0.270471458,1,0,1,0,1,1,1,1
0.270471583,1,1,1,0,1,1,1,1
0.289317542,0,1,1,0,0,1,0,1
0.289421833,1,1,1,0,1,1,1,1
0.289525875,1,1,1,0,1,1,0,1
0.289525917,0,1,1,0,0,1,0,1
0.289630208,1,1,1,0,1,1,1,1
0.289734250,0,1,1,0,0,1,0,1
0.289838583,1,1,1,0,1,1,1,1
0.289942625,0,1,1,0,0,1,0,1
0.290046958,1,1,1,0,1,1,1,1
0.290151000,0,1,1,0,0,1,0,1
0.290255333,1,1,1,0,1,1,1,1
0.290359375,0,1,1,0,0,1,0,1
0.290567875,1,1,1,0,1,1,1,1
0.290671917,0,1,1,0,0,1,0,1
0.290776250,1,1,1,0,1,1,1,1
0.290880292,0,1,1,0,0,1,0,1
0.290984583,1,1,1,0,1,1,0,1
0.290984625,1,1,1,0,1,1,1,1
0.291088667,0,1,1,0,0,1,0,1
0.291192958,1,1,1,0,1,1,1,1
0.291401208,0,1,1,0,0,1,0,1
0.291505500,1,1,1,0,1,1,1,1
0.291609583,0,1,1,0,0,1,0,1
0.292339000,1,1,1,0,1,1,1,1
0.292443042,0,1,1,0,0,1,0,1
0.292755708,1,1,1,0,1,1,1,1
0.292859750,1,1,1,0,1,1,0,1
0.292859792,0,1,1,0,0,1,0,1
0.293380833,1,1,1,0,1,1,1,1
0.293484875,0,1,1,0,0,1,0,1
0.293589167,1,1,1,0,0,1,0,1
0.293589208,1,1,1,0,1,1,1,1
0.293693250,0,1,1,0,0,1,0,1
0.294422667,1,1,1,0,1,1,1,1
0.294526708,0,1,1,0,0,1,0,1
0.295464500,1,1,1,0,1,1,1,1
0.295568542,0,1,1,0,0,1,0,1
0.296506333,1,1,1,0,1,1,1,1
0.296610375,0,1,1,0,0,1,0,1
0.297548167,1,1,1,0,1,1,1,1
0.297670000,1,1,1,0,1,0,1,1
0.297670042,1,0,1,0,1,0,1,1
0.297774000,1,0,1,0,1,1,1,1
0.297774083,1,1,1,0,1,1,1,1
0.297878042,1,1,1,0,1,0,1,1
0.297878083,1,0,1,0,1,0,1,1
0.297982042,1,0,1,0,1,1,1,1
0.297982125,1,1,1,0,1,1,1,1
0.298086083,1,1,1,0,1,0,1,1
0.298086125,1,0,1,0,1,0,1,1
0.298190083,1,0,1,0,1,1,1,1
0.298190167,1,1,1,0,1,1,1,1
0.298294125,1,1,1,0,1,0,1,1
0.298294167,1,0,1,0,1,0,1,1
0.298398125,1,0,1,0,1,1,1,1
0.298398208,1,1,1,0,1,1,1,1
0.298502167,1,1,1,0,1,0,1,1
0.298502208,1,0,1,0,1,0,1,1
0.298606167,1,0,1,0,1,1,1,1
0.298606250,1,1,1,0,1,1,1,1
0.298710208,1,1,1,0,1,0,1,1
0.298710250,1,0,1,0,1,0,1,1
0.298918250,1,0,1,0,1,1,1,1
0.298918333,1,1,1,0,1,1,1,1
0.299022292,1,1,1,0,1,0,1,1
0.299022333,1,0,1,0,1,0,1,1
0.299126292,1,0,1,0,1,1,1,1
0.299126333,1,1,1,0,1,1,1,1
0.299230333,1,1,1,0,1,0,1,1
0.299230375,1,0,1,0,1,0,1,1
0.299334333,1,0,1,0,1,1,1,1
0.299334417,1,1,1,0,1,1,1,1
0.299438375,1,1,1,0,1,0,1,1
0.299438417,1,0,1,0,1,0,1,1
0.299542375,1,0,1,0,1,1,1,1
0.299542458,1,1,1,0,1,1,1,1
0.299750458,1,1,1,0,1,0,1,1
0.299750500,1,0,1,0,1,0,1,1
0.299854458,1,0,1,0,1,1,1,1
0.299854542,1,1,1,0,1,1,1,1
0.299958500,1,1,1,0,1,0,1,1
0.299958542,1,0,1,0,1,0,1,1
0.300686625,1,0,1,0,1,1,1,1
0.300686667,1,1,1,0,1,1,1,1
0.300790667,1,1,1,0,1,0,1,1
0.300790708,1,0,1,0,1,0,1,1
0.300894667,1,0,1,0,1,1,1,1
0.300894708,1,1,1,0,1,1,1,1
0.300998708,1,1,1,0,1,0,1,1
0.300998750,1,0,1,0,1,0,1,1
0.301102708,1,0,1,0,1,1,1,1
0.301102750,1,1,1,0,1,1,1,1
0.301206750,1,1,1,0,1,0,1,1
0.301206792,1,0,1,0,1,0,1,1
0.301726833,1,0,1,0,1,1,1,1
0.301726875,1,1,1,0,1,1,1,1
0.301830875,1,1,1,0,1,0,1,1
0.301830917,1,0,1,0,1,0,1,1
0.302142917,1,0,1,0,1,1,1,1
0.302143000,1,1,1,0,1,1,1,1
0.302246958,1,1,1,0,1,0,1,1
0.302247000,1,0,1,0,1,0,1,1
0.302767042,1,0,1,0,1,1,1,1
0.302767125,1,1,1,0,1,1,1,1
0.302871083,1,1,1,0,1,0,1,1
0.302871125,1,0,1,0,1,0,1,1
0.303183125,1,0,1,0,1,1,1,1
0.303183208,1,1,1,0,1,1,1,1
0.303287167,1,1,1,0,1,0,1,1
0.303287208,1,0,1,0,1,0,1,1
0.303391167,1,0,1,0,1,1,1,1
0.303391250,1,1,1,0,1,1,1,1
0.303495208,1,1,1,0,1,0,1,1
0.303495250,1,0,1,0,1,0,1,1
0.303703250,1,0,1,0,1,1,1,1
0.303703333,1,1,1,0,1,1,1,1
0.303911292,1,1,1,0,1,0,1,1
0.303911333,1,0,1,0,1,0,1,1
0.304015333,1,0,1,0,1,1,1,1
0.304015375,1,1,1,0,1,1,1,1
0.304119333,1,1,1,0,1,0,1,1
0.304119375,1,0,1,0,1,0,1,1
0.304223375,1,0,1,0,1,1,1,1
0.304223417,1,1,1,0,1,1,1,1
0.304951542,1,1,1,0,1,0,1,1
0.304951583,1,0,1,0,1,0,1,1
0.305055542,1,0,1,0,1,1,1,1
0.305055583,1,1,1,0,1,1,1,1
0.305263583,1,1,1,0,1,0,1,1
0.305263625,1,0,1,0,1,0,1,1
0.305367583,1,0,1,0,1,1,1,1
0.305367667,1,1,1,0,1,1,1,1
0.305471625,1,1,1,0,1,0,1,1
0.305471667,1,0,1,0,1,0,1,1
0.305575625,1,0,1,0,1,1,1,1
0.305575708,1,1,1,0,1,1,1,1
0.305783708,1,1,1,0,1,0,1,1
0.305783750,1,0,1,0,1,0,1,1
0.305887708,1,0,1,0,1,1,1,1
0.305887750,1,1,1,0,1,1,1,1
0.305991750,1,1,1,0,1,0,1,1
0.305991792,1,0,1,0,1,0,1,1
0.306199792,1,0,1,0,1,1,1,1
0.306199833,1,1,1,0,1,1,1,1
0.306407833,1,1,1,0,1,0,1,1
0.306407875,1,0,1,0,1,0,1,1
0.306511833,1,0,1,0,1,1,1,1
0.306511917,1,1,1,0,1,1,1,1
0.306719917,1,1,1,0,1,0,1,1
0.306719958,1,0,1,0,1,0,1,1
0.306927917,1,0,1,0,1,1,1,1
0.306928000,1,1,1,0,1,1,1,1
0.519771417,0,1,1,0,0,1,0,1
0.519875708,1,1,1,0,1,1,1,1
0.519979750,1,1,1,0,1,1,0,1
0.519979792,0,1,1,0,0,1,0,1
0.520084083,1,1,1,0,1,1,1,1
0.520188125,0,1,1,0,0,1,0,1
0.520292458,1,1,1,0,1,1,1,1
0.520396500,0,1,1,0,0,1,0,1
0.520500833,1,1,1,0,1,1,1,1
0.520604875,0,1,1,0,0,1,0,1
0.520709167,1,1,1,0,0,1,0,1
0.520709208,1,1,1,0,1,1,1,1
0.520813250,0,1,1,0,0,1,0,1
0.521021750,1,1,1,0,1,1,1,1
0.521125792,0,1,1,0,0,1,0,1
0.521230083,1,1,1,0,1,1,1,1
0.521334167,0,1,1,0,0,1,0,1
0.521438458,1,1,1,0,0,1,0,1
0.521438500,1,1,1,0,1,1,1,1
0.521542500,1,1,1,0,1,1,0,1
0.521542542,0,1,1,0,0,1,0,1
0.521646833,1,1,1,0,1,1,1,1
0.521855083,0,1,1,0,0,1,0,1
0.521959375,1,1,1,0,1,1,1,1
0.522063417,1,1,1,0,1,1,0,1
0.522063458,0,1,1,0,0,1,0,1
0.522792833,1,1,1,0,0,1,0,1
0.522792875,1,1,1,0,1,1,1,1
0.522896917,0,1,1,0,0,1,0,1
0.523001208,1,1,1,0,1,1,1,1
0.523105250,1,1,1,0,1,1,0,1
0.523105292,0,1,1,0,0,1,0,1
0.523834667,1,1,1,0,0,1,0,1
0.523834708,1,1,1,0,1,1,1,1
0.523938750,0,1,1,0,0,1,0,1
0.524251417,1,1,1,0,1,1,1,1
0.524355458,0,1,1,0,1,1,0,1
0.524355500,0,1,1,0,0,1,0,1
0.524876500,1,1,1,0,0,1,0,1
